 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
  0.840    2.9853E-01    2.9532E-01    3.2155E-03
  0.850    3.0383E-01    3.0055E-01    3.2811E-03
  0.860    3.0923E-01    3.0588E-01    3.3480E-03
  0.870    3.1473E-01    3.1131E-01    3.4164E-03
  0.880    3.2033E-01    3.1684E-01    3.4863E-03
  0.890    3.2604E-01    3.2248E-01    3.5579E-03
  0.900    3.3186E-01    3.2823E-01    3.6311E-03
  0.910    3.3780E-01    3.3410E-01    3.7061E-03
  0.920    3.4387E-01    3.4009E-01    3.7829E-03
  0.930    3.5007E-01    3.4621E-01    3.8617E-03
  0.940    3.5641E-01    3.5247E-01    3.9425E-03
  0.950    3.6290E-01    3.5888E-01    4.0255E-03
  0.960    3.6955E-01    3.6543E-01    4.1107E-03
  0.970    3.7635E-01    3.7215E-01    4.1983E-03
  0.980    3.8333E-01    3.7904E-01    4.2884E-03
  0.990    3.9049E-01    3.8611E-01    4.3811E-03
  1.000    3.9785E-01    3.9337E-01    4.4766E-03
