 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
  0.530    1.6467E-01    1.6303E-01    1.6463E-03
  0.540    1.6826E-01    1.6657E-01    1.6858E-03
  0.550    1.7187E-01    1.7014E-01    1.7257E-03
  0.560    1.7551E-01    1.7375E-01    1.7662E-03
  0.570    1.7919E-01    1.7738E-01    1.8072E-03
  0.580    1.8289E-01    1.8105E-01    1.8486E-03
  0.590    1.8663E-01    1.8474E-01    1.8907E-03
  0.600    1.9041E-01    1.8847E-01    1.9333E-03
  0.610    1.9422E-01    1.9224E-01    1.9765E-03
  0.620    1.9806E-01    1.9604E-01    2.0203E-03
  0.630    2.0195E-01    1.9988E-01    2.0647E-03
  0.640    2.0587E-01    2.0376E-01    2.1097E-03
  0.650    2.0983E-01    2.0767E-01    2.1554E-03
  0.660    2.1383E-01    2.1163E-01    2.2018E-03
  0.670    2.1788E-01    2.1563E-01    2.2489E-03
  0.680    2.2197E-01    2.1968E-01    2.2967E-03
  0.690    2.2611E-01    2.2376E-01    2.3453E-03
  0.700    2.3030E-01    2.2790E-01    2.3947E-03
  0.710    2.3453E-01    2.3209E-01    2.4449E-03
  0.720    2.3882E-01    2.3632E-01    2.4959E-03
  0.730    2.4316E-01    2.4061E-01    2.5479E-03
  0.740    2.4756E-01    2.4496E-01    2.6007E-03
  0.750    2.5201E-01    2.4936E-01    2.6544E-03
  0.760    2.5652E-01    2.5381E-01    2.7092E-03
  0.770    2.6110E-01    2.5833E-01    2.7650E-03
  0.780    2.6574E-01    2.6292E-01    2.8218E-03
  0.790    2.7045E-01    2.6757E-01    2.8797E-03
  0.800    2.7523E-01    2.7229E-01    2.9388E-03
  0.810    2.8008E-01    2.7708E-01    2.9990E-03
  0.820    2.8500E-01    2.8194E-01    3.0606E-03
  0.830    2.9001E-01    2.8689E-01    3.1234E-03
  0.840    2.9510E-01    2.9191E-01    3.1876E-03
  0.850    3.0027E-01    2.9702E-01    3.2532E-03
  0.860    3.0554E-01    3.0222E-01    3.3203E-03
  0.870    3.1090E-01    3.0751E-01    3.3889E-03
  0.880    3.1635E-01    3.1289E-01    3.4592E-03
  0.890    3.2191E-01    3.1838E-01    3.5311E-03
  0.900    3.2758E-01    3.2398E-01    3.6049E-03
  0.910    3.3336E-01    3.2968E-01    3.6805E-03
  0.920    3.3926E-01    3.3550E-01    3.7581E-03
  0.930    3.4528E-01    3.4145E-01    3.8378E-03
  0.940    3.5144E-01    3.4752E-01    3.9197E-03
  0.950    3.5773E-01    3.5373E-01    4.0039E-03
  0.960    3.6417E-01    3.6008E-01    4.0905E-03
  0.970    3.7076E-01    3.6658E-01    4.1797E-03
  0.980    3.7751E-01    3.7323E-01    4.2716E-03
  0.990    3.8442E-01    3.8006E-01    4.3663E-03
  1.000    3.9152E-01    3.8706E-01    4.4642E-03
