 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
  0.370    1.1105E-01    1.1000E-01    1.0445E-03
  0.380    1.1430E-01    1.1322E-01    1.0770E-03
  0.390    1.1757E-01    1.1646E-01    1.1099E-03
  0.400    1.2087E-01    1.1972E-01    1.1430E-03
  0.410    1.2418E-01    1.2300E-01    1.1765E-03
  0.420    1.2752E-01    1.2631E-01    1.2104E-03
  0.430    1.3087E-01    1.2963E-01    1.2446E-03
  0.440    1.3425E-01    1.3297E-01    1.2791E-03
  0.450    1.3765E-01    1.3634E-01    1.3140E-03
  0.460    1.4107E-01    1.3972E-01    1.3492E-03
  0.470    1.4452E-01    1.4314E-01    1.3849E-03
  0.480    1.4800E-01    1.4657E-01    1.4209E-03
  0.490    1.5149E-01    1.5004E-01    1.4574E-03
  0.500    1.5502E-01    1.5352E-01    1.4943E-03
  0.510    1.5857E-01    1.5704E-01    1.5316E-03
  0.520    1.6215E-01    1.6058E-01    1.5693E-03
  0.530    1.6576E-01    1.6415E-01    1.6075E-03
  0.540    1.6940E-01    1.6775E-01    1.6462E-03
  0.550    1.7307E-01    1.7139E-01    1.6854E-03
  0.560    1.7677E-01    1.7505E-01    1.7251E-03
  0.570    1.8051E-01    1.7874E-01    1.7652E-03
  0.580    1.8428E-01    1.8247E-01    1.8059E-03
  0.590    1.8808E-01    1.8623E-01    1.8472E-03
  0.600    1.9192E-01    1.9003E-01    1.8890E-03
  0.610    1.9580E-01    1.9387E-01    1.9314E-03
  0.620    1.9971E-01    1.9774E-01    1.9745E-03
  0.630    2.0367E-01    2.0165E-01    2.0181E-03
  0.640    2.0767E-01    2.0560E-01    2.0624E-03
  0.650    2.1171E-01    2.0960E-01    2.1073E-03
  0.660    2.1579E-01    2.1364E-01    2.1529E-03
  0.670    2.1992E-01    2.1772E-01    2.1993E-03
  0.680    2.2410E-01    2.2185E-01    2.2464E-03
  0.690    2.2833E-01    2.2603E-01    2.2942E-03
  0.700    2.3260E-01    2.3026E-01    2.3428E-03
  0.710    2.3693E-01    2.3454E-01    2.3923E-03
  0.720    2.4132E-01    2.3888E-01    2.4425E-03
  0.730    2.4576E-01    2.4327E-01    2.4937E-03
  0.740    2.5026E-01    2.4772E-01    2.5458E-03
  0.750    2.5483E-01    2.5223E-01    2.5988E-03
  0.760    2.5946E-01    2.5680E-01    2.6528E-03
  0.770    2.6415E-01    2.6144E-01    2.7078E-03
  0.780    2.6891E-01    2.6615E-01    2.7638E-03
  0.790    2.7375E-01    2.7093E-01    2.8210E-03
  0.800    2.7866E-01    2.7578E-01    2.8793E-03
  0.810    2.8365E-01    2.8071E-01    2.9388E-03
  0.820    2.8872E-01    2.8572E-01    2.9995E-03
  0.830    2.9388E-01    2.9082E-01    3.0615E-03
  0.840    2.9913E-01    2.9600E-01    3.1249E-03
  0.850    3.0447E-01    3.0128E-01    3.1897E-03
  0.860    3.0991E-01    3.0665E-01    3.2559E-03
  0.870    3.1545E-01    3.1213E-01    3.3236E-03
  0.880    3.2110E-01    3.1771E-01    3.3930E-03
  0.890    3.2686E-01    3.2340E-01    3.4640E-03
  0.900    3.3274E-01    3.2921E-01    3.5367E-03
  0.910    3.3875E-01    3.3514E-01    3.6113E-03
  0.920    3.4489E-01    3.4120E-01    3.6878E-03
  0.930    3.5116E-01    3.4740E-01    3.7664E-03
  0.940    3.5759E-01    3.5374E-01    3.8470E-03
  0.950    3.6416E-01    3.6023E-01    3.9298E-03
  0.960    3.7090E-01    3.6688E-01    4.0150E-03
  0.970    3.7781E-01    3.7371E-01    4.1027E-03
  0.980    3.8490E-01    3.8071E-01    4.1929E-03
  0.990    3.9219E-01    3.8790E-01    4.2858E-03
  1.000    3.9968E-01    3.9530E-01    4.3817E-03
