 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
  0.850    2.9913E-01    2.9591E-01    3.2238E-03
  0.860    3.0458E-01    3.0128E-01    3.2922E-03
  0.870    3.1013E-01    3.0676E-01    3.3622E-03
  0.880    3.1579E-01    3.1236E-01    3.4340E-03
  0.890    3.2158E-01    3.1807E-01    3.5075E-03
  0.900    3.2749E-01    3.2390E-01    3.5830E-03
  0.910    3.3353E-01    3.2987E-01    3.6604E-03
  0.920    3.3971E-01    3.3597E-01    3.7399E-03
  0.930    3.4604E-01    3.4222E-01    3.8216E-03
  0.940    3.5253E-01    3.4863E-01    3.9056E-03
  0.950    3.5918E-01    3.5519E-01    3.9920E-03
  0.960    3.6601E-01    3.6193E-01    4.0809E-03
  0.970    3.7302E-01    3.6885E-01    4.1725E-03
  0.980    3.8023E-01    3.7596E-01    4.2669E-03
  0.990    3.8765E-01    3.8328E-01    4.3643E-03
  1.000    3.9529E-01    3.9082E-01    4.4649E-03
