 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
  0.610    1.9338E-01    1.9141E-01    1.9651E-03
  0.620    1.9727E-01    1.9526E-01    2.0089E-03
  0.630    2.0120E-01    1.9914E-01    2.0534E-03
  0.640    2.0517E-01    2.0307E-01    2.0985E-03
  0.650    2.0918E-01    2.0704E-01    2.1444E-03
  0.660    2.1324E-01    2.1105E-01    2.1909E-03
  0.670    2.1735E-01    2.1511E-01    2.2382E-03
  0.680    2.2150E-01    2.1922E-01    2.2863E-03
  0.690    2.2571E-01    2.2337E-01    2.3351E-03
  0.700    2.2996E-01    2.2757E-01    2.3848E-03
  0.710    2.3427E-01    2.3183E-01    2.4354E-03
  0.720    2.3863E-01    2.3614E-01    2.4868E-03
  0.730    2.4305E-01    2.4051E-01    2.5391E-03
  0.740    2.4752E-01    2.4493E-01    2.5924E-03
  0.750    2.5206E-01    2.4942E-01    2.6468E-03
  0.760    2.5666E-01    2.5396E-01    2.7021E-03
  0.770    2.6133E-01    2.5857E-01    2.7585E-03
  0.780    2.6607E-01    2.6325E-01    2.8161E-03
  0.790    2.7088E-01    2.6800E-01    2.8748E-03
  0.800    2.7576E-01    2.7282E-01    2.9348E-03
  0.810    2.8072E-01    2.7772E-01    2.9961E-03
  0.820    2.8575E-01    2.8269E-01    3.0586E-03
  0.830    2.9087E-01    2.8775E-01    3.1226E-03
  0.840    2.9608E-01    2.9289E-01    3.1881E-03
  0.850    3.0138E-01    2.9813E-01    3.2551E-03
  0.860    3.0677E-01    3.0345E-01    3.3237E-03
  0.870    3.1227E-01    3.0887E-01    3.3939E-03
  0.880    3.1786E-01    3.1439E-01    3.4660E-03
  0.890    3.2356E-01    3.2002E-01    3.5399E-03
  0.900    3.2938E-01    3.2576E-01    3.6158E-03
  0.910    3.3531E-01    3.3162E-01    3.6937E-03
  0.920    3.4137E-01    3.3759E-01    3.7739E-03
  0.930    3.4755E-01    3.4370E-01    3.8563E-03
  0.940    3.5387E-01    3.4993E-01    3.9411E-03
  0.950    3.6034E-01    3.5631E-01    4.0285E-03
  0.960    3.6695E-01    3.6284E-01    4.1187E-03
  0.970    3.7373E-01    3.6952E-01    4.2117E-03
  0.980    3.8067E-01    3.7636E-01    4.3077E-03
  0.990    3.8778E-01    3.8338E-01    4.4070E-03
  1.000    3.9509E-01    3.9058E-01    4.5098E-03
