 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
 ---------------------------------------------------
  0.010    2.8544E-03    2.8279E-03    2.6453E-05
  0.020    5.7139E-03    5.6609E-03    5.3026E-05
  0.030    8.5789E-03    8.4992E-03    7.9722E-05
  0.040    1.1449E-02    1.1343E-02    1.0654E-04
  0.050    1.4326E-02    1.4192E-02    1.3350E-04
  0.060    1.7209E-02    1.7048E-02    1.6058E-04
  0.070    2.0098E-02    1.9910E-02    1.8780E-04
  0.080    2.2993E-02    2.2778E-02    2.1516E-04
  0.090    2.5896E-02    2.5654E-02    2.4266E-04
  0.100    2.8806E-02    2.8536E-02    2.7030E-04
  0.110    3.1724E-02    3.1425E-02    2.9810E-04
  0.120    3.4649E-02    3.4323E-02    3.2604E-04
  0.130    3.7582E-02    3.7228E-02    3.5414E-04
  0.140    4.0524E-02    4.0141E-02    3.8241E-04
  0.150    4.3474E-02    4.3063E-02    4.1083E-04
  0.160    4.6433E-02    4.5994E-02    4.3942E-04
  0.170    4.9402E-02    4.8934E-02    4.6819E-04
  0.180    5.2380E-02    5.1883E-02    4.9713E-04
  0.190    5.5368E-02    5.4842E-02    5.2625E-04
  0.200    5.8367E-02    5.7811E-02    5.5555E-04
  0.210    6.1376E-02    6.0791E-02    5.8505E-04
  0.220    6.4396E-02    6.3781E-02    6.1473E-04
  0.230    6.7428E-02    6.6783E-02    6.4462E-04
  0.240    7.0471E-02    6.9796E-02    6.7471E-04
  0.250    7.3526E-02    7.2821E-02    7.0500E-04
  0.260    7.6594E-02    7.5858E-02    7.3552E-04
  0.270    7.9674E-02    7.8908E-02    7.6625E-04
  0.280    8.2768E-02    8.1971E-02    7.9720E-04
  0.290    8.5875E-02    8.5047E-02    8.2839E-04
  0.300    8.8997E-02    8.8137E-02    8.5981E-04
  0.310    9.2133E-02    9.1242E-02    8.9147E-04
  0.320    9.5284E-02    9.4361E-02    9.2338E-04
  0.330    9.8451E-02    9.7495E-02    9.5555E-04
  0.340    1.0163E-01    1.0065E-01    9.8798E-04
  0.350    1.0483E-01    1.0381E-01    1.0207E-03
  0.360    1.0805E-01    1.0699E-01    1.0537E-03
  0.370    1.1128E-01    1.1019E-01    1.0869E-03
  0.380    1.1453E-01    1.1341E-01    1.1205E-03
