 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
  0.490    1.5438E-01    1.5292E-01    1.4550E-03
  0.500    1.5795E-01    1.5646E-01    1.4924E-03
  0.510    1.6156E-01    1.6003E-01    1.5304E-03
  0.520    1.6519E-01    1.6362E-01    1.5688E-03
  0.530    1.6885E-01    1.6724E-01    1.6077E-03
  0.540    1.7253E-01    1.7089E-01    1.6471E-03
  0.550    1.7625E-01    1.7457E-01    1.6870E-03
  0.560    1.8000E-01    1.7828E-01    1.7275E-03
  0.570    1.8379E-01    1.8202E-01    1.7685E-03
  0.580    1.8760E-01    1.8579E-01    1.8101E-03
  0.590    1.9145E-01    1.8960E-01    1.8523E-03
  0.600    1.9534E-01    1.9344E-01    1.8952E-03
  0.610    1.9926E-01    1.9732E-01    1.9386E-03
  0.620    2.0322E-01    2.0124E-01    1.9827E-03
  0.630    2.0722E-01    2.0520E-01    2.0274E-03
  0.640    2.1126E-01    2.0919E-01    2.0729E-03
  0.650    2.1535E-01    2.1323E-01    2.1191E-03
  0.660    2.1947E-01    2.1731E-01    2.1660E-03
  0.670    2.2364E-01    2.2143E-01    2.2137E-03
  0.680    2.2786E-01    2.2560E-01    2.2621E-03
  0.690    2.3213E-01    2.2982E-01    2.3114E-03
  0.700    2.3644E-01    2.3408E-01    2.3616E-03
  0.710    2.4081E-01    2.3840E-01    2.4126E-03
  0.720    2.4523E-01    2.4277E-01    2.4645E-03
  0.730    2.4971E-01    2.4719E-01    2.5174E-03
  0.740    2.5425E-01    2.5168E-01    2.5713E-03
  0.750    2.5884E-01    2.5622E-01    2.6262E-03
  0.760    2.6350E-01    2.6082E-01    2.6821E-03
  0.770    2.6822E-01    2.6548E-01    2.7392E-03
  0.780    2.7301E-01    2.7022E-01    2.7974E-03
  0.790    2.7787E-01    2.7502E-01    2.8567E-03
  0.800    2.8281E-01    2.7989E-01    2.9174E-03
  0.810    2.8782E-01    2.8484E-01    2.9793E-03
  0.820    2.9290E-01    2.8986E-01    3.0426E-03
  0.830    2.9808E-01    2.9497E-01    3.1073E-03
  0.840    3.0333E-01    3.0016E-01    3.1734E-03
  0.850    3.0868E-01    3.0544E-01    3.2411E-03
  0.860    3.1412E-01    3.1081E-01    3.3104E-03
  0.870    3.1966E-01    3.1628E-01    3.3814E-03
  0.880    3.2531E-01    3.2185E-01    3.4541E-03
  0.890    3.3106E-01    3.2753E-01    3.5287E-03
  0.900    3.3692E-01    3.3331E-01    3.6052E-03
  0.910    3.4290E-01    3.3922E-01    3.6838E-03
  0.920    3.4900E-01    3.4524E-01    3.7645E-03
  0.930    3.5524E-01    3.5139E-01    3.8474E-03
  0.940    3.6161E-01    3.5768E-01    3.9327E-03
  0.950    3.6813E-01    3.6411E-01    4.0205E-03
  0.960    3.7480E-01    3.7069E-01    4.1109E-03
  0.970    3.8163E-01    3.7742E-01    4.2040E-03
  0.980    3.8862E-01    3.8432E-01    4.3001E-03
  0.990    3.9580E-01    3.9140E-01    4.3993E-03
  1.000    4.0316E-01    3.9866E-01    4.5018E-03
