 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
 ---------------------------------------------------
  0.010    2.7969E-03    2.7716E-03    2.5315E-05
  0.020    5.5995E-03    5.5488E-03    5.0761E-05
  0.030    8.4081E-03    8.3317E-03    7.6341E-05
  0.040    1.1223E-02    1.1121E-02    1.0206E-04
  0.050    1.4044E-02    1.3916E-02    1.2792E-04
  0.060    1.6872E-02    1.6718E-02    1.5392E-04
  0.070    1.9706E-02    1.9526E-02    1.8007E-04
  0.080    2.2548E-02    2.2342E-02    2.0638E-04
  0.090    2.5398E-02    2.5165E-02    2.3284E-04
  0.100    2.8255E-02    2.7996E-02    2.5946E-04
  0.110    3.1120E-02    3.0834E-02    2.8625E-04
  0.120    3.3994E-02    3.3681E-02    3.1321E-04
  0.130    3.6876E-02    3.6536E-02    3.4034E-04
  0.140    3.9767E-02    3.9400E-02    3.6764E-04
  0.150    4.2668E-02    4.2273E-02    3.9513E-04
  0.160    4.5578E-02    4.5155E-02    4.2281E-04
  0.170    4.8498E-02    4.8047E-02    4.5068E-04
  0.180    5.1428E-02    5.0949E-02    4.7874E-04
  0.190    5.4368E-02    5.3861E-02    5.0701E-04
  0.200    5.7320E-02    5.6784E-02    5.3549E-04
  0.210    6.0283E-02    5.9719E-02    5.6418E-04
  0.220    6.3257E-02    6.2664E-02    5.9308E-04
  0.230    6.6243E-02    6.5621E-02    6.2221E-04
  0.240    6.9242E-02    6.8591E-02    6.5157E-04
  0.250    7.2254E-02    7.1572E-02    6.8116E-04
  0.260    7.5278E-02    7.4567E-02    7.1100E-04
  0.270    7.8316E-02    7.7575E-02    7.4109E-04
  0.280    8.1368E-02    8.0597E-02    7.7142E-04
  0.290    8.4435E-02    8.3633E-02    8.0203E-04
  0.300    8.7516E-02    8.6683E-02    8.3289E-04
  0.310    9.0613E-02    8.9749E-02    8.6404E-04
  0.320    9.3725E-02    9.2830E-02    8.9546E-04
  0.330    9.6854E-02    9.5926E-02    9.2718E-04
  0.340    9.9999E-02    9.9040E-02    9.5920E-04
  0.350    1.0316E-01    1.0217E-01    9.9152E-04
  0.360    1.0634E-01    1.0532E-01    1.0242E-03
  0.370    1.0954E-01    1.0848E-01    1.0571E-03
  0.380    1.1276E-01    1.1167E-01    1.0904E-03
  0.390    1.1599E-01    1.1487E-01    1.1240E-03
  0.400    1.1925E-01    1.1809E-01    1.1580E-03
  0.410    1.2253E-01    1.2134E-01    1.1924E-03
  0.420    1.2583E-01    1.2460E-01    1.2271E-03
  0.430    1.2915E-01    1.2788E-01    1.2622E-03
  0.440    1.3249E-01    1.3119E-01    1.2977E-03
  0.450    1.3586E-01    1.3452E-01    1.3336E-03
  0.460    1.3925E-01    1.3788E-01    1.3699E-03
  0.470    1.4266E-01    1.4125E-01    1.4066E-03
  0.480    1.4610E-01    1.4466E-01    1.4438E-03
  0.490    1.4957E-01    1.4808E-01    1.4814E-03
  0.500    1.5306E-01    1.5154E-01    1.5195E-03
  0.510    1.5658E-01    1.5502E-01    1.5581E-03
  0.520    1.6013E-01    1.5853E-01    1.5971E-03
  0.530    1.6371E-01    1.6207E-01    1.6367E-03
  0.540    1.6732E-01    1.6564E-01    1.6768E-03
  0.550    1.7096E-01    1.6924E-01    1.7175E-03
  0.560    1.7463E-01    1.7287E-01    1.7587E-03
  0.570    1.7834E-01    1.7654E-01    1.8004E-03
  0.580    1.8208E-01    1.8024E-01    1.8428E-03
  0.590    1.8586E-01    1.8397E-01    1.8858E-03
  0.600    1.8968E-01    1.8775E-01    1.9294E-03
  0.610    1.9353E-01    1.9155E-01    1.9737E-03
  0.620    1.9742E-01    1.9540E-01    2.0187E-03
  0.630    2.0135E-01    1.9929E-01    2.0643E-03
  0.640    2.0533E-01    2.0322E-01    2.1107E-03
  0.650    2.0935E-01    2.0719E-01    2.1578E-03
  0.660    2.1341E-01    2.1121E-01    2.2057E-03
  0.670    2.1753E-01    2.1527E-01    2.2544E-03
  0.680    2.2169E-01    2.1938E-01    2.3039E-03
  0.690    2.2590E-01    2.2354E-01    2.3543E-03
  0.700    2.3016E-01    2.2775E-01    2.4056E-03
  0.710    2.3447E-01    2.3202E-01    2.4578E-03
  0.720    2.3885E-01    2.3634E-01    2.5109E-03
  0.730    2.4328E-01    2.4071E-01    2.5650E-03
  0.740    2.4777E-01    2.4515E-01    2.6202E-03
  0.750    2.5232E-01    2.4964E-01    2.6764E-03
  0.760    2.5694E-01    2.5420E-01    2.7337E-03
  0.770    2.6162E-01    2.5883E-01    2.7922E-03
  0.780    2.6638E-01    2.6353E-01    2.8518E-03
  0.790    2.7121E-01    2.6829E-01    2.9127E-03
  0.800    2.7611E-01    2.7314E-01    2.9749E-03
  0.810    2.8110E-01    2.7806E-01    3.0384E-03
  0.820    2.8616E-01    2.8306E-01    3.1033E-03
  0.830    2.9131E-01    2.8814E-01    3.1696E-03
  0.840    2.9656E-01    2.9332E-01    3.2375E-03
  0.850    3.0189E-01    2.9858E-01    3.3069E-03
  0.860    3.0733E-01    3.0395E-01    3.3780E-03
  0.870    3.1286E-01    3.0941E-01    3.4508E-03
  0.880    3.1850E-01    3.1498E-01    3.5253E-03
  0.890    3.2426E-01    3.2065E-01    3.6018E-03
  0.900    3.3013E-01    3.2645E-01    3.6802E-03
  0.910    3.3612E-01    3.3236E-01    3.7607E-03
  0.920    3.4224E-01    3.3840E-01    3.8432E-03
  0.930    3.4850E-01    3.4457E-01    3.9281E-03
  0.940    3.5490E-01    3.5088E-01    4.0153E-03
  0.950    3.6145E-01    3.5734E-01    4.1049E-03
  0.960    3.6815E-01    3.6395E-01    4.1972E-03
  0.970    3.7502E-01    3.7073E-01    4.2922E-03
  0.980    3.8206E-01    3.7767E-01    4.3900E-03
  0.990    3.8929E-01    3.8480E-01    4.4909E-03
  1.000    3.9670E-01    3.9211E-01    4.5949E-03
