 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
 ---------------------------------------------------
  0.010    2.8733E-03    2.8477E-03    2.5635E-05
  0.020    5.7521E-03    5.7007E-03    5.1398E-05
  0.030    8.6367E-03    8.5594E-03    7.7293E-05
  0.040    1.1527E-02    1.1424E-02    1.0332E-04
  0.050    1.4424E-02    1.4294E-02    1.2949E-04
  0.060    1.7327E-02    1.7171E-02    1.5580E-04
  0.070    2.0237E-02    2.0055E-02    1.8225E-04
  0.080    2.3154E-02    2.2945E-02    2.0885E-04
  0.090    2.6078E-02    2.5843E-02    2.3559E-04
  0.100    2.9010E-02    2.8748E-02    2.6250E-04
  0.110    3.1950E-02    3.1660E-02    2.8956E-04
  0.120    3.4898E-02    3.4581E-02    3.1678E-04
  0.130    3.7854E-02    3.7510E-02    3.4416E-04
  0.140    4.0818E-02    4.0447E-02    3.7171E-04
  0.150    4.3792E-02    4.3393E-02    3.9944E-04
  0.160    4.6775E-02    4.6348E-02    4.2734E-04
  0.170    4.9768E-02    4.9313E-02    4.5543E-04
  0.180    5.2771E-02    5.2287E-02    4.8369E-04
  0.190    5.5783E-02    5.5271E-02    5.1215E-04
  0.200    5.8807E-02    5.8266E-02    5.4080E-04
  0.210    6.1841E-02    6.1272E-02    5.6965E-04
  0.220    6.4887E-02    6.4288E-02    5.9870E-04
  0.230    6.7944E-02    6.7316E-02    6.2795E-04
  0.240    7.1014E-02    7.0356E-02    6.5742E-04
  0.250    7.4095E-02    7.3408E-02    6.8711E-04
  0.260    7.7190E-02    7.6473E-02    7.1702E-04
  0.270    8.0298E-02    7.9551E-02    7.4716E-04
  0.280    8.3419E-02    8.2642E-02    7.7754E-04
  0.290    8.6554E-02    8.5746E-02    8.0815E-04
  0.300    8.9704E-02    8.8865E-02    8.3901E-04
  0.310    9.2869E-02    9.1999E-02    8.7012E-04
  0.320    9.6049E-02    9.5148E-02    9.0148E-04
  0.330    9.9245E-02    9.8312E-02    9.3312E-04
  0.340    1.0246E-01    1.0149E-01    9.6502E-04
  0.350    1.0569E-01    1.0469E-01    9.9720E-04
  0.360    1.0893E-01    1.0790E-01    1.0297E-03
  0.370    1.1220E-01    1.1113E-01    1.0624E-03
  0.380    1.1548E-01    1.1438E-01    1.0955E-03
  0.390    1.1878E-01    1.1765E-01    1.1288E-03
  0.400    1.2210E-01    1.2094E-01    1.1625E-03
  0.410    1.2544E-01    1.2425E-01    1.1965E-03
  0.420    1.2881E-01    1.2758E-01    1.2309E-03
  0.430    1.3219E-01    1.3093E-01    1.2656E-03
  0.440    1.3560E-01    1.3430E-01    1.3006E-03
  0.450    1.3902E-01    1.3769E-01    1.3360E-03
  0.460    1.4248E-01    1.4111E-01    1.3718E-03
  0.470    1.4595E-01    1.4455E-01    1.4079E-03
  0.480    1.4945E-01    1.4801E-01    1.4444E-03
  0.490    1.5298E-01    1.5150E-01    1.4814E-03
  0.500    1.5653E-01    1.5502E-01    1.5187E-03
  0.510    1.6012E-01    1.5856E-01    1.5565E-03
  0.520    1.6373E-01    1.6213E-01    1.5947E-03
  0.530    1.6736E-01    1.6573E-01    1.6334E-03
  0.540    1.7103E-01    1.6936E-01    1.6726E-03
  0.550    1.7473E-01    1.7302E-01    1.7122E-03
  0.560    1.7846E-01    1.7671E-01    1.7523E-03
  0.570    1.8223E-01    1.8044E-01    1.7929E-03
  0.580    1.8603E-01    1.8419E-01    1.8341E-03
  0.590    1.8986E-01    1.8799E-01    1.8757E-03
  0.600    1.9373E-01    1.9182E-01    1.9180E-03
  0.610    1.9764E-01    1.9568E-01    1.9608E-03
  0.620    2.0159E-01    1.9959E-01    2.0042E-03
  0.630    2.0558E-01    2.0353E-01    2.0483E-03
  0.640    2.0961E-01    2.0752E-01    2.0929E-03
  0.650    2.1368E-01    2.1154E-01    2.1383E-03
  0.660    2.1780E-01    2.1562E-01    2.1843E-03
  0.670    2.2197E-01    2.1973E-01    2.2310E-03
  0.680    2.2618E-01    2.2390E-01    2.2784E-03
  0.690    2.3044E-01    2.2811E-01    2.3266E-03
  0.700    2.3476E-01    2.3238E-01    2.3756E-03
  0.710    2.3912E-01    2.3670E-01    2.4253E-03
  0.720    2.4355E-01    2.4107E-01    2.4760E-03
  0.730    2.4803E-01    2.4550E-01    2.5274E-03
  0.740    2.5257E-01    2.4999E-01    2.5798E-03
  0.750    2.5717E-01    2.5454E-01    2.6331E-03
  0.760    2.6184E-01    2.5915E-01    2.6874E-03
  0.770    2.6657E-01    2.6383E-01    2.7427E-03
  0.780    2.7137E-01    2.6857E-01    2.7991E-03
  0.790    2.7625E-01    2.7339E-01    2.8566E-03
  0.800    2.8120E-01    2.7829E-01    2.9151E-03
  0.810    2.8623E-01    2.8326E-01    2.9749E-03
  0.820    2.9134E-01    2.8831E-01    3.0359E-03
  0.830    2.9654E-01    2.9344E-01    3.0982E-03
  0.840    3.0182E-01    2.9866E-01    3.1619E-03
  0.850    3.0720E-01    3.0398E-01    3.2269E-03
  0.860    3.1268E-01    3.0938E-01    3.2934E-03
  0.870    3.1825E-01    3.1489E-01    3.3615E-03
  0.880    3.2394E-01    3.2050E-01    3.4312E-03
  0.890    3.2973E-01    3.2623E-01    3.5025E-03
  0.900    3.3564E-01    3.3206E-01    3.5756E-03
  0.910    3.4167E-01    3.3802E-01    3.6506E-03
  0.920    3.4783E-01    3.4410E-01    3.7275E-03
  0.930    3.5412E-01    3.5031E-01    3.8064E-03
  0.940    3.6055E-01    3.5666E-01    3.8875E-03
  0.950    3.6713E-01    3.6316E-01    3.9708E-03
  0.960    3.7387E-01    3.6981E-01    4.0565E-03
  0.970    3.8077E-01    3.7663E-01    4.1447E-03
  0.980    3.8784E-01    3.8361E-01    4.2356E-03
  0.990    3.9510E-01    3.9077E-01    4.3292E-03
  1.000    4.0255E-01    3.9813E-01    4.4258E-03
