 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
  0.560    1.7491E-01    1.7320E-01    1.7124E-03
  0.570    1.7861E-01    1.7686E-01    1.7527E-03
  0.580    1.8235E-01    1.8056E-01    1.7935E-03
  0.590    1.8613E-01    1.8429E-01    1.8349E-03
  0.600    1.8994E-01    1.8806E-01    1.8769E-03
  0.610    1.9378E-01    1.9186E-01    1.9195E-03
  0.620    1.9767E-01    1.9571E-01    1.9627E-03
  0.630    2.0160E-01    1.9959E-01    2.0066E-03
  0.640    2.0557E-01    2.0352E-01    2.0511E-03
  0.650    2.0958E-01    2.0748E-01    2.0963E-03
  0.660    2.1364E-01    2.1149E-01    2.1422E-03
  0.670    2.1774E-01    2.1555E-01    2.1889E-03
  0.680    2.2189E-01    2.1965E-01    2.2363E-03
  0.690    2.2609E-01    2.2380E-01    2.2845E-03
  0.700    2.3034E-01    2.2801E-01    2.3336E-03
  0.710    2.3464E-01    2.3226E-01    2.3834E-03
  0.720    2.3900E-01    2.3657E-01    2.4342E-03
  0.730    2.4342E-01    2.4093E-01    2.4858E-03
  0.740    2.4789E-01    2.4535E-01    2.5384E-03
  0.750    2.5243E-01    2.4984E-01    2.5920E-03
  0.760    2.5703E-01    2.5438E-01    2.6466E-03
  0.770    2.6169E-01    2.5899E-01    2.7022E-03
  0.780    2.6643E-01    2.6367E-01    2.7590E-03
  0.790    2.7124E-01    2.6842E-01    2.8169E-03
  0.800    2.7612E-01    2.7324E-01    2.8760E-03
  0.810    2.8107E-01    2.7814E-01    2.9363E-03
  0.820    2.8611E-01    2.8312E-01    2.9979E-03
  0.830    2.9124E-01    2.8818E-01    3.0609E-03
  0.840    2.9645E-01    2.9332E-01    3.1253E-03
  0.850    3.0175E-01    2.9856E-01    3.1912E-03
  0.860    3.0715E-01    3.0389E-01    3.2586E-03
  0.870    3.1264E-01    3.0932E-01    3.3276E-03
  0.880    3.1824E-01    3.1485E-01    3.3983E-03
  0.890    3.2395E-01    3.2048E-01    3.4708E-03
  0.900    3.2978E-01    3.2623E-01    3.5451E-03
  0.910    3.3572E-01    3.3210E-01    3.6214E-03
  0.920    3.4179E-01    3.3809E-01    3.6997E-03
  0.930    3.4799E-01    3.4421E-01    3.7802E-03
  0.940    3.5432E-01    3.5046E-01    3.8630E-03
  0.950    3.6080E-01    3.5686E-01    3.9481E-03
  0.960    3.6744E-01    3.6340E-01    4.0357E-03
  0.970    3.7423E-01    3.7010E-01    4.1260E-03
  0.980    3.8119E-01    3.7697E-01    4.2191E-03
  0.990    3.8833E-01    3.8401E-01    4.3152E-03
  1.000    3.9566E-01    3.9124E-01    4.4144E-03
