 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
  0.500    1.5389E-01    1.5236E-01    1.5287E-03
  0.510    1.5742E-01    1.5585E-01    1.5667E-03
  0.520    1.6098E-01    1.5938E-01    1.6051E-03
  0.530    1.6457E-01    1.6293E-01    1.6440E-03
  0.540    1.6819E-01    1.6651E-01    1.6833E-03
  0.550    1.7184E-01    1.7012E-01    1.7232E-03
  0.560    1.7553E-01    1.7376E-01    1.7635E-03
  0.570    1.7924E-01    1.7744E-01    1.8043E-03
  0.580    1.8299E-01    1.8115E-01    1.8457E-03
  0.590    1.8678E-01    1.8489E-01    1.8876E-03
  0.600    1.9060E-01    1.8867E-01    1.9300E-03
  0.610    1.9446E-01    1.9249E-01    1.9731E-03
  0.620    1.9836E-01    1.9634E-01    2.0167E-03
  0.630    2.0230E-01    2.0024E-01    2.0609E-03
  0.640    2.0628E-01    2.0417E-01    2.1058E-03
  0.650    2.1030E-01    2.0815E-01    2.1513E-03
  0.660    2.1437E-01    2.1217E-01    2.1975E-03
  0.670    2.1848E-01    2.1624E-01    2.2444E-03
  0.680    2.2264E-01    2.2035E-01    2.2920E-03
  0.690    2.2685E-01    2.2451E-01    2.3404E-03
  0.700    2.3111E-01    2.2872E-01    2.3895E-03
  0.710    2.3542E-01    2.3298E-01    2.4395E-03
  0.720    2.3979E-01    2.3730E-01    2.4903E-03
  0.730    2.4422E-01    2.4167E-01    2.5419E-03
  0.740    2.4870E-01    2.4611E-01    2.5944E-03
  0.750    2.5324E-01    2.5060E-01    2.6479E-03
  0.760    2.5785E-01    2.5515E-01    2.7023E-03
  0.770    2.6253E-01    2.5977E-01    2.7577E-03
  0.780    2.6727E-01    2.6446E-01    2.8141E-03
  0.790    2.7209E-01    2.6921E-01    2.8717E-03
  0.800    2.7698E-01    2.7405E-01    2.9303E-03
  0.810    2.8194E-01    2.7895E-01    2.9902E-03
  0.820    2.8699E-01    2.8394E-01    3.0512E-03
  0.830    2.9212E-01    2.8901E-01    3.1136E-03
  0.840    2.9734E-01    2.9417E-01    3.1772E-03
  0.850    3.0266E-01    2.9942E-01    3.2423E-03
  0.860    3.0807E-01    3.0476E-01    3.3088E-03
  0.870    3.1358E-01    3.1020E-01    3.3768E-03
  0.880    3.1919E-01    3.1575E-01    3.4464E-03
  0.890    3.2492E-01    3.2140E-01    3.5177E-03
  0.900    3.3076E-01    3.2717E-01    3.5907E-03
  0.910    3.3673E-01    3.3306E-01    3.6656E-03
  0.920    3.4282E-01    3.3908E-01    3.7423E-03
  0.930    3.4905E-01    3.4523E-01    3.8211E-03
  0.940    3.5542E-01    3.5152E-01    3.9021E-03
  0.950    3.6194E-01    3.5795E-01    3.9853E-03
  0.960    3.6862E-01    3.6455E-01    4.0708E-03
  0.970    3.7546E-01    3.7130E-01    4.1589E-03
  0.980    3.8248E-01    3.7823E-01    4.2496E-03
  0.990    3.8969E-01    3.8535E-01    4.3431E-03
  1.000    3.9710E-01    3.9266E-01    4.4395E-03
