 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
 ---------------------------------------------------
  0.010    2.8931E-03    2.8673E-03    2.5880E-05
  0.020    5.7915E-03    5.7396E-03    5.1882E-05
  0.030    8.6953E-03    8.6173E-03    7.8012E-05
  0.040    1.1605E-02    1.1500E-02    1.0427E-04
  0.050    1.4520E-02    1.4389E-02    1.3066E-04
  0.060    1.7442E-02    1.7285E-02    1.5719E-04
  0.070    2.0370E-02    2.0186E-02    1.8386E-04
  0.080    2.3304E-02    2.3094E-02    2.1067E-04
  0.090    2.6246E-02    2.6008E-02    2.3762E-04
  0.100    2.9195E-02    2.8930E-02    2.6473E-04
  0.110    3.2151E-02    3.1859E-02    2.9199E-04
  0.120    3.5115E-02    3.4795E-02    3.1940E-04
  0.130    3.8087E-02    3.7740E-02    3.4698E-04
  0.140    4.1067E-02    4.0692E-02    3.7472E-04
  0.150    4.4056E-02    4.3653E-02    4.0264E-04
  0.160    4.7053E-02    4.6623E-02    4.3072E-04
  0.170    5.0060E-02    4.9601E-02    4.5899E-04
  0.180    5.3077E-02    5.2589E-02    4.8743E-04
  0.190    5.6103E-02    5.5587E-02    5.1606E-04
  0.200    5.9139E-02    5.8595E-02    5.4488E-04
  0.210    6.2186E-02    6.1612E-02    5.7390E-04
  0.220    6.5244E-02    6.4641E-02    6.0312E-04
  0.230    6.8313E-02    6.7680E-02    6.3255E-04
  0.240    7.1393E-02    7.0731E-02    6.6218E-04
  0.250    7.4486E-02    7.3794E-02    6.9203E-04
  0.260    7.7590E-02    7.6868E-02    7.2210E-04
  0.270    8.0708E-02    7.9955E-02    7.5240E-04
  0.280    8.3838E-02    8.3055E-02    7.8293E-04
  0.290    8.6982E-02    8.6168E-02    8.1370E-04
  0.300    9.0139E-02    8.9295E-02    8.4471E-04
  0.310    9.3312E-02    9.2436E-02    8.7598E-04
  0.320    9.6498E-02    9.5591E-02    9.0750E-04
  0.330    9.9700E-02    9.8761E-02    9.3928E-04
  0.340    1.0292E-01    1.0195E-01    9.7133E-04
  0.350    1.0615E-01    1.0515E-01    1.0037E-03
  0.360    1.0940E-01    1.0837E-01    1.0363E-03
  0.370    1.1267E-01    1.1160E-01    1.0692E-03
  0.380    1.1596E-01    1.1485E-01    1.1024E-03
  0.390    1.1926E-01    1.1812E-01    1.1359E-03
  0.400    1.2258E-01    1.2141E-01    1.1697E-03
  0.410    1.2592E-01    1.2472E-01    1.2039E-03
  0.420    1.2929E-01    1.2805E-01    1.2384E-03
  0.430    1.3267E-01    1.3139E-01    1.2732E-03
  0.440    1.3607E-01    1.3476E-01    1.3084E-03
  0.450    1.3950E-01    1.3815E-01    1.3439E-03
  0.460    1.4295E-01    1.4157E-01    1.3798E-03
  0.470    1.4642E-01    1.4500E-01    1.4161E-03
  0.480    1.4991E-01    1.4846E-01    1.4528E-03
  0.490    1.5343E-01    1.5194E-01    1.4899E-03
  0.500    1.5698E-01    1.5545E-01    1.5274E-03
  0.510    1.6055E-01    1.5898E-01    1.5654E-03
  0.520    1.6415E-01    1.6254E-01    1.6037E-03
  0.530    1.6777E-01    1.6613E-01    1.6425E-03
  0.540    1.7143E-01    1.6975E-01    1.6818E-03
  0.550    1.7512E-01    1.7339E-01    1.7216E-03
  0.560    1.7883E-01    1.7707E-01    1.7619E-03
  0.570    1.8258E-01    1.8078E-01    1.8026E-03
  0.580    1.8636E-01    1.8452E-01    1.8439E-03
  0.590    1.9017E-01    1.8829E-01    1.8858E-03
  0.600    1.9402E-01    1.9210E-01    1.9282E-03
  0.610    1.9791E-01    1.9594E-01    1.9711E-03
  0.620    2.0183E-01    1.9982E-01    2.0147E-03
  0.630    2.0579E-01    2.0373E-01    2.0589E-03
  0.640    2.0979E-01    2.0769E-01    2.1037E-03
  0.650    2.1384E-01    2.1169E-01    2.1492E-03
