 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
  0.430    1.2852E-01    1.2725E-01    1.2638E-03
  0.440    1.3184E-01    1.3054E-01    1.2990E-03
  0.450    1.3518E-01    1.3385E-01    1.3345E-03
  0.460    1.3855E-01    1.3718E-01    1.3705E-03
  0.470    1.4194E-01    1.4053E-01    1.4069E-03
  0.480    1.4536E-01    1.4391E-01    1.4436E-03
  0.490    1.4880E-01    1.4732E-01    1.4808E-03
  0.500    1.5227E-01    1.5075E-01    1.5184E-03
  0.510    1.5576E-01    1.5420E-01    1.5565E-03
  0.520    1.5928E-01    1.5769E-01    1.5950E-03
  0.530    1.6283E-01    1.6120E-01    1.6340E-03
  0.540    1.6641E-01    1.6474E-01    1.6735E-03
  0.550    1.7002E-01    1.6831E-01    1.7135E-03
  0.560    1.7367E-01    1.7191E-01    1.7540E-03
  0.570    1.7734E-01    1.7555E-01    1.7950E-03
  0.580    1.8105E-01    1.7921E-01    1.8366E-03
  0.590    1.8479E-01    1.8291E-01    1.8787E-03
  0.600    1.8857E-01    1.8665E-01    1.9214E-03
  0.610    1.9238E-01    1.9042E-01    1.9647E-03
  0.620    1.9624E-01    1.9423E-01    2.0087E-03
  0.630    2.0013E-01    1.9808E-01    2.0533E-03
  0.640    2.0406E-01    2.0196E-01    2.0985E-03
  0.650    2.0803E-01    2.0589E-01    2.1444E-03
  0.660    2.1205E-01    2.0986E-01    2.1910E-03
  0.670    2.1611E-01    2.1387E-01    2.2384E-03
  0.680    2.2022E-01    2.1793E-01    2.2865E-03
  0.690    2.2438E-01    2.2204E-01    2.3354E-03
  0.700    2.2858E-01    2.2620E-01    2.3851E-03
  0.710    2.3284E-01    2.3040E-01    2.4357E-03
  0.720    2.3714E-01    2.3466E-01    2.4871E-03
  0.730    2.4151E-01    2.3897E-01    2.5394E-03
  0.740    2.4593E-01    2.4334E-01    2.5926E-03
  0.750    2.5041E-01    2.4776E-01    2.6468E-03
  0.760    2.5495E-01    2.5225E-01    2.7020E-03
  0.770    2.5955E-01    2.5679E-01    2.7583E-03
  0.780    2.6422E-01    2.6141E-01    2.8156E-03
  0.790    2.6896E-01    2.6609E-01    2.8741E-03
  0.800    2.7377E-01    2.7084E-01    2.9337E-03
  0.810    2.7865E-01    2.7566E-01    2.9946E-03
  0.820    2.8361E-01    2.8056E-01    3.0567E-03
  0.830    2.8865E-01    2.8553E-01    3.1202E-03
  0.840    2.9377E-01    2.9059E-01    3.1850E-03
  0.850    2.9898E-01    2.9573E-01    3.2513E-03
  0.860    3.0428E-01    3.0096E-01    3.3190E-03
  0.870    3.0968E-01    3.0629E-01    3.3884E-03
  0.880    3.1517E-01    3.1171E-01    3.4593E-03
  0.890    3.2076E-01    3.1723E-01    3.5320E-03
  0.900    3.2646E-01    3.2286E-01    3.6065E-03
  0.910    3.3228E-01    3.2859E-01    3.6829E-03
  0.920    3.3821E-01    3.3445E-01    3.7612E-03
  0.930    3.4426E-01    3.4042E-01    3.8416E-03
  0.940    3.5044E-01    3.4652E-01    3.9242E-03
  0.950    3.5676E-01    3.5275E-01    4.0091E-03
  0.960    3.6322E-01    3.5912E-01    4.0964E-03
  0.970    3.6982E-01    3.6564E-01    4.1862E-03
  0.980    3.7659E-01    3.7231E-01    4.2787E-03
  0.990    3.8351E-01    3.7914E-01    4.3740E-03
  1.000    3.9061E-01    3.8614E-01    4.4723E-03
