 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
  0.590    1.8796E-01    1.8611E-01    1.8443E-03
  0.600    1.9179E-01    1.8990E-01    1.8866E-03
  0.610    1.9565E-01    1.9373E-01    1.9294E-03
  0.620    1.9956E-01    1.9759E-01    1.9729E-03
  0.630    2.0350E-01    2.0149E-01    2.0170E-03
  0.640    2.0749E-01    2.0543E-01    2.0617E-03
  0.650    2.1152E-01    2.0941E-01    2.1072E-03
  0.660    2.1559E-01    2.1344E-01    2.1533E-03
  0.670    2.1971E-01    2.1751E-01    2.2002E-03
  0.680    2.2387E-01    2.2163E-01    2.2478E-03
  0.690    2.2809E-01    2.2579E-01    2.2962E-03
  0.700    2.3235E-01    2.3001E-01    2.3455E-03
  0.710    2.3667E-01    2.3428E-01    2.3955E-03
  0.720    2.4104E-01    2.3860E-01    2.4464E-03
  0.730    2.4547E-01    2.4297E-01    2.4983E-03
  0.740    2.4996E-01    2.4741E-01    2.5510E-03
  0.750    2.5451E-01    2.5190E-01    2.6047E-03
  0.760    2.5912E-01    2.5646E-01    2.6594E-03
  0.770    2.6380E-01    2.6108E-01    2.7152E-03
  0.780    2.6854E-01    2.6577E-01    2.7720E-03
  0.790    2.7336E-01    2.7053E-01    2.8300E-03
  0.800    2.7825E-01    2.7536E-01    2.8891E-03
  0.810    2.8322E-01    2.8027E-01    2.9494E-03
  0.820    2.8827E-01    2.8526E-01    3.0110E-03
  0.830    2.9341E-01    2.9033E-01    3.0739E-03
  0.840    2.9863E-01    2.9549E-01    3.1382E-03
  0.850    3.0395E-01    3.0074E-01    3.2039E-03
  0.860    3.0936E-01    3.0609E-01    3.2711E-03
  0.870    3.1487E-01    3.1153E-01    3.3398E-03
  0.880    3.2049E-01    3.1708E-01    3.4102E-03
  0.890    3.2622E-01    3.2274E-01    3.4822E-03
  0.900    3.3207E-01    3.2851E-01    3.5561E-03
  0.910    3.3803E-01    3.3440E-01    3.6318E-03
  0.920    3.4413E-01    3.4042E-01    3.7094E-03
  0.930    3.5036E-01    3.4657E-01    3.7891E-03
  0.940    3.5673E-01    3.5286E-01    3.8709E-03
  0.950    3.6326E-01    3.5930E-01    3.9550E-03
  0.960    3.6994E-01    3.6590E-01    4.0415E-03
  0.970    3.7679E-01    3.7266E-01    4.1304E-03
  0.980    3.8381E-01    3.7959E-01    4.2220E-03
  0.990    3.9102E-01    3.8671E-01    4.3163E-03
  1.000    3.9843E-01    3.9402E-01    4.4136E-03
