 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
  0.370    1.1251E-01    1.1143E-01    1.0872E-03
  0.380    1.1580E-01    1.1468E-01    1.1210E-03
  0.390    1.1911E-01    1.1796E-01    1.1552E-03
  0.400    1.2244E-01    1.2125E-01    1.1896E-03
  0.410    1.2579E-01    1.2456E-01    1.2244E-03
  0.420    1.2915E-01    1.2789E-01    1.2595E-03
  0.430    1.3254E-01    1.3125E-01    1.2950E-03
  0.440    1.3595E-01    1.3462E-01    1.3308E-03
  0.450    1.3939E-01    1.3802E-01    1.3670E-03
  0.460    1.4284E-01    1.4144E-01    1.4036E-03
  0.470    1.4632E-01    1.4488E-01    1.4406E-03
  0.480    1.4983E-01    1.4835E-01    1.4779E-03
  0.490    1.5336E-01    1.5184E-01    1.5157E-03
  0.500    1.5692E-01    1.5536E-01    1.5539E-03
  0.510    1.6050E-01    1.5891E-01    1.5926E-03
  0.520    1.6411E-01    1.6248E-01    1.6317E-03
  0.530    1.6775E-01    1.6608E-01    1.6713E-03
  0.540    1.7142E-01    1.6971E-01    1.7113E-03
  0.550    1.7512E-01    1.7337E-01    1.7518E-03
  0.560    1.7886E-01    1.7706E-01    1.7929E-03
  0.570    1.8262E-01    1.8079E-01    1.8344E-03
  0.580    1.8642E-01    1.8455E-01    1.8765E-03
  0.590    1.9026E-01    1.8834E-01    1.9192E-03
  0.600    1.9413E-01    1.9216E-01    1.9624E-03
  0.610    1.9803E-01    1.9603E-01    2.0062E-03
  0.620    2.0198E-01    1.9993E-01    2.0506E-03
  0.630    2.0597E-01    2.0387E-01    2.0957E-03
  0.640    2.0999E-01    2.0785E-01    2.1414E-03
  0.650    2.1406E-01    2.1188E-01    2.1877E-03
  0.660    2.1818E-01    2.1594E-01    2.2348E-03
  0.670    2.2234E-01    2.2006E-01    2.2825E-03
  0.680    2.2655E-01    2.2422E-01    2.3310E-03
  0.690    2.3080E-01    2.2842E-01    2.3803E-03
  0.700    2.3511E-01    2.3268E-01    2.4303E-03
  0.710    2.3947E-01    2.3699E-01    2.4812E-03
  0.720    2.4389E-01    2.4135E-01    2.5329E-03
  0.730    2.4836E-01    2.4577E-01    2.5855E-03
  0.740    2.5289E-01    2.5025E-01    2.6390E-03
  0.750    2.5748E-01    2.5479E-01    2.6935E-03
  0.760    2.6214E-01    2.5939E-01    2.7490E-03
  0.770    2.6687E-01    2.6406E-01    2.8054E-03
  0.780    2.7166E-01    2.6879E-01    2.8629E-03
  0.790    2.7652E-01    2.7360E-01    2.9216E-03
  0.800    2.8146E-01    2.7848E-01    2.9814E-03
  0.810    2.8648E-01    2.8344E-01    3.0423E-03
  0.820    2.9158E-01    2.8847E-01    3.1046E-03
  0.830    2.9676E-01    2.9360E-01    3.1681E-03
  0.840    3.0204E-01    2.9880E-01    3.2330E-03
  0.850    3.0740E-01    3.0410E-01    3.2993E-03
  0.860    3.1287E-01    3.0950E-01    3.3671E-03
  0.870    3.1843E-01    3.1500E-01    3.4364E-03
  0.880    3.2410E-01    3.2060E-01    3.5074E-03
  0.890    3.2989E-01    3.2631E-01    3.5801E-03
  0.900    3.3579E-01    3.3213E-01    3.6546E-03
  0.910    3.4181E-01    3.3808E-01    3.7309E-03
  0.920    3.4796E-01    3.4415E-01    3.8092E-03
  0.930    3.5425E-01    3.5036E-01    3.8896E-03
  0.940    3.6068E-01    3.5671E-01    3.9722E-03
  0.950    3.6727E-01    3.6321E-01    4.0572E-03
  0.960    3.7401E-01    3.6986E-01    4.1445E-03
  0.970    3.8092E-01    3.7668E-01    4.2344E-03
  0.980    3.8801E-01    3.8368E-01    4.3271E-03
  0.990    3.9528E-01    3.9086E-01    4.4226E-03
  1.000    4.0276E-01    3.9823E-01    4.5213E-03
