 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
 ---------------------------------------------------
  0.010    2.8696E-03    2.8441E-03    2.5536E-05
  0.020    5.7446E-03    5.6934E-03    5.1206E-05
  0.030    8.6251E-03    8.5481E-03    7.7014E-05
  0.040    1.1512E-02    1.1409E-02    1.0296E-04
  0.050    1.4404E-02    1.4275E-02    1.2905E-04
  0.060    1.7303E-02    1.7148E-02    1.5529E-04
  0.070    2.0208E-02    2.0027E-02    1.8169E-04
  0.080    2.3121E-02    2.2912E-02    2.0823E-04
  0.090    2.6040E-02    2.5805E-02    2.3494E-04
  0.100    2.8967E-02    2.8705E-02    2.6180E-04
  0.110    3.1901E-02    3.1613E-02    2.8884E-04
  0.120    3.4844E-02    3.4528E-02    3.1604E-04
  0.130    3.7795E-02    3.7451E-02    3.4342E-04
  0.140    4.0754E-02    4.0383E-02    3.7097E-04
  0.150    4.3722E-02    4.3324E-02    3.9871E-04
  0.160    4.6700E-02    4.6273E-02    4.2664E-04
  0.170    4.9687E-02    4.9232E-02    4.5475E-04
  0.180    5.2684E-02    5.2201E-02    4.8307E-04
  0.190    5.5691E-02    5.5179E-02    5.1158E-04
  0.200    5.8708E-02    5.8168E-02    5.4031E-04
  0.210    6.1737E-02    6.1168E-02    5.6924E-04
  0.220    6.4776E-02    6.4178E-02    5.9839E-04
  0.230    6.7828E-02    6.7200E-02    6.2776E-04
  0.240    7.0891E-02    7.0234E-02    6.5736E-04
  0.250    7.3967E-02    7.3280E-02    6.8719E-04
  0.260    7.7055E-02    7.6338E-02    7.1726E-04
  0.270    8.0157E-02    7.9409E-02    7.4757E-04
  0.280    8.3272E-02    8.2494E-02    7.7814E-04
  0.290    8.6401E-02    8.5592E-02    8.0896E-04
  0.300    8.9545E-02    8.8705E-02    8.4004E-04
  0.310    9.2703E-02    9.1832E-02    8.7140E-04
  0.320    9.5877E-02    9.4974E-02    9.0303E-04
  0.330    9.9067E-02    9.8132E-02    9.3494E-04
  0.340    1.0227E-01    1.0131E-01    9.6715E-04
  0.350    1.0550E-01    1.0450E-01    9.9965E-04
  0.360    1.0874E-01    1.0770E-01    1.0325E-03
  0.370    1.1199E-01    1.1093E-01    1.0656E-03
  0.380    1.1527E-01    1.1417E-01    1.0990E-03
  0.390    1.1857E-01    1.1743E-01    1.1328E-03
  0.400    1.2188E-01    1.2072E-01    1.1669E-03
  0.410    1.2522E-01    1.2402E-01    1.2014E-03
  0.420    1.2857E-01    1.2734E-01    1.2362E-03
  0.430    1.3195E-01    1.3068E-01    1.2714E-03
  0.440    1.3535E-01    1.3404E-01    1.3070E-03
  0.450    1.3877E-01    1.3743E-01    1.3430E-03
  0.460    1.4222E-01    1.4084E-01    1.3793E-03
  0.470    1.4569E-01    1.4427E-01    1.4161E-03
  0.480    1.4918E-01    1.4773E-01    1.4533E-03
  0.490    1.5271E-01    1.5121E-01    1.4910E-03
  0.500    1.5625E-01    1.5472E-01    1.5290E-03
  0.510    1.5983E-01    1.5826E-01    1.5676E-03
  0.520    1.6343E-01    1.6182E-01    1.6066E-03
  0.530    1.6706E-01    1.6542E-01    1.6461E-03
  0.540    1.7072E-01    1.6904E-01    1.6861E-03
  0.550    1.7442E-01    1.7269E-01    1.7266E-03
  0.560    1.7814E-01    1.7637E-01    1.7677E-03
  0.570    1.8190E-01    1.8009E-01    1.8093E-03
  0.580    1.8569E-01    1.8384E-01    1.8515E-03
  0.590    1.8952E-01    1.8762E-01    1.8942E-03
  0.600    1.9338E-01    1.9144E-01    1.9376E-03
  0.610    1.9728E-01    1.9530E-01    1.9816E-03
  0.620    2.0122E-01    1.9920E-01    2.0262E-03
  0.630    2.0520E-01    2.0313E-01    2.0715E-03
  0.640    2.0922E-01    2.0711E-01    2.1175E-03
  0.650    2.1329E-01    2.1112E-01    2.1641E-03
  0.660    2.1740E-01    2.1518E-01    2.2116E-03
  0.670    2.2155E-01    2.1929E-01    2.2597E-03
  0.680    2.2575E-01    2.2344E-01    2.3087E-03
  0.690    2.3000E-01    2.2764E-01    2.3585E-03
  0.700    2.3430E-01    2.3189E-01    2.4091E-03
  0.710    2.3866E-01    2.3620E-01    2.4606E-03
  0.720    2.4307E-01    2.4055E-01    2.5130E-03
  0.730    2.4753E-01    2.4496E-01    2.5663E-03
  0.740    2.5205E-01    2.4943E-01    2.6206E-03
  0.750    2.5664E-01    2.5396E-01    2.6759E-03
  0.760    2.6129E-01    2.5856E-01    2.7323E-03
  0.770    2.6600E-01    2.6321E-01    2.7897E-03
  0.780    2.7078E-01    2.6794E-01    2.8483E-03
  0.790    2.7564E-01    2.7273E-01    2.9081E-03
  0.800    2.8056E-01    2.7759E-01    2.9691E-03
  0.810    2.8557E-01    2.8254E-01    3.0314E-03
  0.820    2.9065E-01    2.8756E-01    3.0950E-03
  0.830    2.9582E-01    2.9266E-01    3.1600E-03
  0.840    3.0107E-01    2.9785E-01    3.2265E-03
  0.850    3.0642E-01    3.0312E-01    3.2945E-03
  0.860    3.1186E-01    3.0849E-01    3.3641E-03
  0.870    3.1740E-01    3.1396E-01    3.4354E-03
  0.880    3.2304E-01    3.1953E-01    3.5084E-03
  0.890    3.2879E-01    3.2521E-01    3.5832E-03
  0.900    3.3465E-01    3.3099E-01    3.6600E-03
  0.910    3.4064E-01    3.3690E-01    3.7388E-03
  0.920    3.4674E-01    3.4292E-01    3.8197E-03
  0.930    3.5298E-01    3.4908E-01    3.9028E-03
  0.940    3.5936E-01    3.5537E-01    3.9883E-03
  0.950    3.6588E-01    3.6180E-01    4.0763E-03
  0.960    3.7255E-01    3.6838E-01    4.1668E-03
  0.970    3.7938E-01    3.7512E-01    4.2602E-03
  0.980    3.8638E-01    3.8202E-01    4.3564E-03
  0.990    3.9355E-01    3.8910E-01    4.4558E-03
  1.000    4.0092E-01    3.9636E-01    4.5584E-03
