 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
  0.650    2.0328E-01    2.0112E-01    2.1589E-03
  0.660    2.0721E-01    2.0500E-01    2.2058E-03
  0.670    2.1118E-01    2.0892E-01    2.2535E-03
  0.680    2.1519E-01    2.1289E-01    2.3019E-03
  0.690    2.1926E-01    2.1691E-01    2.3511E-03
  0.700    2.2337E-01    2.2097E-01    2.4011E-03
  0.710    2.2753E-01    2.2508E-01    2.4520E-03
  0.720    2.3175E-01    2.2925E-01    2.5037E-03
  0.730    2.3602E-01    2.3346E-01    2.5564E-03
  0.740    2.4035E-01    2.3774E-01    2.6101E-03
  0.750    2.4473E-01    2.4207E-01    2.6647E-03
  0.760    2.4918E-01    2.4646E-01    2.7204E-03
  0.770    2.5369E-01    2.5091E-01    2.7771E-03
  0.780    2.5826E-01    2.5543E-01    2.8349E-03
  0.790    2.6290E-01    2.6001E-01    2.8939E-03
  0.800    2.6762E-01    2.6466E-01    2.9542E-03
  0.810    2.7240E-01    2.6939E-01    3.0156E-03
  0.820    2.7727E-01    2.7419E-01    3.0784E-03
  0.830    2.8221E-01    2.7907E-01    3.1426E-03
  0.840    2.8724E-01    2.8403E-01    3.2081E-03
  0.850    2.9235E-01    2.8907E-01    3.2752E-03
  0.860    2.9755E-01    2.9420E-01    3.3438E-03
  0.870    3.0284E-01    2.9943E-01    3.4141E-03
  0.880    3.0823E-01    3.0475E-01    3.4860E-03
  0.890    3.1373E-01    3.1017E-01    3.5597E-03
  0.900    3.1932E-01    3.1569E-01    3.6353E-03
  0.910    3.2503E-01    3.2132E-01    3.7129E-03
  0.920    3.3086E-01    3.2707E-01    3.7925E-03
  0.930    3.3680E-01    3.3293E-01    3.8742E-03
  0.940    3.4288E-01    3.3892E-01    3.9582E-03
  0.950    3.4908E-01    3.4503E-01    4.0446E-03
  0.960    3.5542E-01    3.5129E-01    4.1335E-03
  0.970    3.6191E-01    3.5768E-01    4.2250E-03
  0.980    3.6855E-01    3.6423E-01    4.3193E-03
  0.990    3.7535E-01    3.7093E-01    4.4165E-03
  1.000    3.8231E-01    3.7780E-01    4.5167E-03
