 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
 ---------------------------------------------------
  0.010    2.7876E-03    2.7621E-03    2.5495E-05
  0.020    5.5808E-03    5.5297E-03    5.1119E-05
  0.030    8.3798E-03    8.3029E-03    7.6877E-05
  0.040    1.1185E-02    1.1082E-02    1.0277E-04
  0.050    1.3996E-02    1.3867E-02    1.2880E-04
  0.060    1.6814E-02    1.6659E-02    1.5498E-04
  0.070    1.9639E-02    1.9457E-02    1.8130E-04
  0.080    2.2470E-02    2.2263E-02    2.0777E-04
  0.090    2.5310E-02    2.5075E-02    2.3440E-04
  0.100    2.8156E-02    2.7895E-02    2.6118E-04
  0.110    3.1011E-02    3.0723E-02    2.8813E-04
  0.120    3.3874E-02    3.3559E-02    3.1523E-04
  0.130    3.6745E-02    3.6403E-02    3.4251E-04
  0.140    3.9625E-02    3.9255E-02    3.6996E-04
  0.150    4.2515E-02    4.2117E-02    3.9758E-04
  0.160    4.5413E-02    4.4988E-02    4.2539E-04
  0.170    4.8322E-02    4.7869E-02    4.5338E-04
  0.180    5.1241E-02    5.0759E-02    4.8157E-04
  0.190    5.4170E-02    5.3660E-02    5.0994E-04
  0.200    5.7109E-02    5.6571E-02    5.3852E-04
  0.210    6.0060E-02    5.9493E-02    5.6730E-04
  0.220    6.3023E-02    6.2426E-02    5.9629E-04
  0.230    6.5997E-02    6.5371E-02    6.2549E-04
  0.240    6.8983E-02    6.8328E-02    6.5491E-04
  0.250    7.1982E-02    7.1298E-02    6.8456E-04
  0.260    7.4994E-02    7.4280E-02    7.1444E-04
  0.270    7.8020E-02    7.7276E-02    7.4455E-04
  0.280    8.1060E-02    8.0285E-02    7.7491E-04
  0.290    8.4113E-02    8.3308E-02    8.0551E-04
  0.300    8.7182E-02    8.6345E-02    8.3637E-04
  0.310    9.0266E-02    8.9398E-02    8.6749E-04
  0.320    9.3365E-02    9.2466E-02    8.9888E-04
  0.330    9.6481E-02    9.5550E-02    9.3055E-04
  0.340    9.9613E-02    9.8650E-02    9.6249E-04
