 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
 ---------------------------------------------------
  0.010    2.7758E-03    2.7496E-03    2.6256E-05
  0.020    5.5567E-03    5.5041E-03    5.2646E-05
  0.030    8.3430E-03    8.2638E-03    7.9172E-05
  0.040    1.1135E-02    1.1029E-02    1.0584E-04
  0.050    1.3933E-02    1.3800E-02    1.3265E-04
  0.060    1.6736E-02    1.6577E-02    1.5961E-04
  0.070    1.9547E-02    1.9360E-02    1.8672E-04
  0.080    2.2363E-02    2.2149E-02    2.1398E-04
  0.090    2.5187E-02    2.4946E-02    2.4140E-04
  0.100    2.8018E-02    2.7749E-02    2.6898E-04
  0.110    3.0856E-02    3.0559E-02    2.9673E-04
  0.120    3.3702E-02    3.3377E-02    3.2464E-04
  0.130    3.6556E-02    3.6203E-02    3.5273E-04
  0.140    3.9418E-02    3.9037E-02    3.8100E-04
  0.150    4.2289E-02    4.1879E-02    4.0945E-04
  0.160    4.5168E-02    4.4730E-02    4.3808E-04
  0.170    4.8057E-02    4.7590E-02    4.6690E-04
  0.180    5.0956E-02    5.0460E-02    4.9592E-04
  0.190    5.3864E-02    5.3339E-02    5.2514E-04
  0.200    5.6782E-02    5.6228E-02    5.5457E-04
  0.210    5.9711E-02    5.9127E-02    5.8420E-04
  0.220    6.2651E-02    6.2037E-02    6.1404E-04
  0.230    6.5602E-02    6.4958E-02    6.4411E-04
  0.240    6.8565E-02    6.7891E-02    6.7440E-04
  0.250    7.1540E-02    7.0835E-02    7.0492E-04
  0.260    7.4527E-02    7.3791E-02    7.3568E-04
  0.270    7.7527E-02    7.6760E-02    7.6668E-04
  0.280    8.0540E-02    7.9742E-02    7.9792E-04
  0.290    8.3567E-02    8.2737E-02    8.2942E-04
  0.300    8.6607E-02    8.5746E-02    8.6118E-04
  0.310    8.9663E-02    8.8769E-02    8.9321E-04
  0.320    9.2733E-02    9.1807E-02    9.2551E-04
  0.330    9.5819E-02    9.4861E-02    9.5808E-04
  0.340    9.8920E-02    9.7929E-02    9.9095E-04
  0.350    1.0204E-01    1.0101E-01    1.0241E-03
  0.360    1.0517E-01    1.0412E-01    1.0576E-03
  0.370    1.0833E-01    1.0723E-01    1.0913E-03
  0.380    1.1150E-01    1.1037E-01    1.1254E-03
  0.390    1.1469E-01    1.1353E-01    1.1598E-03
  0.400    1.1789E-01    1.1670E-01    1.1946E-03
  0.410    1.2112E-01    1.1989E-01    1.2297E-03
  0.420    1.2437E-01    1.2311E-01    1.2651E-03
  0.430    1.2764E-01    1.2634E-01    1.3009E-03
  0.440    1.3093E-01    1.2959E-01    1.3371E-03
  0.450    1.3424E-01    1.3287E-01    1.3737E-03
  0.460    1.3758E-01    1.3617E-01    1.4106E-03
  0.470    1.4094E-01    1.3949E-01    1.4480E-03
  0.480    1.4433E-01    1.4284E-01    1.4858E-03
  0.490    1.4774E-01    1.4621E-01    1.5240E-03
  0.500    1.5117E-01    1.4961E-01    1.5626E-03
  0.510    1.5464E-01    1.5303E-01    1.6017E-03
  0.520    1.5813E-01    1.5649E-01    1.6412E-03
  0.530    1.6165E-01    1.5997E-01    1.6813E-03
  0.540    1.6520E-01    1.6348E-01    1.7218E-03
  0.550    1.6878E-01    1.6701E-01    1.7628E-03
  0.560    1.7239E-01    1.7058E-01    1.8044E-03
  0.570    1.7603E-01    1.7419E-01    1.8465E-03
  0.580    1.7971E-01    1.7782E-01    1.8891E-03
  0.590    1.8343E-01    1.8149E-01    1.9323E-03
  0.600    1.8717E-01    1.8520E-01    1.9762E-03
  0.610    1.9096E-01    1.8894E-01    2.0206E-03
  0.620    1.9479E-01    1.9272E-01    2.0656E-03
  0.630    1.9865E-01    1.9654E-01    2.1113E-03
  0.640    2.0256E-01    2.0040E-01    2.1577E-03
  0.650    2.0650E-01    2.0430E-01    2.2047E-03
  0.660    2.1050E-01    2.0824E-01    2.2525E-03
  0.670    2.1453E-01    2.1223E-01    2.3010E-03
  0.680    2.1862E-01    2.1627E-01    2.3503E-03
  0.690    2.2275E-01    2.2035E-01    2.4004E-03
  0.700    2.2694E-01    2.2449E-01    2.4513E-03
  0.710    2.3117E-01    2.2867E-01    2.5030E-03
  0.720    2.3547E-01    2.3291E-01    2.5557E-03
  0.730    2.3981E-01    2.3720E-01    2.6092E-03
  0.740    2.4422E-01    2.4156E-01    2.6637E-03
  0.750    2.4869E-01    2.4597E-01    2.7191E-03
  0.760    2.5322E-01    2.5044E-01    2.7756E-03
  0.770    2.5781E-01    2.5498E-01    2.8332E-03
  0.780    2.6248E-01    2.5958E-01    2.8918E-03
  0.790    2.6721E-01    2.6426E-01    2.9516E-03
  0.800    2.7202E-01    2.6900E-01    3.0126E-03
  0.810    2.7690E-01    2.7382E-01    3.0748E-03
  0.820    2.8186E-01    2.7872E-01    3.1383E-03
  0.830    2.8691E-01    2.8370E-01    3.2031E-03
  0.840    2.9204E-01    2.8877E-01    3.2693E-03
  0.850    2.9726E-01    2.9392E-01    3.3370E-03
  0.860    3.0257E-01    2.9916E-01    3.4062E-03
  0.870    3.0798E-01    3.0450E-01    3.4769E-03
  0.880    3.1349E-01    3.0994E-01    3.5494E-03
  0.890    3.1911E-01    3.1549E-01    3.6235E-03
  0.900    3.2484E-01    3.2114E-01    3.6995E-03
  0.910    3.3069E-01    3.2691E-01    3.7773E-03
  0.920    3.3665E-01    3.3280E-01    3.8571E-03
  0.930    3.4275E-01    3.3881E-01    3.9389E-03
  0.940    3.4897E-01    3.4495E-01    4.0229E-03
  0.950    3.5534E-01    3.5123E-01    4.1092E-03
  0.960    3.6185E-01    3.5765E-01    4.1979E-03
  0.970    3.6851E-01    3.6422E-01    4.2890E-03
  0.980    3.7534E-01    3.7095E-01    4.3827E-03
  0.990    3.8233E-01    3.7785E-01    4.4792E-03
  1.000    3.8950E-01    3.8492E-01    4.5785E-03
