 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
 ---------------------------------------------------
  0.010    2.9169E-03    2.8909E-03    2.6024E-05
  0.020    5.8392E-03    5.7870E-03    5.2187E-05
  0.030    8.7669E-03    8.6884E-03    7.8493E-05
  0.040    1.1700E-02    1.1595E-02    1.0494E-04
  0.050    1.4640E-02    1.4508E-02    1.3154E-04
  0.060    1.7585E-02    1.7427E-02    1.5830E-04
  0.070    2.0538E-02    2.0352E-02    1.8520E-04
  0.080    2.3496E-02    2.3284E-02    2.1227E-04
  0.090    2.6462E-02    2.6222E-02    2.3950E-04
  0.100    2.9435E-02    2.9168E-02    2.6690E-04
  0.110    3.2415E-02    3.2121E-02    2.9447E-04
  0.120    3.5403E-02    3.5081E-02    3.2221E-04
  0.130    3.8399E-02    3.8049E-02    3.5013E-04
  0.140    4.1403E-02    4.1025E-02    3.7823E-04
  0.150    4.4416E-02    4.4009E-02    4.0652E-04
  0.160    4.7437E-02    4.7002E-02    4.3500E-04
  0.170    5.0468E-02    5.0004E-02    4.6368E-04
  0.180    5.3507E-02    5.3015E-02    4.9255E-04
  0.190    5.6557E-02    5.6035E-02    5.2163E-04
  0.200    5.9617E-02    5.9066E-02    5.5092E-04
  0.210    6.2686E-02    6.2106E-02    5.8042E-04
  0.220    6.5767E-02    6.5157E-02    6.1014E-04
  0.230    6.8858E-02    6.8218E-02    6.4009E-04
  0.240    7.1961E-02    7.1291E-02    6.7026E-04
  0.250    7.5076E-02    7.4375E-02    7.0067E-04
  0.260    7.8202E-02    7.7471E-02    7.3132E-04
  0.270    8.1341E-02    8.0579E-02    7.6221E-04
  0.280    8.4493E-02    8.3699E-02    7.9336E-04
  0.290    8.7657E-02    8.6832E-02    8.2476E-04
  0.300    9.0836E-02    8.9979E-02    8.5643E-04
  0.310    9.4028E-02    9.3139E-02    8.8837E-04
  0.320    9.7234E-02    9.6314E-02    9.2058E-04
  0.330    1.0046E-01    9.9503E-02    9.5308E-04
  0.340    1.0369E-01    1.0271E-01    9.8587E-04
  0.350    1.0694E-01    1.0593E-01    1.0190E-03
  0.360    1.1021E-01    1.0916E-01    1.0523E-03
