 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
 ---------------------------------------------------
  0.010    2.8638E-03    2.8375E-03    2.6286E-05
  0.020    5.7336E-03    5.6809E-03    5.2701E-05
  0.030    8.6095E-03    8.5303E-03    7.9248E-05
  0.040    1.1492E-02    1.1386E-02    1.0593E-04
  0.050    1.4381E-02    1.4248E-02    1.3275E-04
  0.060    1.7277E-02    1.7117E-02    1.5972E-04
  0.070    2.0180E-02    1.9994E-02    1.8683E-04
  0.080    2.3091E-02    2.2877E-02    2.1409E-04
  0.090    2.6010E-02    2.5768E-02    2.4150E-04
  0.100    2.8936E-02    2.8667E-02    2.6907E-04
  0.110    3.1871E-02    3.1574E-02    2.9679E-04
  0.120    3.4814E-02    3.4489E-02    3.2468E-04
  0.130    3.7766E-02    3.7413E-02    3.5274E-04
  0.140    4.0727E-02    4.0346E-02    3.8097E-04
  0.150    4.3698E-02    4.3289E-02    4.0938E-04
  0.160    4.6678E-02    4.6240E-02    4.3796E-04
  0.170    4.9669E-02    4.9202E-02    4.6673E-04
  0.180    5.2670E-02    5.2174E-02    4.9569E-04
  0.190    5.5681E-02    5.5156E-02    5.2484E-04
  0.200    5.8703E-02    5.8149E-02    5.5419E-04
  0.210    6.1737E-02    6.1154E-02    5.8374E-04
  0.220    6.4783E-02    6.4169E-02    6.1349E-04
  0.230    6.7840E-02    6.7197E-02    6.4346E-04
  0.240    7.0910E-02    7.0236E-02    6.7364E-04
  0.250    7.3993E-02    7.3289E-02    7.0405E-04
  0.260    7.7089E-02    7.6354E-02    7.3468E-04
  0.270    8.0198E-02    7.9432E-02    7.6554E-04
  0.280    8.3321E-02    8.2524E-02    7.9665E-04
  0.290    8.6459E-02    8.5631E-02    8.2800E-04
  0.300    8.9611E-02    8.8751E-02    8.5960E-04
  0.310    9.2779E-02    9.1887E-02    8.9145E-04
  0.320    9.5962E-02    9.5038E-02    9.2357E-04
  0.330    9.9161E-02    9.8205E-02    9.5596E-04
  0.340    1.0238E-01    1.0139E-01    9.8862E-04
  0.350    1.0561E-01    1.0459E-01    1.0216E-03
  0.360    1.0886E-01    1.0780E-01    1.0548E-03
  0.370    1.1213E-01    1.1104E-01    1.0883E-03
  0.380    1.1541E-01    1.1429E-01    1.1222E-03
  0.390    1.1872E-01    1.1756E-01    1.1563E-03
  0.400    1.2205E-01    1.2085E-01    1.1908E-03
  0.410    1.2539E-01    1.2417E-01    1.2256E-03
  0.420    1.2876E-01    1.2750E-01    1.2608E-03
  0.430    1.3214E-01    1.3085E-01    1.2962E-03
  0.440    1.3555E-01    1.3422E-01    1.3321E-03
  0.450    1.3899E-01    1.3762E-01    1.3683E-03
  0.460    1.4244E-01    1.4104E-01    1.4049E-03
  0.470    1.4592E-01    1.4448E-01    1.4419E-03
  0.480    1.4942E-01    1.4795E-01    1.4793E-03
  0.490    1.5295E-01    1.5144E-01    1.5171E-03
  0.500    1.5651E-01    1.5495E-01    1.5553E-03
  0.510    1.6009E-01    1.5850E-01    1.5939E-03
  0.520    1.6370E-01    1.6207E-01    1.6330E-03
  0.530    1.6734E-01    1.6567E-01    1.6726E-03
  0.540    1.7101E-01    1.6929E-01    1.7126E-03
  0.550    1.7471E-01    1.7295E-01    1.7531E-03
  0.560    1.7843E-01    1.7664E-01    1.7941E-03
  0.570    1.8220E-01    1.8036E-01    1.8356E-03
  0.580    1.8599E-01    1.8411E-01    1.8777E-03
  0.590    1.8982E-01    1.8790E-01    1.9203E-03
  0.600    1.9368E-01    1.9172E-01    1.9635E-03
  0.610    1.9758E-01    1.9557E-01    2.0073E-03
  0.620    2.0152E-01    1.9947E-01    2.0517E-03
  0.630    2.0549E-01    2.0340E-01    2.0967E-03
  0.640    2.0951E-01    2.0737E-01    2.1423E-03
