 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
  0.590    1.9233E-01    1.9048E-01    1.8536E-03
  0.600    1.9625E-01    1.9435E-01    1.8958E-03
  0.610    2.0020E-01    1.9826E-01    1.9386E-03
  0.620    2.0419E-01    2.0221E-01    1.9820E-03
  0.630    2.0822E-01    2.0620E-01    2.0260E-03
  0.640    2.1229E-01    2.1022E-01    2.0707E-03
  0.650    2.1641E-01    2.1429E-01    2.1161E-03
  0.660    2.2057E-01    2.1841E-01    2.1621E-03
  0.670    2.2477E-01    2.2257E-01    2.2089E-03
  0.680    2.2903E-01    2.2677E-01    2.2564E-03
  0.690    2.3333E-01    2.3103E-01    2.3047E-03
  0.700    2.3769E-01    2.3533E-01    2.3538E-03
  0.710    2.4209E-01    2.3969E-01    2.4038E-03
  0.720    2.4655E-01    2.4410E-01    2.4546E-03
  0.730    2.5107E-01    2.4857E-01    2.5063E-03
  0.740    2.5565E-01    2.5309E-01    2.5589E-03
  0.750    2.6029E-01    2.5768E-01    2.6124E-03
  0.760    2.6500E-01    2.6233E-01    2.6670E-03
  0.770    2.6977E-01    2.6705E-01    2.7226E-03
  0.780    2.7461E-01    2.7183E-01    2.7792E-03
  0.790    2.7952E-01    2.7669E-01    2.8370E-03
  0.800    2.8451E-01    2.8162E-01    2.8959E-03
  0.810    2.8958E-01    2.8662E-01    2.9561E-03
  0.820    2.9473E-01    2.9171E-01    3.0175E-03
  0.830    2.9997E-01    2.9689E-01    3.0802E-03
  0.840    3.0529E-01    3.0215E-01    3.1443E-03
  0.850    3.1071E-01    3.0750E-01    3.2098E-03
  0.860    3.1623E-01    3.1295E-01    3.2768E-03
  0.870    3.2185E-01    3.1850E-01    3.3453E-03
  0.880    3.2757E-01    3.2416E-01    3.4155E-03
  0.890    3.3341E-01    3.2993E-01    3.4873E-03
  0.900    3.3937E-01    3.3581E-01    3.5610E-03
  0.910    3.4546E-01    3.4182E-01    3.6365E-03
  0.920    3.5167E-01    3.4796E-01    3.7140E-03
  0.930    3.5803E-01    3.5423E-01    3.7935E-03
  0.940    3.6453E-01    3.6065E-01    3.8752E-03
  0.950    3.7119E-01    3.6723E-01    3.9591E-03
  0.960    3.7801E-01    3.7396E-01    4.0454E-03
  0.970    3.8500E-01    3.8086E-01    4.1342E-03
  0.980    3.9218E-01    3.8795E-01    4.2257E-03
  0.990    3.9955E-01    3.9523E-01    4.3199E-03
  1.000    4.0713E-01    4.0271E-01    4.4171E-03
