 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
  0.590    1.8514E-01    1.8326E-01    1.8806E-03
  0.600    1.8889E-01    1.8697E-01    1.9232E-03
  0.610    1.9268E-01    1.9071E-01    1.9665E-03
  0.620    1.9651E-01    1.9450E-01    2.0104E-03
  0.630    2.0037E-01    1.9831E-01    2.0549E-03
  0.640    2.0427E-01    2.0217E-01    2.1000E-03
  0.650    2.0821E-01    2.0607E-01    2.1459E-03
  0.660    2.1220E-01    2.1000E-01    2.1924E-03
  0.670    2.1622E-01    2.1398E-01    2.2397E-03
  0.680    2.2029E-01    2.1801E-01    2.2877E-03
  0.690    2.2441E-01    2.2208E-01    2.3365E-03
  0.700    2.2858E-01    2.2619E-01    2.3861E-03
  0.710    2.3279E-01    2.3036E-01    2.4365E-03
  0.720    2.3706E-01    2.3457E-01    2.4878E-03
  0.730    2.4138E-01    2.3884E-01    2.5400E-03
  0.740    2.4575E-01    2.4316E-01    2.5931E-03
  0.750    2.5019E-01    2.4754E-01    2.6472E-03
  0.760    2.5468E-01    2.5198E-01    2.7023E-03
  0.770    2.5923E-01    2.5647E-01    2.7584E-03
  0.780    2.6385E-01    2.6104E-01    2.8156E-03
  0.790    2.6854E-01    2.6566E-01    2.8739E-03
  0.800    2.7329E-01    2.7036E-01    2.9333E-03
  0.810    2.7812E-01    2.7513E-01    2.9940E-03
  0.820    2.8303E-01    2.7997E-01    3.0560E-03
  0.830    2.8801E-01    2.8489E-01    3.1192E-03
  0.840    2.9307E-01    2.8989E-01    3.1838E-03
  0.850    2.9822E-01    2.9498E-01    3.2499E-03
  0.860    3.0347E-01    3.0015E-01    3.3175E-03
  0.870    3.0880E-01    3.0541E-01    3.3866E-03
  0.880    3.1423E-01    3.1078E-01    3.4574E-03
  0.890    3.1977E-01    3.1624E-01    3.5298E-03
  0.900    3.2541E-01    3.2181E-01    3.6041E-03
  0.910    3.3117E-01    3.2749E-01    3.6802E-03
  0.920    3.3704E-01    3.3328E-01    3.7583E-03
  0.930    3.4304E-01    3.3920E-01    3.8384E-03
  0.940    3.4916E-01    3.4524E-01    3.9207E-03
  0.950    3.5543E-01    3.5142E-01    4.0053E-03
  0.960    3.6184E-01    3.5774E-01    4.0922E-03
  0.970    3.6840E-01    3.6421E-01    4.1817E-03
  0.980    3.7512E-01    3.7084E-01    4.2738E-03
  0.990    3.8200E-01    3.7763E-01    4.3687E-03
  1.000    3.8907E-01    3.8460E-01    4.4665E-03
