 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
 ---------------------------------------------------
  0.010    2.8967E-03    2.8709E-03    2.5829E-05
  0.020    5.7990E-03    5.7472E-03    5.1784E-05
  0.030    8.7071E-03    8.6293E-03    7.7867E-05
  0.040    1.1621E-02    1.1517E-02    1.0408E-04
  0.050    1.4542E-02    1.4411E-02    1.3043E-04
  0.060    1.7469E-02    1.7312E-02    1.5692E-04
  0.070    2.0403E-02    2.0219E-02    1.8355E-04
  0.080    2.3344E-02    2.3133E-02    2.1032E-04
  0.090    2.6292E-02    2.6055E-02    2.3724E-04
  0.100    2.9248E-02    2.8983E-02    2.6432E-04
  0.110    3.2211E-02    3.1920E-02    2.9155E-04
  0.120    3.5183E-02    3.4864E-02    3.1894E-04
  0.130    3.8164E-02    3.7817E-02    3.4649E-04
  0.140    4.1153E-02    4.0778E-02    3.7422E-04
  0.150    4.4151E-02    4.3749E-02    4.0211E-04
  0.160    4.7158E-02    4.6728E-02    4.3018E-04
  0.170    5.0175E-02    4.9717E-02    4.5843E-04
  0.180    5.3202E-02    5.2715E-02    4.8686E-04
  0.190    5.6239E-02    5.5724E-02    5.1549E-04
  0.200    5.9287E-02    5.8743E-02    5.4430E-04
  0.210    6.2346E-02    6.1773E-02    5.7332E-04
  0.220    6.5416E-02    6.4814E-02    6.0254E-04
  0.230    6.8498E-02    6.7866E-02    6.3197E-04
  0.240    7.1592E-02    7.0930E-02    6.6161E-04
  0.250    7.4698E-02    7.4007E-02    6.9147E-04
  0.260    7.7817E-02    7.7096E-02    7.2155E-04
  0.270    8.0949E-02    8.0197E-02    7.5187E-04
  0.280    8.4095E-02    8.3313E-02    7.8242E-04
  0.290    8.7255E-02    8.6442E-02    8.1321E-04
  0.300    9.0429E-02    8.9585E-02    8.4425E-04
  0.310    9.3618E-02    9.2743E-02    8.7555E-04
  0.320    9.6823E-02    9.5916E-02    9.0710E-04
  0.330    1.0004E-01    9.9104E-02    9.3893E-04
  0.340    1.0328E-01    1.0231E-01    9.7103E-04
  0.350    1.0653E-01    1.0553E-01    1.0034E-03
  0.360    1.0980E-01    1.0877E-01    1.0361E-03
  0.370    1.1309E-01    1.1202E-01    1.0690E-03
  0.380    1.1640E-01    1.1530E-01    1.1023E-03
  0.390    1.1973E-01    1.1859E-01    1.1359E-03
  0.400    1.2307E-01    1.2190E-01    1.1698E-03
  0.410    1.2644E-01    1.2523E-01    1.2040E-03
  0.420    1.2982E-01    1.2858E-01    1.2386E-03
  0.430    1.3323E-01    1.3196E-01    1.2735E-03
  0.440    1.3666E-01    1.3535E-01    1.3088E-03
  0.450    1.4011E-01    1.3877E-01    1.3444E-03
  0.460    1.4359E-01    1.4221E-01    1.3804E-03
  0.470    1.4709E-01    1.4567E-01    1.4168E-03
  0.480    1.5061E-01    1.4916E-01    1.4536E-03
  0.490    1.5416E-01    1.5267E-01    1.4908E-03
  0.500    1.5774E-01    1.5621E-01    1.5285E-03
  0.510    1.6134E-01    1.5978E-01    1.5665E-03
  0.520    1.6497E-01    1.6337E-01    1.6051E-03
  0.530    1.6863E-01    1.6699E-01    1.6440E-03
  0.540    1.7233E-01    1.7064E-01    1.6835E-03
  0.550    1.7605E-01    1.7433E-01    1.7234E-03
  0.560    1.7980E-01    1.7804E-01    1.7638E-03
  0.570    1.8359E-01    1.8179E-01    1.8048E-03
  0.580    1.8741E-01    1.8557E-01    1.8463E-03
  0.590    1.9127E-01    1.8938E-01    1.8883E-03
  0.600    1.9516E-01    1.9323E-01    1.9309E-03
  0.610    1.9909E-01    1.9712E-01    1.9741E-03
  0.620    2.0306E-01    2.0104E-01    2.0179E-03
  0.630    2.0707E-01    2.0501E-01    2.0623E-03
  0.640    2.1112E-01    2.0902E-01    2.1073E-03
  0.650    2.1522E-01    2.1307E-01    2.1530E-03
  0.660    2.1936E-01    2.1716E-01    2.1994E-03
  0.670    2.2355E-01    2.2130E-01    2.2465E-03
  0.680    2.2778E-01    2.2549E-01    2.2944E-03
  0.690    2.3206E-01    2.2972E-01    2.3430E-03
  0.700    2.3640E-01    2.3401E-01    2.3924E-03
  0.710    2.4079E-01    2.3835E-01    2.4426E-03
  0.720    2.4523E-01    2.4274E-01    2.4936E-03
  0.730    2.4974E-01    2.4719E-01    2.5455E-03
  0.740    2.5430E-01    2.5170E-01    2.5984E-03
  0.750    2.5892E-01    2.5627E-01    2.6521E-03
  0.760    2.6361E-01    2.6090E-01    2.7069E-03
  0.770    2.6836E-01    2.6560E-01    2.7626E-03
  0.780    2.7319E-01    2.7037E-01    2.8194E-03
  0.790    2.7809E-01    2.7521E-01    2.8773E-03
  0.800    2.8306E-01    2.8012E-01    2.9363E-03
  0.810    2.8811E-01    2.8512E-01    2.9966E-03
  0.820    2.9325E-01    2.9019E-01    3.0580E-03
  0.830    2.9847E-01    2.9534E-01    3.1207E-03
  0.840    3.0377E-01    3.0059E-01    3.1847E-03
  0.850    3.0918E-01    3.0592E-01    3.2502E-03
  0.860    3.1467E-01    3.1136E-01    3.3171E-03
  0.870    3.2027E-01    3.1689E-01    3.3854E-03
  0.880    3.2598E-01    3.2252E-01    3.4554E-03
  0.890    3.3180E-01    3.2827E-01    3.5270E-03
  0.900    3.3773E-01    3.3413E-01    3.6004E-03
  0.910    3.4378E-01    3.4011E-01    3.6755E-03
  0.920    3.4997E-01    3.4621E-01    3.7525E-03
  0.930    3.5628E-01    3.5245E-01    3.8315E-03
  0.940    3.6274E-01    3.5883E-01    3.9126E-03
  0.950    3.6934E-01    3.6535E-01    3.9958E-03
  0.960    3.7610E-01    3.7202E-01    4.0813E-03
  0.970    3.8302E-01    3.7885E-01    4.1692E-03
  0.980    3.9011E-01    3.8585E-01    4.2596E-03
  0.990    3.9739E-01    3.9303E-01    4.3527E-03
  1.000    4.0485E-01    4.0040E-01    4.4485E-03
