 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
  0.780    2.6811E-01    2.6530E-01    2.8128E-03
  0.790    2.7289E-01    2.7002E-01    2.8700E-03
  0.800    2.7775E-01    2.7482E-01    2.9283E-03
  0.810    2.8268E-01    2.7969E-01    2.9877E-03
  0.820    2.8768E-01    2.8464E-01    3.0483E-03
  0.830    2.9277E-01    2.8966E-01    3.1102E-03
  0.840    2.9795E-01    2.9477E-01    3.1733E-03
  0.850    3.0321E-01    2.9997E-01    3.2379E-03
  0.860    3.0856E-01    3.0526E-01    3.3039E-03
  0.870    3.1401E-01    3.1064E-01    3.3713E-03
  0.880    3.1956E-01    3.1612E-01    3.4404E-03
  0.890    3.2521E-01    3.2170E-01    3.5111E-03
  0.900    3.3098E-01    3.2739E-01    3.5835E-03
  0.910    3.3685E-01    3.3319E-01    3.6577E-03
  0.920    3.4285E-01    3.3912E-01    3.7338E-03
  0.930    3.4897E-01    3.4516E-01    3.8119E-03
  0.940    3.5522E-01    3.5133E-01    3.8921E-03
  0.950    3.6161E-01    3.5764E-01    3.9745E-03
  0.960    3.6815E-01    3.6409E-01    4.0593E-03
  0.970    3.7484E-01    3.7069E-01    4.1465E-03
  0.980    3.8168E-01    3.7744E-01    4.2363E-03
  0.990    3.8869E-01    3.8436E-01    4.3288E-03
  1.000    3.9588E-01    3.9145E-01    4.4243E-03
