 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
 ---------------------------------------------------
  0.010    2.8078E-03    2.7815E-03    2.6250E-05
  0.020    5.6209E-03    5.5683E-03    5.2629E-05
  0.030    8.4396E-03    8.3605E-03    7.9142E-05
  0.040    1.1264E-02    1.1158E-02    1.0579E-04
  0.050    1.4095E-02    1.3962E-02    1.3258E-04
  0.060    1.6932E-02    1.6772E-02    1.5951E-04
  0.070    1.9776E-02    1.9589E-02    1.8659E-04
  0.080    2.2626E-02    2.2412E-02    2.1382E-04
  0.090    2.5484E-02    2.5243E-02    2.4120E-04
  0.100    2.8349E-02    2.8080E-02    2.6874E-04
  0.110    3.1222E-02    3.0926E-02    2.9645E-04
  0.120    3.4103E-02    3.3779E-02    3.2431E-04
  0.130    3.6992E-02    3.6640E-02    3.5235E-04
  0.140    3.9890E-02    3.9510E-02    3.8057E-04
  0.150    4.2797E-02    4.2388E-02    4.0896E-04
  0.160    4.5713E-02    4.5276E-02    4.3753E-04
  0.170    4.8639E-02    4.8172E-02    4.6629E-04
  0.180    5.1574E-02    5.1079E-02    4.9524E-04
  0.190    5.4520E-02    5.3996E-02    5.2439E-04
  0.200    5.7477E-02    5.6923E-02    5.5374E-04
  0.210    6.0444E-02    5.9861E-02    5.8330E-04
  0.220    6.3423E-02    6.2810E-02    6.1306E-04
  0.230    6.6413E-02    6.5770E-02    6.4305E-04
  0.240    6.9416E-02    6.8742E-02    6.7325E-04
  0.250    7.2431E-02    7.1727E-02    7.0369E-04
  0.260    7.5458E-02    7.4724E-02    7.3435E-04
  0.270    7.8500E-02    7.7734E-02    7.6525E-04
  0.280    8.1555E-02    8.0758E-02    7.9640E-04
  0.290    8.4624E-02    8.3796E-02    8.2780E-04
  0.300    8.7707E-02    8.6848E-02    8.5946E-04
  0.310    9.0806E-02    8.9914E-02    8.9138E-04
  0.320    9.3920E-02    9.2996E-02    9.2357E-04
  0.330    9.7050E-02    9.6094E-02    9.5603E-04
  0.340    1.0020E-01    9.9208E-02    9.8879E-04
  0.350    1.0336E-01    1.0234E-01    1.0218E-03
  0.360    1.0654E-01    1.0549E-01    1.0552E-03
  0.370    1.0974E-01    1.0865E-01    1.0888E-03
  0.380    1.1296E-01    1.1184E-01    1.1228E-03
  0.390    1.1620E-01    1.1504E-01    1.1571E-03
  0.400    1.1945E-01    1.1826E-01    1.1917E-03
  0.410    1.2273E-01    1.2151E-01    1.2267E-03
