 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
  0.680    2.2376E-01    2.2149E-01    2.2716E-03
  0.690    2.2795E-01    2.2563E-01    2.3204E-03
  0.700    2.3218E-01    2.2981E-01    2.3700E-03
  0.710    2.3647E-01    2.3405E-01    2.4204E-03
  0.720    2.4081E-01    2.3834E-01    2.4718E-03
  0.730    2.4520E-01    2.4268E-01    2.5240E-03
  0.740    2.4965E-01    2.4708E-01    2.5772E-03
  0.750    2.5416E-01    2.5153E-01    2.6313E-03
  0.760    2.5873E-01    2.5605E-01    2.6865E-03
  0.770    2.6337E-01    2.6063E-01    2.7428E-03
  0.780    2.6808E-01    2.6528E-01    2.8001E-03
  0.790    2.7285E-01    2.6999E-01    2.8585E-03
  0.800    2.7770E-01    2.7478E-01    2.9182E-03
  0.810    2.8262E-01    2.7964E-01    2.9791E-03
  0.820    2.8762E-01    2.8458E-01    3.0413E-03
  0.830    2.9271E-01    2.8960E-01    3.1048E-03
  0.840    2.9788E-01    2.9471E-01    3.1698E-03
  0.850    3.0314E-01    2.9990E-01    3.2362E-03
  0.860    3.0850E-01    3.0520E-01    3.3041E-03
  0.870    3.1396E-01    3.1058E-01    3.3737E-03
  0.880    3.1952E-01    3.1607E-01    3.4449E-03
  0.890    3.2519E-01    3.2167E-01    3.5180E-03
  0.900    3.3098E-01    3.2739E-01    3.5928E-03
  0.910    3.3689E-01    3.3322E-01    3.6697E-03
  0.920    3.4293E-01    3.3918E-01    3.7486E-03
  0.930    3.4910E-01    3.4527E-01    3.8296E-03
  0.940    3.5542E-01    3.5150E-01    3.9129E-03
  0.950    3.6188E-01    3.5788E-01    3.9986E-03
  0.960    3.6851E-01    3.6442E-01    4.0869E-03
  0.970    3.7530E-01    3.7112E-01    4.1778E-03
  0.980    3.8227E-01    3.7800E-01    4.2716E-03
  0.990    3.8943E-01    3.8507E-01    4.3684E-03
  1.000    3.9680E-01    3.9233E-01    4.4684E-03
