 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
  0.800    2.7904E-01    2.7607E-01    2.9623E-03
  0.810    2.8397E-01    2.8095E-01    3.0229E-03
  0.820    2.8898E-01    2.8590E-01    3.0848E-03
  0.830    2.9407E-01    2.9093E-01    3.1480E-03
  0.840    2.9925E-01    2.9604E-01    3.2124E-03
  0.850    3.0452E-01    3.0124E-01    3.2783E-03
  0.860    3.0988E-01    3.0653E-01    3.3457E-03
  0.870    3.1534E-01    3.1192E-01    3.4145E-03
  0.880    3.2089E-01    3.1741E-01    3.4849E-03
  0.890    3.2656E-01    3.2300E-01    3.5570E-03
  0.900    3.3234E-01    3.2871E-01    3.6309E-03
  0.910    3.3823E-01    3.3453E-01    3.7065E-03
  0.920    3.4425E-01    3.4047E-01    3.7840E-03
  0.930    3.5040E-01    3.4654E-01    3.8635E-03
  0.940    3.5669E-01    3.5274E-01    3.9451E-03
  0.950    3.6312E-01    3.5909E-01    4.0288E-03
  0.960    3.6970E-01    3.6558E-01    4.1148E-03
  0.970    3.7644E-01    3.7223E-01    4.2032E-03
  0.980    3.8335E-01    3.7905E-01    4.2942E-03
  0.990    3.9044E-01    3.8605E-01    4.3878E-03
  1.000    3.9771E-01    3.9323E-01    4.4841E-03
