 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
  0.340    9.8971E-02    9.7998E-02    9.7319E-04
  0.350    1.0210E-01    1.0109E-01    1.0057E-03
  0.360    1.0525E-01    1.0421E-01    1.0385E-03
  0.370    1.0841E-01    1.0734E-01    1.0717E-03
  0.380    1.1159E-01    1.1049E-01    1.1051E-03
  0.390    1.1479E-01    1.1366E-01    1.1388E-03
  0.400    1.1802E-01    1.1684E-01    1.1729E-03
  0.410    1.2126E-01    1.2005E-01    1.2073E-03
  0.420    1.2452E-01    1.2328E-01    1.2421E-03
  0.430    1.2780E-01    1.2653E-01    1.2772E-03
  0.440    1.3111E-01    1.2980E-01    1.3127E-03
  0.450    1.3444E-01    1.3309E-01    1.3485E-03
  0.460    1.3779E-01    1.3641E-01    1.3847E-03
  0.470    1.4117E-01    1.3975E-01    1.4214E-03
  0.480    1.4457E-01    1.4311E-01    1.4584E-03
  0.490    1.4800E-01    1.4650E-01    1.4958E-03
  0.500    1.5145E-01    1.4992E-01    1.5337E-03
  0.510    1.5493E-01    1.5336E-01    1.5720E-03
  0.520    1.5844E-01    1.5683E-01    1.6108E-03
  0.530    1.6198E-01    1.6033E-01    1.6500E-03
  0.540    1.6555E-01    1.6386E-01    1.6897E-03
  0.550    1.6915E-01    1.6742E-01    1.7299E-03
  0.560    1.7278E-01    1.7101E-01    1.7706E-03
  0.570    1.7644E-01    1.7463E-01    1.8118E-03
  0.580    1.8014E-01    1.7829E-01    1.8536E-03
  0.590    1.8387E-01    1.8198E-01    1.8959E-03
  0.600    1.8764E-01    1.8570E-01    1.9388E-03
  0.610    1.9145E-01    1.8947E-01    1.9823E-03
  0.620    1.9530E-01    1.9327E-01    2.0264E-03
  0.630    1.9919E-01    1.9711E-01    2.0711E-03
  0.640    2.0311E-01    2.0100E-01    2.1165E-03
  0.650    2.0709E-01    2.0492E-01    2.1626E-03
  0.660    2.1110E-01    2.0889E-01    2.2093E-03
  0.670    2.1516E-01    2.1291E-01    2.2568E-03
  0.680    2.1927E-01    2.1697E-01    2.3050E-03
  0.690    2.2343E-01    2.2108E-01    2.3540E-03
  0.700    2.2765E-01    2.2524E-01    2.4038E-03
  0.710    2.3191E-01    2.2946E-01    2.4544E-03
  0.720    2.3623E-01    2.3372E-01    2.5059E-03
  0.730    2.4061E-01    2.3805E-01    2.5582E-03
  0.740    2.4504E-01    2.4243E-01    2.6115E-03
  0.750    2.4954E-01    2.4688E-01    2.6657E-03
  0.760    2.5411E-01    2.5138E-01    2.7209E-03
  0.770    2.5874E-01    2.5596E-01    2.7772E-03
  0.780    2.6344E-01    2.6060E-01    2.8345E-03
  0.790    2.6821E-01    2.6532E-01    2.8929E-03
  0.800    2.7306E-01    2.7011E-01    2.9525E-03
  0.810    2.7799E-01    2.7497E-01    3.0133E-03
  0.820    2.8300E-01    2.7992E-01    3.0754E-03
  0.830    2.8809E-01    2.8495E-01    3.1388E-03
  0.840    2.9328E-01    2.9008E-01    3.2035E-03
  0.850    2.9856E-01    2.9529E-01    3.2697E-03
  0.860    3.0394E-01    3.0060E-01    3.3374E-03
  0.870    3.0942E-01    3.0602E-01    3.4066E-03
  0.880    3.1501E-01    3.1154E-01    3.4775E-03
  0.890    3.2072E-01    3.1717E-01    3.5502E-03
  0.900    3.2654E-01    3.2292E-01    3.6246E-03
  0.910    3.3249E-01    3.2879E-01    3.7009E-03
  0.920    3.3857E-01    3.3479E-01    3.7792E-03
  0.930    3.4480E-01    3.4094E-01    3.8596E-03
  0.940    3.5116E-01    3.4722E-01    3.9422E-03
  0.950    3.5769E-01    3.5366E-01    4.0272E-03
  0.960    3.6437E-01    3.6026E-01    4.1146E-03
  0.970    3.7123E-01    3.6703E-01    4.2046E-03
  0.980    3.7828E-01    3.7398E-01    4.2973E-03
  0.990    3.8552E-01    3.8112E-01    4.3929E-03
  1.000    3.9296E-01    3.8847E-01    4.4916E-03
