 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
  0.700    2.2850E-01    2.2608E-01    2.4165E-03
  0.710    2.3273E-01    2.3026E-01    2.4673E-03
  0.720    2.3701E-01    2.3449E-01    2.5190E-03
  0.730    2.4135E-01    2.3877E-01    2.5716E-03
  0.740    2.4574E-01    2.4311E-01    2.6251E-03
  0.750    2.5019E-01    2.4751E-01    2.6795E-03
  0.760    2.5470E-01    2.5197E-01    2.7350E-03
  0.770    2.5928E-01    2.5649E-01    2.7916E-03
  0.780    2.6392E-01    2.6107E-01    2.8492E-03
  0.790    2.6863E-01    2.6572E-01    2.9080E-03
  0.800    2.7341E-01    2.7045E-01    2.9679E-03
  0.810    2.7827E-01    2.7524E-01    3.0291E-03
  0.820    2.8320E-01    2.8011E-01    3.0916E-03
  0.830    2.8821E-01    2.8506E-01    3.1554E-03
  0.840    2.9331E-01    2.9009E-01    3.2206E-03
  0.850    2.9850E-01    2.9521E-01    3.2873E-03
  0.860    3.0377E-01    3.0041E-01    3.3555E-03
  0.870    3.0914E-01    3.0572E-01    3.4254E-03
  0.880    3.1461E-01    3.1111E-01    3.4969E-03
  0.890    3.2019E-01    3.1662E-01    3.5702E-03
  0.900    3.2587E-01    3.2222E-01    3.6454E-03
  0.910    3.3167E-01    3.2794E-01    3.7225E-03
  0.920    3.3758E-01    3.3378E-01    3.8017E-03
  0.930    3.4362E-01    3.3974E-01    3.8831E-03
  0.940    3.4980E-01    3.4583E-01    3.9667E-03
  0.950    3.5611E-01    3.5205E-01    4.0528E-03
  0.960    3.6256E-01    3.5842E-01    4.1414E-03
  0.970    3.6917E-01    3.6494E-01    4.2327E-03
  0.980    3.7594E-01    3.7161E-01    4.3268E-03
  0.990    3.8287E-01    3.7845E-01    4.4239E-03
  1.000    3.8999E-01    3.8546E-01    4.5242E-03
