 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
 ---------------------------------------------------
  0.010    2.8628E-03    2.8375E-03    2.5206E-05
  0.020    5.7311E-03    5.6805E-03    5.0541E-05
  0.030    8.6052E-03    8.5292E-03    7.6008E-05
  0.040    1.1485E-02    1.1384E-02    1.0161E-04
  0.050    1.4372E-02    1.4244E-02    1.2735E-04
  0.060    1.7265E-02    1.7112E-02    1.5324E-04
  0.070    2.0165E-02    1.9985E-02    1.7927E-04
  0.080    2.3071E-02    2.2866E-02    2.0545E-04
  0.090    2.5985E-02    2.5754E-02    2.3179E-04
  0.100    2.8907E-02    2.8649E-02    2.5828E-04
  0.110    3.1836E-02    3.1551E-02    2.8494E-04
  0.120    3.4774E-02    3.4462E-02    3.1176E-04
  0.130    3.7719E-02    3.7381E-02    3.3875E-04
  0.140    4.0674E-02    4.0308E-02    3.6591E-04
  0.150    4.3637E-02    4.3244E-02    3.9325E-04
  0.160    4.6610E-02    4.6189E-02    4.2077E-04
  0.170    4.9592E-02    4.9143E-02    4.4848E-04
  0.180    5.2584E-02    5.2108E-02    4.7638E-04
  0.190    5.5586E-02    5.5082E-02    5.0447E-04
  0.200    5.8599E-02    5.8066E-02    5.3277E-04
  0.210    6.1622E-02    6.1061E-02    5.6127E-04
  0.220    6.4657E-02    6.4067E-02    5.8999E-04
  0.230    6.7703E-02    6.7084E-02    6.1891E-04
  0.240    7.0761E-02    7.0112E-02    6.4806E-04
  0.250    7.3831E-02    7.3153E-02    6.7744E-04
  0.260    7.6913E-02    7.6206E-02    7.0705E-04
  0.270    8.0009E-02    7.9272E-02    7.3690E-04
  0.280    8.3118E-02    8.2351E-02    7.6700E-04
  0.290    8.6241E-02    8.5444E-02    7.9734E-04
  0.300    8.9378E-02    8.8550E-02    8.2794E-04
  0.310    9.2530E-02    9.1671E-02    8.5881E-04
  0.320    9.5697E-02    9.4807E-02    8.8995E-04
  0.330    9.8879E-02    9.7958E-02    9.2136E-04
  0.340    1.0208E-01    1.0112E-01    9.5307E-04
  0.350    1.0529E-01    1.0431E-01    9.8506E-04
  0.360    1.0852E-01    1.0751E-01    1.0174E-03
  0.370    1.1177E-01    1.1072E-01    1.0500E-03
  0.380    1.1504E-01    1.1396E-01    1.0829E-03
  0.390    1.1833E-01    1.1721E-01    1.1161E-03
  0.400    1.2163E-01    1.2048E-01    1.1497E-03
  0.410    1.2496E-01    1.2377E-01    1.1836E-03
  0.420    1.2830E-01    1.2708E-01    1.2179E-03
  0.430    1.3167E-01    1.3041E-01    1.2525E-03
  0.440    1.3505E-01    1.3377E-01    1.2875E-03
  0.450    1.3846E-01    1.3714E-01    1.3229E-03
  0.460    1.4189E-01    1.4054E-01    1.3587E-03
  0.470    1.4535E-01    1.4395E-01    1.3949E-03
  0.480    1.4883E-01    1.4740E-01    1.4315E-03
  0.490    1.5233E-01    1.5087E-01    1.4686E-03
  0.500    1.5586E-01    1.5436E-01    1.5060E-03
  0.510    1.5942E-01    1.5788E-01    1.5440E-03
  0.520    1.6301E-01    1.6142E-01    1.5824E-03
  0.530    1.6662E-01    1.6500E-01    1.6212E-03
  0.540    1.7026E-01    1.6860E-01    1.6606E-03
  0.550    1.7393E-01    1.7223E-01    1.7005E-03
  0.560    1.7763E-01    1.7589E-01    1.7409E-03
  0.570    1.8137E-01    1.7959E-01    1.7819E-03
  0.580    1.8514E-01    1.8331E-01    1.8234E-03
  0.590    1.8894E-01    1.8707E-01    1.8655E-03
  0.600    1.9277E-01    1.9087E-01    1.9082E-03
  0.610    1.9665E-01    1.9470E-01    1.9515E-03
  0.620    2.0056E-01    1.9856E-01    1.9955E-03
  0.630    2.0451E-01    2.0247E-01    2.0401E-03
  0.640    2.0850E-01    2.0641E-01    2.0854E-03
  0.650    2.1253E-01    2.1040E-01    2.1314E-03
  0.660    2.1660E-01    2.1442E-01    2.1781E-03
  0.670    2.2072E-01    2.1849E-01    2.2255E-03
  0.680    2.2488E-01    2.2261E-01    2.2738E-03
  0.690    2.2909E-01    2.2677E-01    2.3228E-03
  0.700    2.3335E-01    2.3098E-01    2.3727E-03
  0.710    2.3766E-01    2.3524E-01    2.4235E-03
  0.720    2.4202E-01    2.3955E-01    2.4751E-03
  0.730    2.4644E-01    2.4391E-01    2.5277E-03
  0.740    2.5092E-01    2.4833E-01    2.5813E-03
  0.750    2.5545E-01    2.5281E-01    2.6358E-03
  0.760    2.6004E-01    2.5735E-01    2.6914E-03
  0.770    2.6470E-01    2.6195E-01    2.7481E-03
  0.780    2.6942E-01    2.6662E-01    2.8059E-03
  0.790    2.7421E-01    2.7135E-01    2.8649E-03
  0.800    2.7907E-01    2.7615E-01    2.9251E-03
  0.810    2.8401E-01    2.8102E-01    2.9865E-03
  0.820    2.8902E-01    2.8597E-01    3.0493E-03
  0.830    2.9411E-01    2.9100E-01    3.1135E-03
  0.840    2.9928E-01    2.9610E-01    3.1791E-03
  0.850    3.0454E-01    3.0130E-01    3.2462E-03
  0.860    3.0989E-01    3.0658E-01    3.3149E-03
  0.870    3.1534E-01    3.1195E-01    3.3852E-03
  0.880    3.2088E-01    3.1742E-01    3.4572E-03
  0.890    3.2653E-01    3.2299E-01    3.5310E-03
  0.900    3.3228E-01    3.2867E-01    3.6067E-03
  0.910    3.3814E-01    3.3446E-01    3.6844E-03
  0.920    3.4412E-01    3.4036E-01    3.7641E-03
  0.930    3.5023E-01    3.4638E-01    3.8460E-03
  0.940    3.5646E-01    3.5253E-01    3.9302E-03
  0.950    3.6282E-01    3.5881E-01    4.0168E-03
  0.960    3.6933E-01    3.6522E-01    4.1059E-03
  0.970    3.7598E-01    3.7179E-01    4.1976E-03
  0.980    3.8279E-01    3.7850E-01    4.2921E-03
  0.990    3.8977E-01    3.8538E-01    4.3896E-03
  1.000    3.9691E-01    3.9242E-01    4.4901E-03
