 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
  0.340    9.9686E-02    9.8742E-02    9.4356E-04
  0.350    1.0283E-01    1.0185E-01    9.7519E-04
  0.360    1.0599E-01    1.0498E-01    1.0071E-03
  0.370    1.0917E-01    1.0813E-01    1.0393E-03
  0.380    1.1236E-01    1.1129E-01    1.0719E-03
  0.390    1.1558E-01    1.1447E-01    1.1047E-03
  0.400    1.1881E-01    1.1767E-01    1.1379E-03
  0.410    1.2207E-01    1.2089E-01    1.1714E-03
  0.420    1.2534E-01    1.2414E-01    1.2053E-03
  0.430    1.2864E-01    1.2740E-01    1.2395E-03
  0.440    1.3195E-01    1.3068E-01    1.2741E-03
  0.450    1.3529E-01    1.3398E-01    1.3090E-03
  0.460    1.3866E-01    1.3731E-01    1.3444E-03
  0.470    1.4204E-01    1.4066E-01    1.3801E-03
  0.480    1.4546E-01    1.4404E-01    1.4163E-03
  0.490    1.4889E-01    1.4744E-01    1.4529E-03
  0.500    1.5236E-01    1.5087E-01    1.4899E-03
  0.510    1.5585E-01    1.5432E-01    1.5274E-03
  0.520    1.5937E-01    1.5780E-01    1.5653E-03
  0.530    1.6292E-01    1.6131E-01    1.6037E-03
  0.540    1.6649E-01    1.6485E-01    1.6426E-03
  0.550    1.7010E-01    1.6842E-01    1.6820E-03
  0.560    1.7374E-01    1.7202E-01    1.7219E-03
  0.570    1.7742E-01    1.7565E-01    1.7624E-03
  0.580    1.8112E-01    1.7932E-01    1.8034E-03
  0.590    1.8487E-01    1.8302E-01    1.8450E-03
  0.600    1.8865E-01    1.8676E-01    1.8872E-03
  0.610    1.9246E-01    1.9053E-01    1.9300E-03
  0.620    1.9632E-01    1.9434E-01    1.9734E-03
  0.630    2.0021E-01    1.9820E-01    2.0175E-03
  0.640    2.0415E-01    2.0209E-01    2.0622E-03
  0.650    2.0813E-01    2.0603E-01    2.1077E-03
  0.660    2.1216E-01    2.1001E-01    2.1539E-03
  0.670    2.1623E-01    2.1403E-01    2.2008E-03
  0.680    2.2035E-01    2.1810E-01    2.2485E-03
  0.690    2.2452E-01    2.2222E-01    2.2970E-03
  0.700    2.2874E-01    2.2640E-01    2.3463E-03
  0.710    2.3302E-01    2.3062E-01    2.3965E-03
  0.720    2.3735E-01    2.3490E-01    2.4476E-03
  0.730    2.4174E-01    2.3924E-01    2.4997E-03
  0.740    2.4619E-01    2.4363E-01    2.5526E-03
  0.750    2.5070E-01    2.4809E-01    2.6066E-03
  0.760    2.5527E-01    2.5261E-01    2.6616E-03
  0.770    2.5992E-01    2.5720E-01    2.7177E-03
  0.780    2.6463E-01    2.6186E-01    2.7750E-03
  0.790    2.6942E-01    2.6658E-01    2.8334E-03
  0.800    2.7428E-01    2.7139E-01    2.8930E-03
  0.810    2.7922E-01    2.7627E-01    2.9539E-03
  0.820    2.8425E-01    2.8123E-01    3.0161E-03
  0.830    2.8936E-01    2.8628E-01    3.0797E-03
  0.840    2.9456E-01    2.9141E-01    3.1447E-03
  0.850    2.9986E-01    2.9664E-01    3.2112E-03
  0.860    3.0525E-01    3.0197E-01    3.2793E-03
  0.870    3.1075E-01    3.0740E-01    3.3491E-03
  0.880    3.1635E-01    3.1293E-01    3.4205E-03
  0.890    3.2207E-01    3.1858E-01    3.4938E-03
  0.900    3.2791E-01    3.2434E-01    3.5690E-03
  0.910    3.3387E-01    3.3022E-01    3.6461E-03
  0.920    3.3996E-01    3.3623E-01    3.7253E-03
  0.930    3.4618E-01    3.4238E-01    3.8067E-03
  0.940    3.5256E-01    3.4867E-01    3.8904E-03
  0.950    3.5908E-01    3.5510E-01    3.9766E-03
  0.960    3.6576E-01    3.6170E-01    4.0653E-03
  0.970    3.7261E-01    3.6845E-01    4.1566E-03
  0.980    3.7964E-01    3.7539E-01    4.2509E-03
  0.990    3.8685E-01    3.8250E-01    4.3481E-03
  1.000    3.9426E-01    3.8981E-01    4.4485E-03
