 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
 ---------------------------------------------------
  0.010    2.7724E-03    2.7467E-03    2.5671E-05
  0.020    5.5499E-03    5.4984E-03    5.1473E-05
  0.030    8.3326E-03    8.2552E-03    7.7408E-05
  0.040    1.1121E-02    1.1017E-02    1.0348E-04
  0.050    1.3915E-02    1.3785E-02    1.2969E-04
  0.060    1.6715E-02    1.6559E-02    1.5605E-04
  0.070    1.9521E-02    1.9338E-02    1.8255E-04
  0.080    2.2333E-02    2.2124E-02    2.0921E-04
  0.090    2.5152E-02    2.4916E-02    2.3602E-04
  0.100    2.7978E-02    2.7715E-02    2.6298E-04
  0.110    3.0811E-02    3.0521E-02    2.9011E-04
  0.120    3.3652E-02    3.3334E-02    3.1740E-04
  0.130    3.6500E-02    3.6155E-02    3.4485E-04
  0.140    3.9356E-02    3.8983E-02    3.7249E-04
  0.150    4.2220E-02    4.1820E-02    4.0029E-04
  0.160    4.5093E-02    4.4665E-02    4.2828E-04
  0.170    4.7974E-02    4.7518E-02    4.5645E-04
  0.180    5.0865E-02    5.0380E-02    4.8481E-04
  0.190    5.3765E-02    5.3252E-02    5.1337E-04
  0.200    5.6675E-02    5.6132E-02    5.4212E-04
  0.210    5.9594E-02    5.9023E-02    5.7108E-04
  0.220    6.2524E-02    6.1924E-02    6.0024E-04
  0.230    6.5464E-02    6.4835E-02    6.2962E-04
  0.240    6.8416E-02    6.7757E-02    6.5921E-04
  0.250    7.1379E-02    7.0690E-02    6.8903E-04
  0.260    7.4353E-02    7.3634E-02    7.1907E-04
  0.270    7.7340E-02    7.6590E-02    7.4935E-04
  0.280    8.0339E-02    7.9559E-02    7.7987E-04
  0.290    8.3350E-02    8.2540E-02    8.1064E-04
  0.300    8.6375E-02    8.5533E-02    8.4166E-04
  0.310    8.9414E-02    8.8541E-02    8.7293E-04
  0.320    9.2466E-02    9.1562E-02    9.0447E-04
  0.330    9.5533E-02    9.4597E-02    9.3629E-04
  0.340    9.8615E-02    9.7647E-02    9.6838E-04
  0.350    1.0171E-01    1.0071E-01    1.0008E-03
  0.360    1.0483E-01    1.0379E-01    1.0334E-03
  0.370    1.0795E-01    1.0689E-01    1.0664E-03
  0.380    1.1110E-01    1.1000E-01    1.0997E-03
  0.390    1.1426E-01    1.1313E-01    1.1333E-03
  0.400    1.1745E-01    1.1628E-01    1.1672E-03
