 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
  0.380    1.1141E-01    1.1030E-01    1.1132E-03
  0.390    1.1461E-01    1.1346E-01    1.1471E-03
  0.400    1.1783E-01    1.1665E-01    1.1814E-03
  0.410    1.2107E-01    1.1985E-01    1.2161E-03
  0.420    1.2433E-01    1.2308E-01    1.2511E-03
  0.430    1.2761E-01    1.2632E-01    1.2864E-03
  0.440    1.3091E-01    1.2959E-01    1.3221E-03
  0.450    1.3424E-01    1.3288E-01    1.3582E-03
  0.460    1.3759E-01    1.3619E-01    1.3947E-03
  0.470    1.4096E-01    1.3953E-01    1.4316E-03
  0.480    1.4436E-01    1.4289E-01    1.4689E-03
  0.490    1.4779E-01    1.4628E-01    1.5066E-03
  0.500    1.5124E-01    1.4970E-01    1.5447E-03
  0.510    1.5472E-01    1.5314E-01    1.5833E-03
  0.520    1.5823E-01    1.5661E-01    1.6224E-03
  0.530    1.6176E-01    1.6010E-01    1.6619E-03
  0.540    1.6533E-01    1.6363E-01    1.7019E-03
  0.550    1.6893E-01    1.6719E-01    1.7425E-03
  0.560    1.7256E-01    1.7078E-01    1.7835E-03
  0.570    1.7623E-01    1.7440E-01    1.8251E-03
  0.580    1.7992E-01    1.7806E-01    1.8672E-03
  0.590    1.8366E-01    1.8175E-01    1.9099E-03
  0.600    1.8743E-01    1.8547E-01    1.9532E-03
  0.610    1.9124E-01    1.8924E-01    1.9971E-03
  0.620    1.9508E-01    1.9304E-01    2.0416E-03
  0.630    1.9897E-01    1.9688E-01    2.0868E-03
  0.640    2.0290E-01    2.0077E-01    2.1327E-03
  0.650    2.0687E-01    2.0469E-01    2.1792E-03
  0.660    2.1089E-01    2.0866E-01    2.2265E-03
  0.670    2.1495E-01    2.1268E-01    2.2745E-03
  0.680    2.1907E-01    2.1674E-01    2.3232E-03
  0.690    2.2323E-01    2.2085E-01    2.3728E-03
  0.700    2.2744E-01    2.2502E-01    2.4232E-03
  0.710    2.3171E-01    2.2923E-01    2.4744E-03
  0.720    2.3603E-01    2.3350E-01    2.5265E-03
  0.730    2.4041E-01    2.3783E-01    2.5796E-03
  0.740    2.4485E-01    2.4222E-01    2.6336E-03
  0.750    2.4935E-01    2.4666E-01    2.6886E-03
  0.760    2.5392E-01    2.5117E-01    2.7446E-03
  0.770    2.5855E-01    2.5575E-01    2.8017E-03
  0.780    2.6325E-01    2.6039E-01    2.8599E-03
  0.790    2.6803E-01    2.6511E-01    2.9192E-03
  0.800    2.7288E-01    2.6990E-01    2.9797E-03
  0.810    2.7781E-01    2.7477E-01    3.0415E-03
  0.820    2.8283E-01    2.7972E-01    3.1046E-03
  0.830    2.8792E-01    2.8476E-01    3.1691E-03
  0.840    2.9311E-01    2.8988E-01    3.2350E-03
  0.850    2.9840E-01    2.9509E-01    3.3023E-03
  0.860    3.0378E-01    3.0041E-01    3.3712E-03
  0.870    3.0926E-01    3.0582E-01    3.4418E-03
  0.880    3.1485E-01    3.1134E-01    3.5140E-03
  0.890    3.2056E-01    3.1697E-01    3.5880E-03
  0.900    3.2638E-01    3.2271E-01    3.6638E-03
  0.910    3.3232E-01    3.2858E-01    3.7416E-03
  0.920    3.3840E-01    3.3458E-01    3.8214E-03
  0.930    3.4461E-01    3.4071E-01    3.9034E-03
  0.940    3.5097E-01    3.4698E-01    3.9876E-03
  0.950    3.5748E-01    3.5341E-01    4.0742E-03
  0.960    3.6415E-01    3.5999E-01    4.1632E-03
  0.970    3.7099E-01    3.6674E-01    4.2549E-03
  0.980    3.7801E-01    3.7366E-01    4.3493E-03
  0.990    3.8522E-01    3.8077E-01    4.4467E-03
  1.000    3.9263E-01    3.8808E-01    4.5472E-03
