 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
 ---------------------------------------------------
  0.010    2.8428E-03    2.8177E-03    2.5158E-05
  0.020    5.6908E-03    5.6403E-03    5.0449E-05
  0.030    8.5442E-03    8.4683E-03    7.5877E-05
  0.040    1.1403E-02    1.1302E-02    1.0145E-04
  0.050    1.4268E-02    1.4141E-02    1.2716E-04
  0.060    1.7139E-02    1.6986E-02    1.5302E-04
  0.070    2.0017E-02    1.9838E-02    1.7902E-04
  0.080    2.2901E-02    2.2696E-02    2.0519E-04
  0.090    2.5792E-02    2.5560E-02    2.3150E-04
  0.100    2.8690E-02    2.8432E-02    2.5798E-04
  0.110    3.1596E-02    3.1312E-02    2.8463E-04
  0.120    3.4510E-02    3.4198E-02    3.1144E-04
  0.130    3.7431E-02    3.7093E-02    3.3842E-04
  0.140    4.0361E-02    3.9996E-02    3.6557E-04
  0.150    4.3300E-02    4.2907E-02    3.9291E-04
  0.160    4.6248E-02    4.5827E-02    4.2043E-04
  0.170    4.9204E-02    4.8756E-02    4.4814E-04
  0.180    5.2171E-02    5.1695E-02    4.7604E-04
  0.190    5.5147E-02    5.4643E-02    5.0414E-04
  0.200    5.8134E-02    5.7601E-02    5.3244E-04
  0.210    6.1131E-02    6.0570E-02    5.6095E-04
  0.220    6.4139E-02    6.3549E-02    5.8966E-04
  0.230    6.7158E-02    6.6540E-02    6.1860E-04
  0.240    7.0189E-02    6.9542E-02    6.4775E-04
  0.250    7.3232E-02    7.2555E-02    6.7713E-04
  0.260    7.6288E-02    7.5581E-02    7.0675E-04
  0.270    7.9356E-02    7.8619E-02    7.3660E-04
  0.280    8.2437E-02    8.1670E-02    7.6670E-04
  0.290    8.5532E-02    8.4735E-02    7.9704E-04
  0.300    8.8641E-02    8.7813E-02    8.2764E-04
  0.310    9.1764E-02    9.0905E-02    8.5851E-04
  0.320    9.4902E-02    9.4012E-02    8.8964E-04
  0.330    9.8055E-02    9.7134E-02    9.2105E-04
  0.340    1.0122E-01    1.0027E-01    9.5274E-04
  0.350    1.0441E-01    1.0342E-01    9.8471E-04
  0.360    1.0761E-01    1.0659E-01    1.0170E-03
  0.370    1.1083E-01    1.0978E-01    1.0496E-03
  0.380    1.1407E-01    1.1298E-01    1.0825E-03
  0.390    1.1732E-01    1.1621E-01    1.1157E-03
  0.400    1.2060E-01    1.1945E-01    1.1492E-03
  0.410    1.2389E-01    1.2271E-01    1.1831E-03
  0.420    1.2720E-01    1.2599E-01    1.2173E-03
  0.430    1.3054E-01    1.2928E-01    1.2519E-03
  0.440    1.3389E-01    1.3260E-01    1.2869E-03
  0.450    1.3727E-01    1.3595E-01    1.3222E-03
  0.460    1.4067E-01    1.3931E-01    1.3579E-03
  0.470    1.4409E-01    1.4270E-01    1.3940E-03
  0.480    1.4754E-01    1.4611E-01    1.4305E-03
  0.490    1.5101E-01    1.4954E-01    1.4675E-03
  0.500    1.5450E-01    1.5300E-01    1.5049E-03
  0.510    1.5802E-01    1.5648E-01    1.5427E-03
  0.520    1.6157E-01    1.5999E-01    1.5809E-03
  0.530    1.6515E-01    1.6353E-01    1.6197E-03
  0.540    1.6875E-01    1.6710E-01    1.6589E-03
  0.550    1.7239E-01    1.7069E-01    1.6987E-03
  0.560    1.7605E-01    1.7432E-01    1.7389E-03
  0.570    1.7975E-01    1.7797E-01    1.7797E-03
  0.580    1.8348E-01    1.8166E-01    1.8210E-03
  0.590    1.8724E-01    1.8538E-01    1.8629E-03
  0.600    1.9104E-01    1.8913E-01    1.9054E-03
  0.610    1.9487E-01    1.9292E-01    1.9484E-03
  0.620    1.9874E-01    1.9675E-01    1.9921E-03
  0.630    2.0265E-01    2.0061E-01    2.0365E-03
  0.640    2.0660E-01    2.0451E-01    2.0814E-03
  0.650    2.1058E-01    2.0846E-01    2.1271E-03
  0.660    2.1461E-01    2.1244E-01    2.1735E-03
  0.670    2.1869E-01    2.1647E-01    2.2206E-03
  0.680    2.2281E-01    2.2054E-01    2.2685E-03
  0.690    2.2697E-01    2.2466E-01    2.3172E-03
  0.700    2.3119E-01    2.2882E-01    2.3667E-03
  0.710    2.3545E-01    2.3304E-01    2.4170E-03
  0.720    2.3977E-01    2.3730E-01    2.4682E-03
  0.730    2.4414E-01    2.4162E-01    2.5203E-03
  0.740    2.4857E-01    2.4600E-01    2.5733E-03
  0.750    2.5306E-01    2.5043E-01    2.6273E-03
  0.760    2.5761E-01    2.5493E-01    2.6824E-03
  0.770    2.6222E-01    2.5948E-01    2.7385E-03
  0.780    2.6690E-01    2.6410E-01    2.7957E-03
  0.790    2.7164E-01    2.6879E-01    2.8540E-03
  0.800    2.7646E-01    2.7355E-01    2.9135E-03
  0.810    2.8135E-01    2.7838E-01    2.9743E-03
  0.820    2.8632E-01    2.8329E-01    3.0364E-03
  0.830    2.9137E-01    2.8827E-01    3.0998E-03
  0.840    2.9651E-01    2.9334E-01    3.1647E-03
  0.850    3.0173E-01    2.9850E-01    3.2310E-03
  0.860    3.0705E-01    3.0375E-01    3.2989E-03
  0.870    3.1246E-01    3.0910E-01    3.3683E-03
  0.880    3.1798E-01    3.1454E-01    3.4395E-03
  0.890    3.2360E-01    3.2009E-01    3.5125E-03
  0.900    3.2934E-01    3.2575E-01    3.5873E-03
  0.910    3.3519E-01    3.3152E-01    3.6641E-03
  0.920    3.4116E-01    3.3742E-01    3.7430E-03
  0.930    3.4726E-01    3.4344E-01    3.8240E-03
  0.940    3.5350E-01    3.4960E-01    3.9073E-03
  0.950    3.5989E-01    3.5589E-01    3.9930E-03
  0.960    3.6642E-01    3.6234E-01    4.0812E-03
  0.970    3.7312E-01    3.6894E-01    4.1721E-03
  0.980    3.7998E-01    3.7571E-01    4.2658E-03
  0.990    3.8702E-01    3.8265E-01    4.3626E-03
  1.000    3.9424E-01    3.8978E-01    4.4624E-03
