 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
 ---------------------------------------------------
  0.010    2.8237E-03    2.7993E-03    2.4419E-05
  0.020    5.6533E-03    5.6043E-03    4.8969E-05
  0.030    8.4891E-03    8.4154E-03    7.3654E-05
  0.040    1.1331E-02    1.1233E-02    9.8477E-05
  0.050    1.4180E-02    1.4057E-02    1.2344E-04
  0.060    1.7036E-02    1.6887E-02    1.4855E-04
  0.070    1.9898E-02    1.9725E-02    1.7380E-04
  0.080    2.2769E-02    2.2569E-02    1.9921E-04
  0.090    2.5646E-02    2.5422E-02    2.2477E-04
  0.100    2.8532E-02    2.8281E-02    2.5048E-04
  0.110    3.1426E-02    3.1149E-02    2.7636E-04
  0.120    3.4328E-02    3.4025E-02    3.0240E-04
  0.130    3.7239E-02    3.6910E-02    3.2861E-04
  0.140    4.0158E-02    3.9803E-02    3.5500E-04
  0.150    4.3088E-02    4.2706E-02    3.8156E-04
  0.160    4.6026E-02    4.5618E-02    4.0830E-04
  0.170    4.8975E-02    4.8539E-02    4.3522E-04
  0.180    5.1933E-02    5.1471E-02    4.6234E-04
  0.190    5.4902E-02    5.4413E-02    4.8965E-04
  0.200    5.7882E-02    5.7365E-02    5.1715E-04
  0.210    6.0873E-02    6.0328E-02    5.4486E-04
  0.220    6.3876E-02    6.3303E-02    5.7278E-04
  0.230    6.6890E-02    6.6289E-02    6.0091E-04
  0.240    6.9917E-02    6.9287E-02    6.2926E-04
  0.250    7.2956E-02    7.2298E-02    6.5783E-04
  0.260    7.6007E-02    7.5321E-02    6.8663E-04
  0.270    7.9073E-02    7.8357E-02    7.1566E-04
  0.280    8.2151E-02    8.1406E-02    7.4493E-04
  0.290    8.5244E-02    8.4470E-02    7.7445E-04
  0.300    8.8352E-02    8.7547E-02    8.0422E-04
  0.310    9.1474E-02    9.0640E-02    8.3424E-04
  0.320    9.4612E-02    9.3747E-02    8.6453E-04
  0.330    9.7765E-02    9.6870E-02    8.9510E-04
  0.340    1.0093E-01    1.0001E-01    9.2594E-04
  0.350    1.0412E-01    1.0316E-01    9.5706E-04
  0.360    1.0732E-01    1.0634E-01    9.8848E-04
  0.370    1.1055E-01    1.0953E-01    1.0202E-03
  0.380    1.1379E-01    1.1273E-01    1.0522E-03
  0.390    1.1704E-01    1.1596E-01    1.0846E-03
  0.400    1.2032E-01    1.1920E-01    1.1172E-03
  0.410    1.2362E-01    1.2247E-01    1.1502E-03
  0.420    1.2694E-01    1.2575E-01    1.1836E-03
  0.430    1.3028E-01    1.2906E-01    1.2172E-03
  0.440    1.3364E-01    1.3239E-01    1.2513E-03
  0.450    1.3702E-01    1.3573E-01    1.2857E-03
  0.460    1.4043E-01    1.3911E-01    1.3205E-03
  0.470    1.4386E-01    1.4250E-01    1.3557E-03
  0.480    1.4731E-01    1.4592E-01    1.3913E-03
  0.490    1.5079E-01    1.4936E-01    1.4273E-03
  0.500    1.5430E-01    1.5283E-01    1.4637E-03
  0.510    1.5783E-01    1.5633E-01    1.5006E-03
  0.520    1.6139E-01    1.5985E-01    1.5379E-03
  0.530    1.6498E-01    1.6340E-01    1.5757E-03
  0.540    1.6860E-01    1.6698E-01    1.6140E-03
  0.550    1.7225E-01    1.7059E-01    1.6527E-03
  0.560    1.7592E-01    1.7423E-01    1.6920E-03
  0.570    1.7964E-01    1.7791E-01    1.7318E-03
  0.580    1.8338E-01    1.8161E-01    1.7721E-03
  0.590    1.8716E-01    1.8535E-01    1.8130E-03
  0.600    1.9098E-01    1.8912E-01    1.8544E-03
  0.610    1.9483E-01    1.9293E-01    1.8965E-03
  0.620    1.9872E-01    1.9678E-01    1.9391E-03
  0.630    2.0265E-01    2.0067E-01    1.9824E-03
  0.640    2.0662E-01    2.0459E-01    2.0264E-03
  0.650    2.1063E-01    2.0856E-01    2.0710E-03
  0.660    2.1469E-01    2.1257E-01    2.1163E-03
  0.670    2.1879E-01    2.1663E-01    2.1624E-03
  0.680    2.2294E-01    2.2073E-01    2.2092E-03
  0.690    2.2714E-01    2.2488E-01    2.2567E-03
  0.700    2.3138E-01    2.2908E-01    2.3051E-03
  0.710    2.3568E-01    2.3333E-01    2.3543E-03
  0.720    2.4004E-01    2.3763E-01    2.4044E-03
  0.730    2.4445E-01    2.4199E-01    2.4554E-03
  0.740    2.4892E-01    2.4641E-01    2.5073E-03
  0.750    2.5345E-01    2.5089E-01    2.5601E-03
  0.760    2.5804E-01    2.5543E-01    2.6140E-03
  0.770    2.6270E-01    2.6003E-01    2.6689E-03
  0.780    2.6743E-01    2.6471E-01    2.7249E-03
  0.790    2.7223E-01    2.6945E-01    2.7820E-03
  0.800    2.7711E-01    2.7427E-01    2.8403E-03
  0.810    2.8206E-01    2.7916E-01    2.8998E-03
  0.820    2.8710E-01    2.8413E-01    2.9606E-03
  0.830    2.9222E-01    2.8919E-01    3.0227E-03
  0.840    2.9743E-01    2.9434E-01    3.0862E-03
  0.850    3.0273E-01    2.9958E-01    3.1511E-03
  0.860    3.0813E-01    3.0491E-01    3.2176E-03
  0.870    3.1364E-01    3.1035E-01    3.2856E-03
  0.880    3.1925E-01    3.1589E-01    3.3553E-03
  0.890    3.2497E-01    3.2155E-01    3.4267E-03
  0.900    3.3082E-01    3.2732E-01    3.4999E-03
  0.910    3.3679E-01    3.3321E-01    3.5751E-03
  0.920    3.4289E-01    3.3924E-01    3.6522E-03
  0.930    3.4913E-01    3.4540E-01    3.7314E-03
  0.940    3.5552E-01    3.5171E-01    3.8128E-03
  0.950    3.6207E-01    3.5817E-01    3.8964E-03
  0.960    3.6878E-01    3.6480E-01    3.9826E-03
  0.970    3.7566E-01    3.7159E-01    4.0712E-03
  0.980    3.8273E-01    3.7857E-01    4.1625E-03
  0.990    3.9000E-01    3.8574E-01    4.2567E-03
  1.000    3.9747E-01    3.9312E-01    4.3538E-03
