 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
 ---------------------------------------------------
  0.010    2.8328E-03    2.8070E-03    2.5776E-05
  0.020    5.6716E-03    5.6199E-03    5.1683E-05
  0.030    8.5167E-03    8.4390E-03    7.7725E-05
  0.040    1.1368E-02    1.1264E-02    1.0390E-04
  0.050    1.4227E-02    1.4096E-02    1.3023E-04
  0.060    1.7092E-02    1.6935E-02    1.5669E-04
  0.070    1.9964E-02    1.9781E-02    1.8330E-04
  0.080    2.2845E-02    2.2634E-02    2.1007E-04
  0.090    2.5732E-02    2.5495E-02    2.3699E-04
  0.100    2.8628E-02    2.8364E-02    2.6407E-04
  0.110    3.1533E-02    3.1241E-02    2.9131E-04
  0.120    3.4445E-02    3.4127E-02    3.1872E-04
  0.130    3.7367E-02    3.7021E-02    3.4630E-04
  0.140    4.0298E-02    3.9924E-02    3.7405E-04
  0.150    4.3239E-02    4.2837E-02    4.0198E-04
  0.160    4.6189E-02    4.5759E-02    4.3010E-04
  0.170    4.9149E-02    4.8691E-02    4.5840E-04
  0.180    5.2120E-02    5.1633E-02    4.8690E-04
  0.190    5.5102E-02    5.4587E-02    5.1559E-04
  0.200    5.8095E-02    5.7551E-02    5.4448E-04
  0.210    6.1099E-02    6.0526E-02    5.7358E-04
  0.220    6.4116E-02    6.3513E-02    6.0289E-04
  0.230    6.7144E-02    6.6512E-02    6.3242E-04
  0.240    7.0185E-02    6.9523E-02    6.6217E-04
  0.250    7.3239E-02    7.2547E-02    6.9215E-04
  0.260    7.6306E-02    7.5584E-02    7.2235E-04
  0.270    7.9388E-02    7.8635E-02    7.5280E-04
  0.280    8.2483E-02    8.1700E-02    7.8349E-04
  0.290    8.5593E-02    8.4779E-02    8.1443E-04
  0.300    8.8718E-02    8.7873E-02    8.4563E-04
  0.310    9.1859E-02    9.0982E-02    8.7709E-04
  0.320    9.5015E-02    9.4107E-02    9.0882E-04
  0.330    9.8189E-02    9.7248E-02    9.4083E-04
  0.340    1.0138E-01    1.0041E-01    9.7312E-04
  0.350    1.0459E-01    1.0358E-01    1.0057E-03
  0.360    1.0781E-01    1.0677E-01    1.0386E-03
  0.370    1.1106E-01    1.0998E-01    1.0718E-03
  0.380    1.1432E-01    1.1321E-01    1.1053E-03
  0.390    1.1760E-01    1.1646E-01    1.1391E-03
  0.400    1.2091E-01    1.1973E-01    1.1732E-03
  0.410    1.2423E-01    1.2302E-01    1.2077E-03
  0.420    1.2758E-01    1.2633E-01    1.2426E-03
  0.430    1.3094E-01    1.2967E-01    1.2778E-03
  0.440    1.3433E-01    1.3302E-01    1.3134E-03
  0.450    1.3775E-01    1.3640E-01    1.3493E-03
  0.460    1.4119E-01    1.3980E-01    1.3856E-03
  0.470    1.4465E-01    1.4323E-01    1.4224E-03
  0.480    1.4814E-01    1.4668E-01    1.4595E-03
  0.490    1.5166E-01    1.5016E-01    1.4971E-03
  0.500    1.5520E-01    1.5366E-01    1.5351E-03
  0.510    1.5877E-01    1.5720E-01    1.5736E-03
  0.520    1.6237E-01    1.6076E-01    1.6125E-03
  0.530    1.6600E-01    1.6435E-01    1.6519E-03
  0.540    1.6966E-01    1.6797E-01    1.6917E-03
  0.550    1.7336E-01    1.7162E-01    1.7321E-03
  0.560    1.7708E-01    1.7531E-01    1.7730E-03
  0.570    1.8084E-01    1.7903E-01    1.8145E-03
  0.580    1.8464E-01    1.8278E-01    1.8565E-03
  0.590    1.8847E-01    1.8657E-01    1.8990E-03
  0.600    1.9234E-01    1.9040E-01    1.9422E-03
  0.610    1.9625E-01    1.9426E-01    1.9859E-03
  0.620    2.0020E-01    1.9817E-01    2.0303E-03
  0.630    2.0419E-01    2.0211E-01    2.0753E-03
  0.640    2.0822E-01    2.0610E-01    2.1210E-03
  0.650    2.1230E-01    2.1013E-01    2.1674E-03
  0.660    2.1642E-01    2.1421E-01    2.2145E-03
  0.670    2.2059E-01    2.1833E-01    2.2624E-03
  0.680    2.2481E-01    2.2250E-01    2.3110E-03
  0.690    2.2908E-01    2.2672E-01    2.3604E-03
  0.700    2.3340E-01    2.3099E-01    2.4106E-03
  0.710    2.3778E-01    2.3531E-01    2.4617E-03
  0.720    2.4221E-01    2.3970E-01    2.5136E-03
  0.730    2.4670E-01    2.4413E-01    2.5665E-03
  0.740    2.5125E-01    2.4863E-01    2.6203E-03
  0.750    2.5587E-01    2.5319E-01    2.6751E-03
  0.760    2.6055E-01    2.5782E-01    2.7310E-03
  0.770    2.6530E-01    2.6251E-01    2.7879E-03
  0.780    2.7011E-01    2.6727E-01    2.8459E-03
  0.790    2.7501E-01    2.7210E-01    2.9050E-03
  0.800    2.7997E-01    2.7701E-01    2.9654E-03
  0.810    2.8502E-01    2.8200E-01    3.0270E-03
  0.820    2.9015E-01    2.8706E-01    3.0899E-03
  0.830    2.9537E-01    2.9222E-01    3.1542E-03
  0.840    3.0068E-01    2.9746E-01    3.2199E-03
  0.850    3.0608E-01    3.0279E-01    3.2871E-03
  0.860    3.1158E-01    3.0822E-01    3.3559E-03
  0.870    3.1718E-01    3.1375E-01    3.4262E-03
  0.880    3.2288E-01    3.1939E-01    3.4983E-03
  0.890    3.2870E-01    3.2513E-01    3.5722E-03
  0.900    3.3464E-01    3.3099E-01    3.6479E-03
  0.910    3.4070E-01    3.3698E-01    3.7256E-03
  0.920    3.4689E-01    3.4309E-01    3.8053E-03
  0.930    3.5322E-01    3.4933E-01    3.8872E-03
  0.940    3.5969E-01    3.5572E-01    3.9714E-03
  0.950    3.6631E-01    3.6225E-01    4.0580E-03
  0.960    3.7308E-01    3.6894E-01    4.1471E-03
  0.970    3.8003E-01    3.7579E-01    4.2389E-03
  0.980    3.8715E-01    3.8282E-01    4.3336E-03
  0.990    3.9446E-01    3.9003E-01    4.4312E-03
  1.000    4.0196E-01    3.9743E-01    4.5319E-03
