 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
  0.870    3.2871E-01    3.2532E-01    3.3914E-03
  0.880    3.3448E-01    3.3102E-01    3.4607E-03
  0.890    3.4036E-01    3.3683E-01    3.5317E-03
  0.900    3.4635E-01    3.4274E-01    3.6044E-03
  0.910    3.5246E-01    3.4878E-01    3.6788E-03
  0.920    3.5869E-01    3.5494E-01    3.7552E-03
  0.930    3.6505E-01    3.6122E-01    3.8335E-03
  0.940    3.7155E-01    3.6764E-01    3.9139E-03
  0.950    3.7820E-01    3.7420E-01    3.9965E-03
  0.960    3.8500E-01    3.8091E-01    4.0815E-03
  0.970    3.9195E-01    3.8778E-01    4.1689E-03
  0.980    3.9908E-01    3.9482E-01    4.2589E-03
  0.990    4.0638E-01    4.0203E-01    4.3516E-03
  1.000    4.1387E-01    4.0942E-01    4.4473E-03
