 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
  0.530    1.6548E-01    1.6386E-01    1.6195E-03
  0.540    1.6909E-01    1.6743E-01    1.6584E-03
  0.550    1.7273E-01    1.7103E-01    1.6978E-03
  0.560    1.7640E-01    1.7466E-01    1.7377E-03
  0.570    1.8010E-01    1.7833E-01    1.7781E-03
  0.580    1.8384E-01    1.8202E-01    1.8190E-03
  0.590    1.8761E-01    1.8575E-01    1.8605E-03
  0.600    1.9141E-01    1.8951E-01    1.9026E-03
  0.610    1.9525E-01    1.9331E-01    1.9453E-03
  0.620    1.9913E-01    1.9714E-01    1.9885E-03
  0.630    2.0305E-01    2.0102E-01    2.0324E-03
  0.640    2.0701E-01    2.0493E-01    2.0769E-03
  0.650    2.1100E-01    2.0888E-01    2.1221E-03
  0.660    2.1504E-01    2.1288E-01    2.1680E-03
  0.670    2.1913E-01    2.1692E-01    2.2146E-03
  0.680    2.2326E-01    2.2100E-01    2.2619E-03
  0.690    2.2744E-01    2.2513E-01    2.3100E-03
  0.700    2.3167E-01    2.2931E-01    2.3589E-03
  0.710    2.3595E-01    2.3354E-01    2.4086E-03
  0.720    2.4028E-01    2.3782E-01    2.4592E-03
  0.730    2.4467E-01    2.4216E-01    2.5106E-03
  0.740    2.4911E-01    2.4655E-01    2.5630E-03
  0.750    2.5362E-01    2.5100E-01    2.6163E-03
  0.760    2.5819E-01    2.5552E-01    2.6706E-03
  0.770    2.6282E-01    2.6009E-01    2.7260E-03
  0.780    2.6752E-01    2.6473E-01    2.7824E-03
  0.790    2.7228E-01    2.6944E-01    2.8399E-03
  0.800    2.7713E-01    2.7423E-01    2.8986E-03
  0.810    2.8204E-01    2.7908E-01    2.9584E-03
  0.820    2.8704E-01    2.8402E-01    3.0196E-03
  0.830    2.9212E-01    2.8904E-01    3.0821E-03
  0.840    2.9728E-01    2.9414E-01    3.1459E-03
  0.850    3.0254E-01    2.9933E-01    3.2112E-03
  0.860    3.0789E-01    3.0461E-01    3.2779E-03
  0.870    3.1334E-01    3.0999E-01    3.3463E-03
  0.880    3.1889E-01    3.1547E-01    3.4162E-03
  0.890    3.2455E-01    3.2106E-01    3.4879E-03
  0.900    3.3032E-01    3.2676E-01    3.5615E-03
  0.910    3.3622E-01    3.3258E-01    3.6369E-03
  0.920    3.4224E-01    3.3852E-01    3.7142E-03
  0.930    3.4839E-01    3.4459E-01    3.7937E-03
  0.940    3.5468E-01    3.5080E-01    3.8754E-03
  0.950    3.6111E-01    3.5715E-01    3.9594E-03
  0.960    3.6770E-01    3.6365E-01    4.0459E-03
  0.970    3.7445E-01    3.7032E-01    4.1350E-03
  0.980    3.8137E-01    3.7715E-01    4.2267E-03
  0.990    3.8848E-01    3.8415E-01    4.3214E-03
  1.000    3.9577E-01    3.9135E-01    4.4192E-03
