 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
  0.600    1.8600E-01    1.8409E-01    1.9080E-03
  0.610    1.8976E-01    1.8781E-01    1.9510E-03
  0.620    1.9356E-01    1.9156E-01    1.9947E-03
  0.630    1.9739E-01    1.9535E-01    2.0389E-03
  0.640    2.0127E-01    1.9919E-01    2.0839E-03
  0.650    2.0519E-01    2.0306E-01    2.1295E-03
  0.660    2.0916E-01    2.0698E-01    2.1758E-03
  0.670    2.1317E-01    2.1094E-01    2.2229E-03
  0.680    2.1722E-01    2.1495E-01    2.2707E-03
  0.690    2.2133E-01    2.1901E-01    2.3193E-03
  0.700    2.2549E-01    2.2312E-01    2.3687E-03
  0.710    2.2970E-01    2.2728E-01    2.4190E-03
  0.720    2.3396E-01    2.3149E-01    2.4701E-03
  0.730    2.3828E-01    2.3576E-01    2.5222E-03
  0.740    2.4266E-01    2.4009E-01    2.5751E-03
  0.750    2.4711E-01    2.4448E-01    2.6291E-03
  0.760    2.5161E-01    2.4893E-01    2.6840E-03
  0.770    2.5619E-01    2.5344E-01    2.7401E-03
  0.780    2.6083E-01    2.5803E-01    2.7972E-03
  0.790    2.6554E-01    2.6269E-01    2.8554E-03
  0.800    2.7033E-01    2.6742E-01    2.9149E-03
  0.810    2.7520E-01    2.7223E-01    2.9756E-03
  0.820    2.8015E-01    2.7712E-01    3.0375E-03
  0.830    2.8519E-01    2.8209E-01    3.1009E-03
  0.840    2.9032E-01    2.8715E-01    3.1656E-03
  0.850    2.9554E-01    2.9231E-01    3.2318E-03
  0.860    3.0086E-01    2.9757E-01    3.2996E-03
  0.870    3.0629E-01    3.0292E-01    3.3690E-03
  0.880    3.1183E-01    3.0839E-01    3.4400E-03
  0.890    3.1748E-01    3.1396E-01    3.5129E-03
  0.900    3.2325E-01    3.1966E-01    3.5876E-03
  0.910    3.2915E-01    3.2548E-01    3.6642E-03
  0.920    3.3518E-01    3.3143E-01    3.7430E-03
  0.930    3.4135E-01    3.3753E-01    3.8239E-03
  0.940    3.4768E-01    3.4377E-01    3.9070E-03
  0.950    3.5416E-01    3.5017E-01    3.9926E-03
  0.960    3.6081E-01    3.5673E-01    4.0807E-03
  0.970    3.6764E-01    3.6346E-01    4.1715E-03
  0.980    3.7465E-01    3.7039E-01    4.2652E-03
  0.990    3.8187E-01    3.7751E-01    4.3618E-03
  1.000    3.8930E-01    3.8484E-01    4.4617E-03
