 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
  0.750    2.5356E-01    2.5089E-01    2.6710E-03
  0.760    2.5814E-01    2.5542E-01    2.7263E-03
  0.770    2.6279E-01    2.6001E-01    2.7826E-03
  0.780    2.6750E-01    2.6466E-01    2.8400E-03
  0.790    2.7229E-01    2.6939E-01    2.8986E-03
  0.800    2.7714E-01    2.7419E-01    2.9584E-03
  0.810    2.8208E-01    2.7906E-01    3.0194E-03
  0.820    2.8710E-01    2.8401E-01    3.0818E-03
  0.830    2.9220E-01    2.8905E-01    3.1455E-03
  0.840    2.9739E-01    2.9418E-01    3.2107E-03
  0.850    3.0267E-01    2.9939E-01    3.2773E-03
  0.860    3.0804E-01    3.0470E-01    3.3456E-03
  0.870    3.1352E-01    3.1011E-01    3.4155E-03
  0.880    3.1911E-01    3.1562E-01    3.4871E-03
  0.890    3.2480E-01    3.2124E-01    3.5606E-03
  0.900    3.3061E-01    3.2698E-01    3.6359E-03
  0.910    3.3655E-01    3.3283E-01    3.7133E-03
  0.920    3.4261E-01    3.3882E-01    3.7928E-03
  0.930    3.4881E-01    3.4494E-01    3.8745E-03
  0.940    3.5515E-01    3.5119E-01    3.9586E-03
  0.950    3.6164E-01    3.5760E-01    4.0451E-03
  0.960    3.6830E-01    3.6416E-01    4.1343E-03
  0.970    3.7512E-01    3.7089E-01    4.2262E-03
  0.980    3.8212E-01    3.7780E-01    4.3211E-03
  0.990    3.8930E-01    3.8489E-01    4.4191E-03
  1.000    3.9669E-01    3.9217E-01    4.5204E-03
