 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
 ---------------------------------------------------
  0.010    2.7733E-03    2.7478E-03    2.5496E-05
  0.020    5.5521E-03    5.5010E-03    5.1120E-05
  0.030    8.3366E-03    8.2597E-03    7.6876E-05
  0.040    1.1127E-02    1.1024E-02    1.0277E-04
  0.050    1.3923E-02    1.3795E-02    1.2879E-04
  0.060    1.6726E-02    1.6571E-02    1.5496E-04
  0.070    1.9536E-02    1.9355E-02    1.8127E-04
  0.080    2.2352E-02    2.2144E-02    2.0773E-04
  0.090    2.5176E-02    2.4941E-02    2.3435E-04
  0.100    2.8007E-02    2.7745E-02    2.6111E-04
  0.110    3.0845E-02    3.0557E-02    2.8804E-04
  0.120    3.3692E-02    3.3377E-02    3.1513E-04
  0.130    3.6546E-02    3.6204E-02    3.4239E-04
  0.140    3.9410E-02    3.9040E-02    3.6982E-04
  0.150    4.2282E-02    4.1884E-02    3.9742E-04
  0.160    4.5163E-02    4.4738E-02    4.2520E-04
  0.170    4.8053E-02    4.7600E-02    4.5317E-04
  0.180    5.0954E-02    5.0472E-02    4.8132E-04
  0.190    5.3864E-02    5.3354E-02    5.0967E-04
  0.200    5.6785E-02    5.6246E-02    5.3822E-04
  0.210    5.9716E-02    5.9149E-02    5.6697E-04
  0.220    6.2659E-02    6.2063E-02    5.9592E-04
  0.230    6.5612E-02    6.4987E-02    6.2509E-04
  0.240    6.8578E-02    6.7924E-02    6.5448E-04
  0.250    7.1556E-02    7.0872E-02    6.8409E-04
  0.260    7.4546E-02    7.3832E-02    7.1393E-04
  0.270    7.7549E-02    7.6805E-02    7.4400E-04
  0.280    8.0566E-02    7.9792E-02    7.7432E-04
  0.290    8.3596E-02    8.2791E-02    8.0488E-04
  0.300    8.6641E-02    8.5805E-02    8.3570E-04
  0.310    8.9700E-02    8.8833E-02    8.6677E-04
  0.320    9.2774E-02    9.1876E-02    8.9812E-04
  0.330    9.5864E-02    9.4934E-02    9.2973E-04
  0.340    9.8970E-02    9.8008E-02    9.6163E-04
  0.350    1.0209E-01    1.0110E-01    9.9381E-04
  0.360    1.0523E-01    1.0421E-01    1.0263E-03
  0.370    1.0839E-01    1.0733E-01    1.0591E-03
  0.380    1.1156E-01    1.1047E-01    1.0922E-03
  0.390    1.1476E-01    1.1363E-01    1.1256E-03
  0.400    1.1797E-01    1.1681E-01    1.1593E-03
  0.410    1.2120E-01    1.2001E-01    1.1934E-03
  0.420    1.2446E-01    1.2323E-01    1.2278E-03
  0.430    1.2773E-01    1.2647E-01    1.2626E-03
  0.440    1.3103E-01    1.2973E-01    1.2978E-03
  0.450    1.3434E-01    1.3301E-01    1.3333E-03
  0.460    1.3768E-01    1.3632E-01    1.3692E-03
  0.470    1.4105E-01    1.3964E-01    1.4055E-03
  0.480    1.4444E-01    1.4300E-01    1.4422E-03
  0.490    1.4786E-01    1.4638E-01    1.4794E-03
  0.500    1.5130E-01    1.4978E-01    1.5169E-03
  0.510    1.5477E-01    1.5321E-01    1.5549E-03
  0.520    1.5826E-01    1.5667E-01    1.5934E-03
  0.530    1.6179E-01    1.6015E-01    1.6324E-03
  0.540    1.6534E-01    1.6367E-01    1.6718E-03
  0.550    1.6893E-01    1.6722E-01    1.7117E-03
  0.560    1.7254E-01    1.7079E-01    1.7522E-03
  0.570    1.7619E-01    1.7440E-01    1.7932E-03
  0.580    1.7988E-01    1.7804E-01    1.8347E-03
  0.590    1.8360E-01    1.8172E-01    1.8768E-03
  0.600    1.8735E-01    1.8543E-01    1.9195E-03
  0.610    1.9114E-01    1.8918E-01    1.9628E-03
  0.620    1.9498E-01    1.9297E-01    2.0067E-03
  0.630    1.9885E-01    1.9679E-01    2.0512E-03
  0.640    2.0276E-01    2.0066E-01    2.0965E-03
  0.650    2.0671E-01    2.0457E-01    2.1424E-03
  0.660    2.1071E-01    2.0852E-01    2.1890E-03
  0.670    2.1476E-01    2.1252E-01    2.2364E-03
  0.680    2.1885E-01    2.1657E-01    2.2845E-03
  0.690    2.2299E-01    2.2066E-01    2.3334E-03
  0.700    2.2719E-01    2.2480E-01    2.3831E-03
  0.710    2.3143E-01    2.2900E-01    2.4337E-03
  0.720    2.3574E-01    2.3325E-01    2.4851E-03
  0.730    2.4009E-01    2.3756E-01    2.5375E-03
  0.740    2.4451E-01    2.4192E-01    2.5907E-03
  0.750    2.4899E-01    2.4635E-01    2.6450E-03
  0.760    2.5353E-01    2.5083E-01    2.7003E-03
  0.770    2.5814E-01    2.5539E-01    2.7566E-03
  0.780    2.6282E-01    2.6001E-01    2.8141E-03
  0.790    2.6757E-01    2.6470E-01    2.8727E-03
  0.800    2.7240E-01    2.6946E-01    2.9325E-03
  0.810    2.7730E-01    2.7430E-01    2.9935E-03
  0.820    2.8228E-01    2.7922E-01    3.0558E-03
  0.830    2.8735E-01    2.8423E-01    3.1194E-03
  0.840    2.9250E-01    2.8932E-01    3.1845E-03
  0.850    2.9775E-01    2.9450E-01    3.2510E-03
  0.860    3.0309E-01    2.9977E-01    3.3191E-03
  0.870    3.0853E-01    3.0514E-01    3.3888E-03
  0.880    3.1408E-01    3.1062E-01    3.4602E-03
  0.890    3.1973E-01    3.1620E-01    3.5333E-03
  0.900    3.2550E-01    3.2189E-01    3.6083E-03
  0.910    3.3139E-01    3.2770E-01    3.6852E-03
  0.920    3.3740E-01    3.3363E-01    3.7642E-03
  0.930    3.4354E-01    3.3969E-01    3.8454E-03
  0.940    3.4982E-01    3.4589E-01    3.9288E-03
  0.950    3.5624E-01    3.5222E-01    4.0146E-03
  0.960    3.6281E-01    3.5871E-01    4.1030E-03
  0.970    3.6954E-01    3.6534E-01    4.1940E-03
  0.980    3.7643E-01    3.7214E-01    4.2879E-03
  0.990    3.8350E-01    3.7911E-01    4.3848E-03
  1.000    3.9075E-01    3.8626E-01    4.4849E-03
