 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
  0.780    2.5850E-01    2.5570E-01    2.8077E-03
  0.790    2.6321E-01    2.6034E-01    2.8654E-03
  0.800    2.6799E-01    2.6506E-01    2.9243E-03
  0.810    2.7284E-01    2.6986E-01    2.9843E-03
  0.820    2.7778E-01    2.7474E-01    3.0455E-03
  0.830    2.8281E-01    2.7970E-01    3.1080E-03
  0.840    2.8793E-01    2.8476E-01    3.1718E-03
  0.850    2.9314E-01    2.8991E-01    3.2370E-03
  0.860    2.9845E-01    2.9515E-01    3.3036E-03
  0.870    3.0387E-01    3.0050E-01    3.3717E-03
  0.880    3.0939E-01    3.0595E-01    3.4414E-03
  0.890    3.1503E-01    3.1152E-01    3.5126E-03
  0.900    3.2078E-01    3.1720E-01    3.5856E-03
  0.910    3.2666E-01    3.2300E-01    3.6603E-03
  0.920    3.3267E-01    3.2894E-01    3.7369E-03
  0.930    3.3882E-01    3.3501E-01    3.8154E-03
  0.940    3.4512E-01    3.4122E-01    3.8959E-03
  0.950    3.5156E-01    3.4759E-01    3.9785E-03
  0.960    3.5817E-01    3.5411E-01    4.0634E-03
  0.970    3.6495E-01    3.6080E-01    4.1506E-03
  0.980    3.7190E-01    3.6766E-01    4.2401E-03
  0.990    3.7904E-01    3.7471E-01    4.3323E-03
  1.000    3.8638E-01    3.8196E-01    4.4271E-03
