 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
  0.520    1.5967E-01    1.5807E-01    1.6006E-03
  0.530    1.6323E-01    1.6159E-01    1.6396E-03
  0.540    1.6681E-01    1.6513E-01    1.6791E-03
  0.550    1.7043E-01    1.6871E-01    1.7191E-03
  0.560    1.7407E-01    1.7231E-01    1.7596E-03
  0.570    1.7775E-01    1.7595E-01    1.8006E-03
  0.580    1.8146E-01    1.7962E-01    1.8422E-03
  0.590    1.8521E-01    1.8333E-01    1.8844E-03
  0.600    1.8900E-01    1.8707E-01    1.9271E-03
  0.610    1.9282E-01    1.9085E-01    1.9704E-03
  0.620    1.9668E-01    1.9466E-01    2.0143E-03
  0.630    2.0058E-01    1.9852E-01    2.0589E-03
  0.640    2.0452E-01    2.0241E-01    2.1041E-03
  0.650    2.0850E-01    2.0635E-01    2.1500E-03
  0.660    2.1253E-01    2.1033E-01    2.1967E-03
  0.670    2.1661E-01    2.1436E-01    2.2440E-03
  0.680    2.2073E-01    2.1843E-01    2.2921E-03
  0.690    2.2490E-01    2.2256E-01    2.3410E-03
  0.700    2.2912E-01    2.2673E-01    2.3907E-03
  0.710    2.3339E-01    2.3095E-01    2.4412E-03
  0.720    2.3772E-01    2.3523E-01    2.4926E-03
  0.730    2.4211E-01    2.3957E-01    2.5449E-03
  0.740    2.4656E-01    2.4396E-01    2.5981E-03
  0.750    2.5107E-01    2.4841E-01    2.6523E-03
  0.760    2.5564E-01    2.5293E-01    2.7075E-03
  0.770    2.6028E-01    2.5752E-01    2.7638E-03
  0.780    2.6499E-01    2.6217E-01    2.8212E-03
  0.790    2.6977E-01    2.6689E-01    2.8797E-03
  0.800    2.7463E-01    2.7169E-01    2.9394E-03
  0.810    2.7956E-01    2.7656E-01    3.0003E-03
  0.820    2.8458E-01    2.8152E-01    3.0626E-03
  0.830    2.8968E-01    2.8656E-01    3.1262E-03
  0.840    2.9488E-01    2.9168E-01    3.1912E-03
  0.850    3.0016E-01    2.9690E-01    3.2577E-03
  0.860    3.0555E-01    3.0222E-01    3.3258E-03
  0.870    3.1104E-01    3.0764E-01    3.3954E-03
  0.880    3.1663E-01    3.1317E-01    3.4668E-03
  0.890    3.2234E-01    3.1880E-01    3.5400E-03
  0.900    3.2817E-01    3.2456E-01    3.6151E-03
  0.910    3.3413E-01    3.3043E-01    3.6922E-03
  0.920    3.4021E-01    3.3644E-01    3.7714E-03
  0.930    3.4644E-01    3.4258E-01    3.8528E-03
  0.940    3.5281E-01    3.4887E-01    3.9365E-03
  0.950    3.5933E-01    3.5531E-01    4.0227E-03
  0.960    3.6602E-01    3.6191E-01    4.1116E-03
  0.970    3.7288E-01    3.6868E-01    4.2032E-03
  0.980    3.7993E-01    3.7563E-01    4.2978E-03
  0.990    3.8717E-01    3.8277E-01    4.3956E-03
  1.000    3.9462E-01    3.9012E-01    4.4967E-03
