 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
  0.350    1.0359E-01    1.0259E-01    1.0029E-03
  0.360    1.0677E-01    1.0574E-01    1.0358E-03
  0.370    1.0997E-01    1.0890E-01    1.0690E-03
  0.380    1.1319E-01    1.1209E-01    1.1026E-03
  0.390    1.1643E-01    1.1529E-01    1.1365E-03
  0.400    1.1968E-01    1.1851E-01    1.1707E-03
  0.410    1.2296E-01    1.2175E-01    1.2053E-03
  0.420    1.2625E-01    1.2501E-01    1.2403E-03
  0.430    1.2957E-01    1.2829E-01    1.2756E-03
  0.440    1.3290E-01    1.3159E-01    1.3113E-03
  0.450    1.3626E-01    1.3492E-01    1.3474E-03
  0.460    1.3965E-01    1.3826E-01    1.3839E-03
  0.470    1.4305E-01    1.4163E-01    1.4208E-03
  0.480    1.4648E-01    1.4503E-01    1.4581E-03
  0.490    1.4994E-01    1.4844E-01    1.4959E-03
  0.500    1.5342E-01    1.5189E-01    1.5341E-03
  0.510    1.5693E-01    1.5535E-01    1.5728E-03
  0.520    1.6046E-01    1.5885E-01    1.6120E-03
  0.530    1.6403E-01    1.6237E-01    1.6517E-03
  0.540    1.6762E-01    1.6593E-01    1.6918E-03
  0.550    1.7124E-01    1.6951E-01    1.7325E-03
  0.560    1.7490E-01    1.7312E-01    1.7738E-03
  0.570    1.7858E-01    1.7677E-01    1.8155E-03
  0.580    1.8230E-01    1.8044E-01    1.8579E-03
  0.590    1.8605E-01    1.8415E-01    1.9009E-03
  0.600    1.8984E-01    1.8790E-01    1.9444E-03
  0.610    1.9367E-01    1.9168E-01    1.9886E-03
  0.620    1.9753E-01    1.9550E-01    2.0335E-03
  0.630    2.0143E-01    1.9935E-01    2.0790E-03
  0.640    2.0537E-01    2.0325E-01    2.1252E-03
  0.650    2.0936E-01    2.0719E-01    2.1721E-03
  0.660    2.1338E-01    2.1117E-01    2.2198E-03
  0.670    2.1746E-01    2.1519E-01    2.2682E-03
  0.680    2.2157E-01    2.1926E-01    2.3174E-03
  0.690    2.2574E-01    2.2337E-01    2.3674E-03
  0.700    2.2996E-01    2.2754E-01    2.4183E-03
  0.710    2.3422E-01    2.3175E-01    2.4701E-03
  0.720    2.3855E-01    2.3602E-01    2.5228E-03
  0.730    2.4292E-01    2.4035E-01    2.5764E-03
  0.740    2.4736E-01    2.4473E-01    2.6310E-03
  0.750    2.5185E-01    2.4916E-01    2.6866E-03
  0.760    2.5641E-01    2.5366E-01    2.7433E-03
  0.770    2.6103E-01    2.5823E-01    2.8011E-03
  0.780    2.6572E-01    2.6286E-01    2.8600E-03
  0.790    2.7048E-01    2.6756E-01    2.9202E-03
  0.800    2.7531E-01    2.7233E-01    2.9815E-03
  0.810    2.8022E-01    2.7717E-01    3.0442E-03
  0.820    2.8520E-01    2.8210E-01    3.1082E-03
  0.830    2.9028E-01    2.8710E-01    3.1736E-03
  0.840    2.9543E-01    2.9219E-01    3.2404E-03
  0.850    3.0068E-01    2.9737E-01    3.3089E-03
  0.860    3.0603E-01    3.0265E-01    3.3789E-03
  0.870    3.1147E-01    3.0802E-01    3.4505E-03
  0.880    3.1702E-01    3.1349E-01    3.5240E-03
  0.890    3.2267E-01    3.1908E-01    3.5992E-03
  0.900    3.2845E-01    3.2477E-01    3.6764E-03
  0.910    3.3434E-01    3.3059E-01    3.7557E-03
  0.920    3.4036E-01    3.3652E-01    3.8370E-03
  0.930    3.4652E-01    3.4260E-01    3.9206E-03
  0.940    3.5281E-01    3.4881E-01    4.0065E-03
  0.950    3.5926E-01    3.5516E-01    4.0949E-03
  0.960    3.6586E-01    3.6167E-01    4.1859E-03
  0.970    3.7263E-01    3.6835E-01    4.2797E-03
  0.980    3.7958E-01    3.7520E-01    4.3763E-03
  0.990    3.8671E-01    3.8223E-01    4.4760E-03
  1.000    3.9404E-01    3.8946E-01    4.5790E-03
