 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
  0.540    1.7164E-01    1.7000E-01    1.6397E-03
  0.550    1.7534E-01    1.7366E-01    1.6788E-03
  0.560    1.7908E-01    1.7736E-01    1.7183E-03
  0.570    1.8285E-01    1.8109E-01    1.7584E-03
  0.580    1.8665E-01    1.8486E-01    1.7989E-03
  0.590    1.9049E-01    1.8865E-01    1.8401E-03
  0.600    1.9437E-01    1.9249E-01    1.8818E-03
  0.610    1.9828E-01    1.9636E-01    1.9241E-03
  0.620    2.0223E-01    2.0027E-01    1.9669E-03
  0.630    2.0622E-01    2.0421E-01    2.0104E-03
  0.640    2.1026E-01    2.0820E-01    2.0546E-03
  0.650    2.1433E-01    2.1223E-01    2.0994E-03
  0.660    2.1845E-01    2.1631E-01    2.1449E-03
  0.670    2.2262E-01    2.2043E-01    2.1911E-03
  0.680    2.2683E-01    2.2459E-01    2.2380E-03
  0.690    2.3109E-01    2.2881E-01    2.2857E-03
  0.700    2.3540E-01    2.3307E-01    2.3341E-03
  0.710    2.3977E-01    2.3739E-01    2.3834E-03
  0.720    2.4419E-01    2.4176E-01    2.4335E-03
  0.730    2.4867E-01    2.4619E-01    2.4845E-03
  0.740    2.5321E-01    2.5067E-01    2.5364E-03
  0.750    2.5781E-01    2.5522E-01    2.5893E-03
  0.760    2.6247E-01    2.5983E-01    2.6431E-03
  0.770    2.6720E-01    2.6450E-01    2.6979E-03
  0.780    2.7200E-01    2.6925E-01    2.7537E-03
  0.790    2.7687E-01    2.7406E-01    2.8107E-03
  0.800    2.8182E-01    2.7895E-01    2.8688E-03
  0.810    2.8684E-01    2.8392E-01    2.9280E-03
  0.820    2.9195E-01    2.8896E-01    2.9885E-03
  0.830    2.9714E-01    2.9409E-01    3.0503E-03
  0.840    3.0243E-01    2.9931E-01    3.1134E-03
  0.850    3.0780E-01    3.0462E-01    3.1778E-03
  0.860    3.1327E-01    3.1003E-01    3.2438E-03
  0.870    3.1885E-01    3.1553E-01    3.3112E-03
  0.880    3.2453E-01    3.2115E-01    3.3802E-03
  0.890    3.3032E-01    3.2687E-01    3.4509E-03
  0.900    3.3623E-01    3.3270E-01    3.5232E-03
  0.910    3.4226E-01    3.3866E-01    3.5974E-03
  0.920    3.4841E-01    3.4474E-01    3.6735E-03
  0.930    3.5471E-01    3.5096E-01    3.7516E-03
  0.940    3.6114E-01    3.5731E-01    3.8317E-03
  0.950    3.6773E-01    3.6381E-01    3.9140E-03
  0.960    3.7447E-01    3.7047E-01    3.9986E-03
  0.970    3.8137E-01    3.7729E-01    4.0857E-03
  0.980    3.8845E-01    3.8428E-01    4.1753E-03
  0.990    3.9571E-01    3.9144E-01    4.2675E-03
  1.000    4.0317E-01    3.9880E-01    4.3626E-03
