 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
  0.400    1.2098E-01    1.1983E-01    1.1505E-03
  0.410    1.2429E-01    1.2311E-01    1.1846E-03
  0.420    1.2762E-01    1.2640E-01    1.2191E-03
  0.430    1.3098E-01    1.2972E-01    1.2539E-03
  0.440    1.3435E-01    1.3306E-01    1.2892E-03
  0.450    1.3775E-01    1.3642E-01    1.3248E-03
  0.460    1.4117E-01    1.3980E-01    1.3608E-03
  0.470    1.4461E-01    1.4321E-01    1.3972E-03
  0.480    1.4808E-01    1.4664E-01    1.4341E-03
  0.490    1.5157E-01    1.5010E-01    1.4713E-03
  0.500    1.5509E-01    1.5358E-01    1.5091E-03
  0.510    1.5863E-01    1.5709E-01    1.5472E-03
  0.520    1.6221E-01    1.6062E-01    1.5859E-03
  0.530    1.6581E-01    1.6418E-01    1.6250E-03
  0.540    1.6944E-01    1.6777E-01    1.6647E-03
  0.550    1.7310E-01    1.7140E-01    1.7048E-03
  0.560    1.7679E-01    1.7505E-01    1.7455E-03
  0.570    1.8052E-01    1.7873E-01    1.7867E-03
  0.580    1.8428E-01    1.8245E-01    1.8285E-03
  0.590    1.8807E-01    1.8620E-01    1.8709E-03
  0.600    1.9190E-01    1.8999E-01    1.9139E-03
  0.610    1.9576E-01    1.9381E-01    1.9574E-03
  0.620    1.9967E-01    1.9767E-01    2.0017E-03
  0.630    2.0361E-01    2.0157E-01    2.0465E-03
  0.640    2.0760E-01    2.0550E-01    2.0921E-03
  0.650    2.1162E-01    2.0948E-01    2.1383E-03
  0.660    2.1569E-01    2.1351E-01    2.1853E-03
  0.670    2.1981E-01    2.1757E-01    2.2330E-03
  0.680    2.2397E-01    2.2169E-01    2.2815E-03
  0.690    2.2818E-01    2.2585E-01    2.3308E-03
  0.700    2.3244E-01    2.3006E-01    2.3809E-03
  0.710    2.3675E-01    2.3432E-01    2.4319E-03
  0.720    2.4112E-01    2.3863E-01    2.4837E-03
  0.730    2.4554E-01    2.4300E-01    2.5365E-03
  0.740    2.5002E-01    2.4743E-01    2.5902E-03
  0.750    2.5456E-01    2.5192E-01    2.6449E-03
  0.760    2.5916E-01    2.5646E-01    2.7007E-03
  0.770    2.6383E-01    2.6108E-01    2.7575E-03
  0.780    2.6857E-01    2.6576E-01    2.8154E-03
  0.790    2.7338E-01    2.7051E-01    2.8744E-03
  0.800    2.7826E-01    2.7533E-01    2.9347E-03
  0.810    2.8322E-01    2.8022E-01    2.9961E-03
  0.820    2.8826E-01    2.8520E-01    3.0589E-03
  0.830    2.9338E-01    2.9026E-01    3.1230E-03
  0.840    2.9859E-01    2.9540E-01    3.1885E-03
  0.850    3.0389E-01    3.0064E-01    3.2555E-03
  0.860    3.0929E-01    3.0597E-01    3.3240E-03
  0.870    3.1479E-01    3.1139E-01    3.3941E-03
  0.880    3.2039E-01    3.1693E-01    3.4659E-03
  0.890    3.2610E-01    3.2256E-01    3.5394E-03
  0.900    3.3193E-01    3.2832E-01    3.6147E-03
  0.910    3.3788E-01    3.3419E-01    3.6919E-03
  0.920    3.4395E-01    3.4018E-01    3.7711E-03
  0.930    3.5016E-01    3.4631E-01    3.8524E-03
  0.940    3.5652E-01    3.5258E-01    3.9359E-03
  0.950    3.6302E-01    3.5899E-01    4.0216E-03
  0.960    3.6967E-01    3.6556E-01    4.1098E-03
  0.970    3.7650E-01    3.7230E-01    4.2006E-03
  0.980    3.8350E-01    3.7920E-01    4.2940E-03
  0.990    3.9068E-01    3.8629E-01    4.3902E-03
  1.000    3.9807E-01    3.9358E-01    4.4894E-03
