 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
  0.450    1.3741E-01    1.3613E-01    1.2786E-03
  0.460    1.4081E-01    1.3950E-01    1.3131E-03
  0.470    1.4424E-01    1.4289E-01    1.3481E-03
  0.480    1.4769E-01    1.4631E-01    1.3834E-03
  0.490    1.5117E-01    1.4975E-01    1.4191E-03
  0.500    1.5468E-01    1.5322E-01    1.4553E-03
  0.510    1.5821E-01    1.5672E-01    1.4919E-03
  0.520    1.6177E-01    1.6024E-01    1.5290E-03
  0.530    1.6535E-01    1.6379E-01    1.5665E-03
  0.540    1.6897E-01    1.6736E-01    1.6045E-03
  0.550    1.7261E-01    1.7097E-01    1.6430E-03
  0.560    1.7629E-01    1.7461E-01    1.6820E-03
  0.570    1.8000E-01    1.7828E-01    1.7215E-03
  0.580    1.8374E-01    1.8198E-01    1.7616E-03
  0.590    1.8752E-01    1.8572E-01    1.8023E-03
  0.600    1.9133E-01    1.8949E-01    1.8435E-03
  0.610    1.9518E-01    1.9329E-01    1.8853E-03
  0.620    1.9906E-01    1.9714E-01    1.9277E-03
  0.630    2.0299E-01    2.0102E-01    1.9708E-03
  0.640    2.0695E-01    2.0494E-01    2.0145E-03
  0.650    2.1096E-01    2.0890E-01    2.0590E-03
  0.660    2.1501E-01    2.1291E-01    2.1041E-03
  0.670    2.1910E-01    2.1695E-01    2.1500E-03
  0.680    2.2325E-01    2.2105E-01    2.1966E-03
  0.690    2.2743E-01    2.2519E-01    2.2440E-03
  0.700    2.3167E-01    2.2938E-01    2.2922E-03
  0.710    2.3596E-01    2.3362E-01    2.3413E-03
  0.720    2.4030E-01    2.3791E-01    2.3912E-03
  0.730    2.4470E-01    2.4226E-01    2.4420E-03
  0.740    2.4916E-01    2.4666E-01    2.4938E-03
  0.750    2.5367E-01    2.5112E-01    2.5466E-03
  0.760    2.5825E-01    2.5565E-01    2.6004E-03
  0.770    2.6289E-01    2.6023E-01    2.6552E-03
  0.780    2.6759E-01    2.6488E-01    2.7112E-03
  0.790    2.7237E-01    2.6960E-01    2.7683E-03
  0.800    2.7722E-01    2.7439E-01    2.8266E-03
  0.810    2.8214E-01    2.7925E-01    2.8861E-03
  0.820    2.8714E-01    2.8419E-01    2.9469E-03
  0.830    2.9222E-01    2.8921E-01    3.0091E-03
  0.840    2.9738E-01    2.9431E-01    3.0727E-03
  0.850    3.0264E-01    2.9950E-01    3.1377E-03
  0.860    3.0798E-01    3.0478E-01    3.2043E-03
  0.870    3.1342E-01    3.1015E-01    3.2725E-03
  0.880    3.1896E-01    3.1562E-01    3.3424E-03
  0.890    3.2461E-01    3.2119E-01    3.4140E-03
  0.900    3.3036E-01    3.2688E-01    3.4875E-03
  0.910    3.3623E-01    3.3267E-01    3.5629E-03
  0.920    3.4222E-01    3.3858E-01    3.6404E-03
  0.930    3.4833E-01    3.4461E-01    3.7200E-03
  0.940    3.5458E-01    3.5078E-01    3.8018E-03
  0.950    3.6096E-01    3.5707E-01    3.8859E-03
  0.960    3.6749E-01    3.6351E-01    3.9726E-03
  0.970    3.7417E-01    3.7010E-01    4.0618E-03
  0.980    3.8101E-01    3.7685E-01    4.1538E-03
  0.990    3.8801E-01    3.8376E-01    4.2487E-03
  1.000    3.9520E-01    3.9085E-01    4.3466E-03
