 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
  0.560    1.7303E-01    1.7127E-01    1.7623E-03
  0.570    1.7669E-01    1.7489E-01    1.8037E-03
  0.580    1.8039E-01    1.7854E-01    1.8456E-03
  0.590    1.8411E-01    1.8222E-01    1.8880E-03
  0.600    1.8787E-01    1.8594E-01    1.9311E-03
  0.610    1.9167E-01    1.8970E-01    1.9748E-03
  0.620    1.9551E-01    1.9349E-01    2.0191E-03
  0.630    1.9939E-01    1.9732E-01    2.0641E-03
  0.640    2.0330E-01    2.0119E-01    2.1098E-03
  0.650    2.0726E-01    2.0510E-01    2.1562E-03
  0.660    2.1126E-01    2.0905E-01    2.2033E-03
  0.670    2.1530E-01    2.1305E-01    2.2511E-03
  0.680    2.1939E-01    2.1709E-01    2.2998E-03
  0.690    2.2353E-01    2.2118E-01    2.3492E-03
  0.700    2.2772E-01    2.2532E-01    2.3995E-03
  0.710    2.3196E-01    2.2951E-01    2.4506E-03
  0.720    2.3625E-01    2.3375E-01    2.5027E-03
  0.730    2.4060E-01    2.3804E-01    2.5557E-03
  0.740    2.4500E-01    2.4239E-01    2.6097E-03
  0.750    2.4947E-01    2.4680E-01    2.6646E-03
  0.760    2.5399E-01    2.5127E-01    2.7207E-03
  0.770    2.5858E-01    2.5580E-01    2.7778E-03
  0.780    2.6323E-01    2.6039E-01    2.8360E-03
  0.790    2.6795E-01    2.6506E-01    2.8955E-03
  0.800    2.7275E-01    2.6979E-01    2.9561E-03
  0.810    2.7762E-01    2.7460E-01    3.0181E-03
  0.820    2.8256E-01    2.7948E-01    3.0813E-03
  0.830    2.8759E-01    2.8444E-01    3.1460E-03
  0.840    2.9270E-01    2.8948E-01    3.2122E-03
  0.850    2.9789E-01    2.9461E-01    3.2798E-03
  0.860    3.0318E-01    2.9983E-01    3.3491E-03
  0.870    3.0856E-01    3.0514E-01    3.4200E-03
  0.880    3.1405E-01    3.1055E-01    3.4927E-03
  0.890    3.1963E-01    3.1607E-01    3.5672E-03
  0.900    3.2533E-01    3.2169E-01    3.6436E-03
  0.910    3.3114E-01    3.2742E-01    3.7221E-03
  0.920    3.3707E-01    3.3327E-01    3.8027E-03
  0.930    3.4312E-01    3.3924E-01    3.8855E-03
  0.940    3.4931E-01    3.4534E-01    3.9706E-03
  0.950    3.5563E-01    3.5157E-01    4.0583E-03
  0.960    3.6210E-01    3.5795E-01    4.1485E-03
  0.970    3.6872E-01    3.6448E-01    4.2415E-03
  0.980    3.7550E-01    3.7116E-01    4.3374E-03
  0.990    3.8245E-01    3.7801E-01    4.4364E-03
  1.000    3.8958E-01    3.8504E-01    4.5386E-03
