 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
  0.410    1.2548E-01    1.2424E-01    1.2392E-03
  0.420    1.2885E-01    1.2758E-01    1.2748E-03
  0.430    1.3224E-01    1.3093E-01    1.3106E-03
  0.440    1.3566E-01    1.3431E-01    1.3469E-03
  0.450    1.3910E-01    1.3772E-01    1.3835E-03
  0.460    1.4256E-01    1.4114E-01    1.4205E-03
  0.470    1.4605E-01    1.4459E-01    1.4579E-03
  0.480    1.4956E-01    1.4807E-01    1.4957E-03
  0.490    1.5310E-01    1.5157E-01    1.5340E-03
  0.500    1.5667E-01    1.5509E-01    1.5726E-03
  0.510    1.6026E-01    1.5865E-01    1.6117E-03
  0.520    1.6388E-01    1.6223E-01    1.6513E-03
  0.530    1.6753E-01    1.6584E-01    1.6913E-03
  0.540    1.7121E-01    1.6948E-01    1.7318E-03
  0.550    1.7492E-01    1.7315E-01    1.7727E-03
  0.560    1.7866E-01    1.7685E-01    1.8142E-03
  0.570    1.8244E-01    1.8058E-01    1.8563E-03
  0.580    1.8625E-01    1.8435E-01    1.8988E-03
  0.590    1.9010E-01    1.8816E-01    1.9419E-03
  0.600    1.9398E-01    1.9199E-01    1.9856E-03
  0.610    1.9790E-01    1.9587E-01    2.0299E-03
  0.620    2.0186E-01    1.9978E-01    2.0748E-03
  0.630    2.0586E-01    2.0374E-01    2.1203E-03
  0.640    2.0990E-01    2.0773E-01    2.1665E-03
  0.650    2.1398E-01    2.1177E-01    2.2133E-03
  0.660    2.1811E-01    2.1585E-01    2.2609E-03
  0.670    2.2228E-01    2.1997E-01    2.3091E-03
  0.680    2.2650E-01    2.2414E-01    2.3581E-03
  0.690    2.3077E-01    2.2836E-01    2.4079E-03
  0.700    2.3509E-01    2.3263E-01    2.4584E-03
  0.710    2.3946E-01    2.3695E-01    2.5098E-03
  0.720    2.4389E-01    2.4133E-01    2.5620E-03
  0.730    2.4837E-01    2.4576E-01    2.6152E-03
  0.740    2.5291E-01    2.5025E-01    2.6692E-03
  0.750    2.5752E-01    2.5479E-01    2.7242E-03
  0.760    2.6218E-01    2.5940E-01    2.7801E-03
  0.770    2.6691E-01    2.6408E-01    2.8371E-03
  0.780    2.7171E-01    2.6882E-01    2.8952E-03
  0.790    2.7658E-01    2.7363E-01    2.9543E-03
  0.800    2.8153E-01    2.7851E-01    3.0146E-03
  0.810    2.8655E-01    2.8347E-01    3.0761E-03
  0.820    2.9165E-01    2.8851E-01    3.1389E-03
  0.830    2.9683E-01    2.9363E-01    3.2029E-03
  0.840    3.0210E-01    2.9883E-01    3.2683E-03
  0.850    3.0746E-01    3.0412E-01    3.3351E-03
  0.860    3.1291E-01    3.0951E-01    3.4034E-03
  0.870    3.1846E-01    3.1499E-01    3.4732E-03
  0.880    3.2412E-01    3.2057E-01    3.5447E-03
  0.890    3.2988E-01    3.2626E-01    3.6178E-03
  0.900    3.3575E-01    3.3205E-01    3.6927E-03
  0.910    3.4173E-01    3.3797E-01    3.7694E-03
  0.920    3.4785E-01    3.4400E-01    3.8481E-03
  0.930    3.5408E-01    3.5015E-01    3.9289E-03
  0.940    3.6046E-01    3.5644E-01    4.0118E-03
  0.950    3.6697E-01    3.6287E-01    4.0969E-03
  0.960    3.7363E-01    3.6944E-01    4.1844E-03
  0.970    3.8044E-01    3.7617E-01    4.2744E-03
  0.980    3.8742E-01    3.8305E-01    4.3671E-03
  0.990    3.9456E-01    3.9010E-01    4.4625E-03
  1.000    4.0189E-01    3.9733E-01    4.5609E-03
