 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
  0.800    2.7832E-01    2.7538E-01    2.9368E-03
  0.810    2.8334E-01    2.8034E-01    2.9974E-03
  0.820    2.8844E-01    2.8538E-01    3.0594E-03
  0.830    2.9363E-01    2.9051E-01    3.1226E-03
  0.840    2.9891E-01    2.9572E-01    3.1873E-03
  0.850    3.0429E-01    3.0103E-01    3.2533E-03
  0.860    3.0976E-01    3.0644E-01    3.3208E-03
  0.870    3.1534E-01    3.1195E-01    3.3899E-03
  0.880    3.2103E-01    3.1757E-01    3.4606E-03
  0.890    3.2683E-01    3.2330E-01    3.5330E-03
  0.900    3.3276E-01    3.2915E-01    3.6072E-03
  0.910    3.3881E-01    3.3513E-01    3.6832E-03
  0.920    3.4499E-01    3.4123E-01    3.7612E-03
  0.930    3.5131E-01    3.4747E-01    3.8413E-03
  0.940    3.5779E-01    3.5386E-01    3.9235E-03
  0.950    3.6441E-01    3.6040E-01    4.0080E-03
  0.960    3.7120E-01    3.6711E-01    4.0949E-03
  0.970    3.7817E-01    3.7398E-01    4.1844E-03
  0.980    3.8532E-01    3.8104E-01    4.2765E-03
  0.990    3.9266E-01    3.8829E-01    4.3714E-03
  1.000    4.0021E-01    3.9574E-01    4.4694E-03
