 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
  0.810    2.8717E-01    2.8407E-01    3.0992E-03
  0.820    2.9231E-01    2.8914E-01    3.1633E-03
  0.830    2.9753E-01    2.9430E-01    3.2288E-03
  0.840    3.0285E-01    2.9955E-01    3.2957E-03
  0.850    3.0826E-01    3.0489E-01    3.3640E-03
  0.860    3.1377E-01    3.1033E-01    3.4339E-03
  0.870    3.1938E-01    3.1588E-01    3.5054E-03
  0.880    3.2511E-01    3.2153E-01    3.5786E-03
  0.890    3.3094E-01    3.2729E-01    3.6536E-03
  0.900    3.3690E-01    3.3317E-01    3.7304E-03
  0.910    3.4299E-01    3.3918E-01    3.8091E-03
  0.920    3.4921E-01    3.4532E-01    3.8899E-03
  0.930    3.5556E-01    3.5159E-01    3.9728E-03
  0.940    3.6207E-01    3.5801E-01    4.0580E-03
  0.950    3.6873E-01    3.6458E-01    4.1456E-03
  0.960    3.7555E-01    3.7131E-01    4.2357E-03
  0.970    3.8255E-01    3.7822E-01    4.3284E-03
  0.980    3.8972E-01    3.8530E-01    4.4239E-03
  0.990    3.9710E-01    3.9257E-01    4.5223E-03
  1.000    4.0467E-01    4.0005E-01    4.6239E-03
