 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
 ---------------------------------------------------
  0.010    2.9117E-03    2.8857E-03    2.5993E-05
  0.020    5.8290E-03    5.7769E-03    5.2118E-05
  0.030    8.7521E-03    8.6737E-03    7.8377E-05
  0.040    1.1681E-02    1.1576E-02    1.0477E-04
  0.050    1.4617E-02    1.4485E-02    1.3131E-04
  0.060    1.7558E-02    1.7400E-02    1.5800E-04
  0.070    2.0507E-02    2.0322E-02    1.8483E-04
  0.080    2.3462E-02    2.3251E-02    2.1181E-04
  0.090    2.6425E-02    2.6186E-02    2.3895E-04
  0.100    2.9395E-02    2.9129E-02    2.6625E-04
  0.110    3.2373E-02    3.2080E-02    2.9372E-04
  0.120    3.5359E-02    3.5038E-02    3.2135E-04
  0.130    3.8353E-02    3.8004E-02    3.4915E-04
  0.140    4.1356E-02    4.0979E-02    3.7713E-04
  0.150    4.4367E-02    4.3962E-02    4.0529E-04
  0.160    4.7388E-02    4.6954E-02    4.3363E-04
  0.170    5.0418E-02    4.9955E-02    4.6216E-04
  0.180    5.3457E-02    5.2966E-02    4.9089E-04
  0.190    5.6507E-02    5.5987E-02    5.1982E-04
  0.200    5.9566E-02    5.9017E-02    5.4895E-04
  0.210    6.2637E-02    6.2058E-02    5.7828E-04
  0.220    6.5718E-02    6.5110E-02    6.0784E-04
  0.230    6.8810E-02    6.8173E-02    6.3761E-04
  0.240    7.1915E-02    7.1247E-02    6.6760E-04
  0.250    7.5031E-02    7.4333E-02    6.9783E-04
  0.260    7.8159E-02    7.7431E-02    7.2829E-04
  0.270    8.1300E-02    8.0541E-02    7.5900E-04
  0.280    8.4454E-02    8.3665E-02    7.8995E-04
  0.290    8.7622E-02    8.6801E-02    8.2116E-04
  0.300    9.0804E-02    8.9951E-02    8.5263E-04
  0.310    9.4000E-02    9.3115E-02    8.8437E-04
  0.320    9.7210E-02    9.6294E-02    9.1638E-04
  0.330    1.0044E-01    9.9488E-02    9.4868E-04
  0.340    1.0368E-01    1.0270E-01    9.8126E-04
  0.350    1.0694E-01    1.0592E-01    1.0141E-03
  0.360    1.1021E-01    1.0916E-01    1.0473E-03
  0.370    1.1350E-01    1.1242E-01    1.0808E-03
  0.380    1.1681E-01    1.1570E-01    1.1147E-03
  0.390    1.2014E-01    1.1899E-01    1.1488E-03
  0.400    1.2348E-01    1.2230E-01    1.1833E-03
  0.410    1.2685E-01    1.2563E-01    1.2181E-03
  0.420    1.3023E-01    1.2898E-01    1.2533E-03
  0.430    1.3364E-01    1.3235E-01    1.2889E-03
  0.440    1.3707E-01    1.3574E-01    1.3248E-03
  0.450    1.4051E-01    1.3915E-01    1.3612E-03
  0.460    1.4399E-01    1.4259E-01    1.3979E-03
  0.470    1.4748E-01    1.4604E-01    1.4350E-03
  0.480    1.5100E-01    1.4953E-01    1.4726E-03
  0.490    1.5454E-01    1.5303E-01    1.5106E-03
  0.500    1.5811E-01    1.5656E-01    1.5490E-03
  0.510    1.6170E-01    1.6012E-01    1.5879E-03
  0.520    1.6532E-01    1.6370E-01    1.6273E-03
  0.530    1.6897E-01    1.6731E-01    1.6672E-03
  0.540    1.7265E-01    1.7094E-01    1.7075E-03
  0.550    1.7636E-01    1.7461E-01    1.7484E-03
  0.560    1.8010E-01    1.7831E-01    1.7898E-03
  0.570    1.8387E-01    1.8204E-01    1.8318E-03
  0.580    1.8767E-01    1.8580E-01    1.8743E-03
  0.590    1.9151E-01    1.8959E-01    1.9174E-03
  0.600    1.9538E-01    1.9342E-01    1.9611E-03
  0.610    1.9929E-01    1.9729E-01    2.0055E-03
  0.620    2.0324E-01    2.0119E-01    2.0504E-03
  0.630    2.0723E-01    2.0513E-01    2.0961E-03
  0.640    2.1125E-01    2.0911E-01    2.1424E-03
  0.650    2.1532E-01    2.1313E-01    2.1894E-03
  0.660    2.1943E-01    2.1720E-01    2.2372E-03
  0.670    2.2359E-01    2.2130E-01    2.2857E-03
  0.680    2.2779E-01    2.2546E-01    2.3350E-03
  0.690    2.3204E-01    2.2966E-01    2.3851E-03
  0.700    2.3635E-01    2.3391E-01    2.4360E-03
  0.710    2.4070E-01    2.3821E-01    2.4878E-03
  0.720    2.4511E-01    2.4257E-01    2.5405E-03
  0.730    2.4957E-01    2.4698E-01    2.5941E-03
  0.740    2.5409E-01    2.5144E-01    2.6487E-03
  0.750    2.5868E-01    2.5597E-01    2.7043E-03
