 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
  0.740    2.4077E-01    2.3817E-01    2.5949E-03
  0.750    2.4510E-01    2.4245E-01    2.6481E-03
  0.760    2.4948E-01    2.4678E-01    2.7023E-03
  0.770    2.5393E-01    2.5117E-01    2.7574E-03
  0.780    2.5844E-01    2.5562E-01    2.8137E-03
  0.790    2.6301E-01    2.6014E-01    2.8710E-03
  0.800    2.6765E-01    2.6472E-01    2.9295E-03
  0.810    2.7236E-01    2.6937E-01    2.9891E-03
  0.820    2.7714E-01    2.7409E-01    3.0500E-03
  0.830    2.8199E-01    2.7888E-01    3.1122E-03
  0.840    2.8693E-01    2.8375E-01    3.1757E-03
  0.850    2.9194E-01    2.8870E-01    3.2407E-03
  0.860    2.9704E-01    2.9374E-01    3.3071E-03
  0.870    3.0223E-01    2.9886E-01    3.3751E-03
  0.880    3.0751E-01    3.0407E-01    3.4447E-03
  0.890    3.1289E-01    3.0937E-01    3.5160E-03
  0.900    3.1837E-01    3.1478E-01    3.5891E-03
  0.910    3.2395E-01    3.2029E-01    3.6640E-03
  0.920    3.2965E-01    3.2591E-01    3.7410E-03
  0.930    3.3546E-01    3.3164E-01    3.8200E-03
  0.940    3.4139E-01    3.3749E-01    3.9012E-03
  0.950    3.4744E-01    3.4346E-01    3.9848E-03
  0.960    3.5364E-01    3.4956E-01    4.0707E-03
  0.970    3.5997E-01    3.5581E-01    4.1592E-03
  0.980    3.6644E-01    3.6219E-01    4.2505E-03
  0.990    3.7308E-01    3.6873E-01    4.3446E-03
  1.000    3.7987E-01    3.7543E-01    4.4418E-03
