 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
  0.380    1.1176E-01    1.1069E-01    1.0738E-03
  0.390    1.1495E-01    1.1384E-01    1.1068E-03
  0.400    1.1816E-01    1.1702E-01    1.1401E-03
  0.410    1.2139E-01    1.2021E-01    1.1738E-03
  0.420    1.2464E-01    1.2343E-01    1.2078E-03
  0.430    1.2790E-01    1.2666E-01    1.2422E-03
  0.440    1.3119E-01    1.2991E-01    1.2769E-03
  0.450    1.3450E-01    1.3319E-01    1.3120E-03
  0.460    1.3783E-01    1.3648E-01    1.3474E-03
  0.470    1.4119E-01    1.3980E-01    1.3833E-03
  0.480    1.4456E-01    1.4314E-01    1.4196E-03
  0.490    1.4796E-01    1.4651E-01    1.4563E-03
  0.500    1.5139E-01    1.4990E-01    1.4934E-03
  0.510    1.5484E-01    1.5331E-01    1.5309E-03
  0.520    1.5832E-01    1.5675E-01    1.5689E-03
  0.530    1.6182E-01    1.6022E-01    1.6074E-03
  0.540    1.6536E-01    1.6371E-01    1.6464E-03
  0.550    1.6892E-01    1.6723E-01    1.6858E-03
  0.560    1.7251E-01    1.7078E-01    1.7257E-03
  0.570    1.7613E-01    1.7436E-01    1.7662E-03
  0.580    1.7978E-01    1.7798E-01    1.8072E-03
  0.590    1.8347E-01    1.8162E-01    1.8487E-03
  0.600    1.8719E-01    1.8530E-01    1.8908E-03
  0.610    1.9094E-01    1.8901E-01    1.9335E-03
  0.620    1.9474E-01    1.9276E-01    1.9768E-03
  0.630    1.9856E-01    1.9654E-01    2.0208E-03
  0.640    2.0243E-01    2.0037E-01    2.0653E-03
  0.650    2.0634E-01    2.0423E-01    2.1106E-03
  0.660    2.1029E-01    2.0813E-01    2.1565E-03
  0.670    2.1428E-01    2.1208E-01    2.2031E-03
  0.680    2.1832E-01    2.1607E-01    2.2504E-03
  0.690    2.2240E-01    2.2010E-01    2.2985E-03
  0.700    2.2653E-01    2.2418E-01    2.3474E-03
  0.710    2.3071E-01    2.2831E-01    2.3971E-03
  0.720    2.3494E-01    2.3249E-01    2.4476E-03
  0.730    2.3923E-01    2.3673E-01    2.4990E-03
  0.740    2.4357E-01    2.4102E-01    2.5512E-03
  0.750    2.4797E-01    2.4536E-01    2.6044E-03
  0.760    2.5242E-01    2.4977E-01    2.6586E-03
  0.770    2.5695E-01    2.5423E-01    2.7138E-03
  0.780    2.6153E-01    2.5876E-01    2.7700E-03
  0.790    2.6619E-01    2.6336E-01    2.8273E-03
  0.800    2.7091E-01    2.6803E-01    2.8857E-03
  0.810    2.7571E-01    2.7277E-01    2.9452E-03
  0.820    2.8059E-01    2.7758E-01    3.0060E-03
  0.830    2.8555E-01    2.8248E-01    3.0681E-03
  0.840    2.9059E-01    2.8746E-01    3.1315E-03
  0.850    2.9572E-01    2.9252E-01    3.1962E-03
  0.860    3.0094E-01    2.9768E-01    3.2624E-03
  0.870    3.0626E-01    3.0293E-01    3.3301E-03
  0.880    3.1168E-01    3.0828E-01    3.3994E-03
  0.890    3.1721E-01    3.1374E-01    3.4703E-03
  0.900    3.2285E-01    3.1931E-01    3.5430E-03
  0.910    3.2861E-01    3.2499E-01    3.6175E-03
  0.920    3.3449E-01    3.3079E-01    3.6939E-03
  0.930    3.4050E-01    3.3673E-01    3.7723E-03
  0.940    3.4665E-01    3.4280E-01    3.8528E-03
  0.950    3.5294E-01    3.4901E-01    3.9355E-03
  0.960    3.5939E-01    3.5537E-01    4.0206E-03
  0.970    3.6600E-01    3.6189E-01    4.1081E-03
  0.980    3.7277E-01    3.6857E-01    4.1983E-03
  0.990    3.7973E-01    3.7544E-01    4.2913E-03
  1.000    3.8688E-01    3.8250E-01    4.3872E-03
