 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
  0.710    2.2889E-01    2.2647E-01    2.4154E-03
  0.720    2.3314E-01    2.3067E-01    2.4670E-03
  0.730    2.3745E-01    2.3493E-01    2.5196E-03
  0.740    2.4182E-01    2.3924E-01    2.5732E-03
  0.750    2.4625E-01    2.4362E-01    2.6278E-03
  0.760    2.5074E-01    2.4806E-01    2.6834E-03
  0.770    2.5530E-01    2.5256E-01    2.7401E-03
  0.780    2.5993E-01    2.5713E-01    2.7980E-03
  0.790    2.6463E-01    2.6178E-01    2.8570E-03
  0.800    2.6941E-01    2.6649E-01    2.9173E-03
  0.810    2.7427E-01    2.7129E-01    2.9789E-03
  0.820    2.7920E-01    2.7616E-01    3.0417E-03
  0.830    2.8423E-01    2.8112E-01    3.1060E-03
  0.840    2.8934E-01    2.8617E-01    3.1718E-03
  0.850    2.9455E-01    2.9131E-01    3.2390E-03
  0.860    2.9986E-01    2.9655E-01    3.3079E-03
  0.870    3.0527E-01    3.0189E-01    3.3783E-03
  0.880    3.1079E-01    3.0733E-01    3.4505E-03
  0.890    3.1642E-01    3.1289E-01    3.5246E-03
  0.900    3.2217E-01    3.1857E-01    3.6005E-03
  0.910    3.2805E-01    3.2437E-01    3.6783E-03
  0.920    3.3406E-01    3.3030E-01    3.7583E-03
  0.930    3.4022E-01    3.3637E-01    3.8404E-03
  0.940    3.4652E-01    3.4259E-01    3.9248E-03
  0.950    3.5297E-01    3.4896E-01    4.0116E-03
  0.960    3.5960E-01    3.5550E-01    4.1009E-03
  0.970    3.6639E-01    3.6220E-01    4.1928E-03
  0.980    3.7338E-01    3.6909E-01    4.2875E-03
  0.990    3.8056E-01    3.7617E-01    4.3851E-03
  1.000    3.8795E-01    3.8346E-01    4.4858E-03
