 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
  0.580    1.8210E-01    1.8024E-01    1.8594E-03
  0.590    1.8589E-01    1.8399E-01    1.9021E-03
  0.600    1.8971E-01    1.8777E-01    1.9454E-03
  0.610    1.9357E-01    1.9159E-01    1.9894E-03
  0.620    1.9748E-01    1.9544E-01    2.0339E-03
  0.630    2.0142E-01    1.9934E-01    2.0792E-03
  0.640    2.0541E-01    2.0328E-01    2.1251E-03
  0.650    2.0944E-01    2.0727E-01    2.1716E-03
  0.660    2.1352E-01    2.1130E-01    2.2190E-03
  0.670    2.1764E-01    2.1538E-01    2.2670E-03
  0.680    2.2182E-01    2.1950E-01    2.3158E-03
  0.690    2.2605E-01    2.2368E-01    2.3655E-03
  0.700    2.3033E-01    2.2791E-01    2.4159E-03
  0.710    2.3466E-01    2.3220E-01    2.4672E-03
  0.720    2.3906E-01    2.3654E-01    2.5194E-03
  0.730    2.4351E-01    2.4094E-01    2.5725E-03
  0.740    2.4803E-01    2.4540E-01    2.6266E-03
  0.750    2.5261E-01    2.4992E-01    2.6817E-03
  0.760    2.5725E-01    2.5451E-01    2.7378E-03
  0.770    2.6197E-01    2.5917E-01    2.7949E-03
  0.780    2.6676E-01    2.6390E-01    2.8532E-03
  0.790    2.7162E-01    2.6871E-01    2.9126E-03
  0.800    2.7656E-01    2.7359E-01    2.9732E-03
  0.810    2.8159E-01    2.7855E-01    3.0351E-03
  0.820    2.8670E-01    2.8360E-01    3.0983E-03
  0.830    2.9190E-01    2.8874E-01    3.1628E-03
  0.840    2.9719E-01    2.9396E-01    3.2287E-03
  0.850    3.0258E-01    2.9929E-01    3.2962E-03
  0.860    3.0807E-01    3.0471E-01    3.3651E-03
  0.870    3.1367E-01    3.1024E-01    3.4357E-03
  0.880    3.1938E-01    3.1587E-01    3.5080E-03
  0.890    3.2521E-01    3.2163E-01    3.5820E-03
  0.900    3.3116E-01    3.2750E-01    3.6579E-03
  0.910    3.3723E-01    3.3350E-01    3.7357E-03
  0.920    3.4344E-01    3.3963E-01    3.8155E-03
  0.930    3.4980E-01    3.4590E-01    3.8975E-03
  0.940    3.5630E-01    3.5232E-01    3.9817E-03
  0.950    3.6295E-01    3.5889E-01    4.0683E-03
  0.960    3.6978E-01    3.6562E-01    4.1573E-03
  0.970    3.7677E-01    3.7252E-01    4.2489E-03
  0.980    3.8395E-01    3.7960E-01    4.3433E-03
  0.990    3.9132E-01    3.8688E-01    4.4405E-03
  1.000    3.9889E-01    3.9435E-01    4.5408E-03
