 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
  0.910    3.3750E-01    3.3381E-01    3.6906E-03
  0.920    3.4350E-01    3.3973E-01    3.7675E-03
  0.930    3.4963E-01    3.4579E-01    3.8463E-03
  0.940    3.5590E-01    3.5198E-01    3.9272E-03
  0.950    3.6231E-01    3.5830E-01    4.0102E-03
  0.960    3.6887E-01    3.6478E-01    4.0954E-03
  0.970    3.7559E-01    3.7141E-01    4.1831E-03
  0.980    3.8247E-01    3.7820E-01    4.2732E-03
  0.990    3.8953E-01    3.8517E-01    4.3659E-03
  1.000    3.9678E-01    3.9231E-01    4.4614E-03
