 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
  0.810    2.7737E-01    2.7436E-01    3.0019E-03
  0.820    2.8238E-01    2.7932E-01    3.0641E-03
  0.830    2.8748E-01    2.8435E-01    3.1277E-03
  0.840    2.9266E-01    2.8947E-01    3.1927E-03
  0.850    2.9794E-01    2.9468E-01    3.2591E-03
  0.860    3.0332E-01    2.9999E-01    3.3269E-03
  0.870    3.0879E-01    3.0540E-01    3.3964E-03
  0.880    3.1437E-01    3.1091E-01    3.4675E-03
  0.890    3.2006E-01    3.1652E-01    3.5403E-03
  0.900    3.2587E-01    3.2225E-01    3.6149E-03
  0.910    3.3180E-01    3.2810E-01    3.6914E-03
  0.920    3.3785E-01    3.3408E-01    3.7699E-03
  0.930    3.4403E-01    3.4018E-01    3.8504E-03
  0.940    3.5036E-01    3.4643E-01    3.9331E-03
  0.950    3.5683E-01    3.5281E-01    4.0180E-03
  0.960    3.6346E-01    3.5935E-01    4.1054E-03
  0.970    3.7024E-01    3.6605E-01    4.1953E-03
  0.980    3.7721E-01    3.7292E-01    4.2878E-03
  0.990    3.8435E-01    3.7996E-01    4.3831E-03
  1.000    3.9168E-01    3.8720E-01    4.4813E-03
