 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
  0.810    2.8569E-01    2.8272E-01    2.9740E-03
  0.820    2.9079E-01    2.8775E-01    3.0367E-03
  0.830    2.9597E-01    2.9287E-01    3.1008E-03
  0.840    3.0124E-01    2.9808E-01    3.1664E-03
  0.850    3.0661E-01    3.0337E-01    3.2335E-03
  0.860    3.1206E-01    3.0876E-01    3.3022E-03
  0.870    3.1762E-01    3.1425E-01    3.3725E-03
  0.880    3.2329E-01    3.1984E-01    3.4446E-03
  0.890    3.2906E-01    3.2554E-01    3.5186E-03
  0.900    3.3495E-01    3.3136E-01    3.5944E-03
  0.910    3.4096E-01    3.3729E-01    3.6723E-03
  0.920    3.4710E-01    3.4335E-01    3.7523E-03
  0.930    3.5337E-01    3.4954E-01    3.8346E-03
  0.940    3.5978E-01    3.5586E-01    3.9192E-03
  0.950    3.6634E-01    3.6233E-01    4.0064E-03
  0.960    3.7305E-01    3.6896E-01    4.0962E-03
  0.970    3.7993E-01    3.7574E-01    4.1887E-03
  0.980    3.8698E-01    3.8269E-01    4.2843E-03
  0.990    3.9421E-01    3.8983E-01    4.3830E-03
  1.000    4.0163E-01    3.9715E-01    4.4851E-03
