 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
  0.480    1.4407E-01    1.4267E-01    1.4011E-03
  0.490    1.4745E-01    1.4602E-01    1.4372E-03
  0.500    1.5086E-01    1.4939E-01    1.4736E-03
  0.510    1.5429E-01    1.5278E-01    1.5105E-03
  0.520    1.5775E-01    1.5620E-01    1.5478E-03
  0.530    1.6123E-01    1.5965E-01    1.5856E-03
  0.540    1.6474E-01    1.6312E-01    1.6238E-03
  0.550    1.6828E-01    1.6662E-01    1.6625E-03
  0.560    1.7185E-01    1.7015E-01    1.7018E-03
  0.570    1.7545E-01    1.7371E-01    1.7415E-03
  0.580    1.7909E-01    1.7730E-01    1.7818E-03
  0.590    1.8275E-01    1.8093E-01    1.8226E-03
  0.600    1.8645E-01    1.8458E-01    1.8639E-03
  0.610    1.9018E-01    1.8827E-01    1.9059E-03
  0.620    1.9395E-01    1.9200E-01    1.9485E-03
  0.630    1.9775E-01    1.9576E-01    1.9916E-03
  0.640    2.0159E-01    1.9956E-01    2.0355E-03
  0.650    2.0548E-01    2.0340E-01    2.0800E-03
  0.660    2.0940E-01    2.0728E-01    2.1251E-03
  0.670    2.1337E-01    2.1120E-01    2.1710E-03
  0.680    2.1738E-01    2.1516E-01    2.2177E-03
  0.690    2.2144E-01    2.1917E-01    2.2651E-03
  0.700    2.2554E-01    2.2323E-01    2.3132E-03
  0.710    2.2969E-01    2.2733E-01    2.3623E-03
  0.720    2.3390E-01    2.3148E-01    2.4121E-03
  0.730    2.3815E-01    2.3569E-01    2.4629E-03
  0.740    2.4247E-01    2.3995E-01    2.5145E-03
  0.750    2.4684E-01    2.4427E-01    2.5671E-03
  0.760    2.5127E-01    2.4864E-01    2.6207E-03
  0.770    2.5576E-01    2.5308E-01    2.6754E-03
  0.780    2.6031E-01    2.5758E-01    2.7311E-03
  0.790    2.6494E-01    2.6215E-01    2.7879E-03
  0.800    2.6963E-01    2.6678E-01    2.8459E-03
  0.810    2.7439E-01    2.7149E-01    2.9052E-03
  0.820    2.7924E-01    2.7627E-01    2.9656E-03
  0.830    2.8416E-01    2.8113E-01    3.0275E-03
  0.840    2.8917E-01    2.8608E-01    3.0907E-03
  0.850    2.9426E-01    2.9111E-01    3.1553E-03
  0.860    2.9945E-01    2.9622E-01    3.2215E-03
  0.870    3.0473E-01    3.0144E-01    3.2892E-03
  0.880    3.1011E-01    3.0675E-01    3.3587E-03
  0.890    3.1560E-01    3.1217E-01    3.4298E-03
  0.900    3.2120E-01    3.1769E-01    3.5028E-03
  0.910    3.2691E-01    3.2334E-01    3.5778E-03
  0.920    3.3275E-01    3.2910E-01    3.6547E-03
  0.930    3.3873E-01    3.3499E-01    3.7338E-03
  0.940    3.4484E-01    3.4102E-01    3.8152E-03
  0.950    3.5109E-01    3.4719E-01    3.8989E-03
  0.960    3.5750E-01    3.5352E-01    3.9852E-03
  0.970    3.6407E-01    3.6000E-01    4.0741E-03
  0.980    3.7082E-01    3.6666E-01    4.1658E-03
  0.990    3.7776E-01    3.7350E-01    4.2605E-03
  1.000    3.8489E-01    3.8053E-01    4.3584E-03
