 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
  0.890    3.2148E-01    3.1799E-01    3.4917E-03
  0.900    3.2726E-01    3.2369E-01    3.5637E-03
  0.910    3.3315E-01    3.2951E-01    3.6375E-03
  0.920    3.3918E-01    3.3546E-01    3.7131E-03
  0.930    3.4533E-01    3.4154E-01    3.7906E-03
  0.940    3.5163E-01    3.4776E-01    3.8701E-03
  0.950    3.5808E-01    3.5413E-01    3.9518E-03
  0.960    3.6469E-01    3.6066E-01    4.0356E-03
  0.970    3.7147E-01    3.6735E-01    4.1218E-03
  0.980    3.7842E-01    3.7421E-01    4.2105E-03
  0.990    3.8556E-01    3.8126E-01    4.3017E-03
  1.000    3.9289E-01    3.8850E-01    4.3957E-03
