 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
  0.680    2.1875E-01    2.1646E-01    2.2888E-03
  0.690    2.2290E-01    2.2056E-01    2.3377E-03
  0.700    2.2710E-01    2.2471E-01    2.3875E-03
  0.710    2.3135E-01    2.2891E-01    2.4381E-03
  0.720    2.3565E-01    2.3316E-01    2.4896E-03
  0.730    2.4002E-01    2.3747E-01    2.5420E-03
  0.740    2.4444E-01    2.4184E-01    2.5953E-03
  0.750    2.4892E-01    2.4627E-01    2.6497E-03
  0.760    2.5347E-01    2.5077E-01    2.7050E-03
  0.770    2.5809E-01    2.5533E-01    2.7613E-03
  0.780    2.6277E-01    2.5995E-01    2.8188E-03
  0.790    2.6753E-01    2.6465E-01    2.8774E-03
  0.800    2.7236E-01    2.6943E-01    2.9372E-03
  0.810    2.7727E-01    2.7428E-01    2.9982E-03
  0.820    2.8227E-01    2.7921E-01    3.0605E-03
  0.830    2.8735E-01    2.8422E-01    3.1242E-03
  0.840    2.9251E-01    2.8932E-01    3.1893E-03
  0.850    2.9777E-01    2.9452E-01    3.2558E-03
  0.860    3.0313E-01    2.9981E-01    3.3238E-03
  0.870    3.0859E-01    3.0520E-01    3.3935E-03
  0.880    3.1415E-01    3.1069E-01    3.4649E-03
  0.890    3.1983E-01    3.1629E-01    3.5380E-03
  0.900    3.2562E-01    3.2201E-01    3.6129E-03
  0.910    3.3154E-01    3.2785E-01    3.6899E-03
  0.920    3.3758E-01    3.3381E-01    3.7688E-03
  0.930    3.4375E-01    3.3990E-01    3.8499E-03
  0.940    3.5007E-01    3.4614E-01    3.9333E-03
  0.950    3.5654E-01    3.5252E-01    4.0190E-03
  0.960    3.6316E-01    3.5905E-01    4.1073E-03
  0.970    3.6994E-01    3.6575E-01    4.1982E-03
  0.980    3.7690E-01    3.7261E-01    4.2919E-03
  0.990    3.8404E-01    3.7966E-01    4.3886E-03
  1.000    3.9138E-01    3.8689E-01    4.4885E-03
