 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
 ---------------------------------------------------
  0.010    2.7978E-03    2.7712E-03    2.6577E-05
  0.020    5.6010E-03    5.5478E-03    5.3284E-05
  0.030    8.4101E-03    8.3299E-03    8.0126E-05
  0.040    1.1225E-02    1.1118E-02    1.0710E-04
  0.050    1.4046E-02    1.3912E-02    1.3422E-04
  0.060    1.6874E-02    1.6713E-02    1.6149E-04
  0.070    1.9709E-02    1.9520E-02    1.8890E-04
  0.080    2.2550E-02    2.2334E-02    2.1646E-04
  0.090    2.5399E-02    2.5155E-02    2.4418E-04
  0.100    2.8255E-02    2.7983E-02    2.7205E-04
  0.110    3.1119E-02    3.0819E-02    3.0009E-04
  0.120    3.3991E-02    3.3663E-02    3.2830E-04
  0.130    3.6872E-02    3.6515E-02    3.5667E-04
  0.140    3.9761E-02    3.9376E-02    3.8522E-04
  0.150    4.2659E-02    4.2245E-02    4.1394E-04
  0.160    4.5566E-02    4.5124E-02    4.4285E-04
  0.170    4.8483E-02    4.8011E-02    4.7194E-04
  0.180    5.1410E-02    5.0909E-02    5.0123E-04
  0.190    5.4347E-02    5.3816E-02    5.3071E-04
  0.200    5.7295E-02    5.6734E-02    5.6039E-04
  0.210    6.0253E-02    5.9663E-02    5.9028E-04
  0.220    6.3222E-02    6.2602E-02    6.2037E-04
  0.230    6.6204E-02    6.5553E-02    6.5068E-04
  0.240    6.9197E-02    6.8515E-02    6.8122E-04
  0.250    7.2202E-02    7.1490E-02    7.1197E-04
  0.260    7.5220E-02    7.4477E-02    7.4296E-04
  0.270    7.8251E-02    7.7477E-02    7.7419E-04
  0.280    8.1295E-02    8.0490E-02    8.0566E-04
  0.290    8.4354E-02    8.3516E-02    8.3737E-04
  0.300    8.7426E-02    8.6557E-02    8.6934E-04
  0.310    9.0513E-02    8.9612E-02    9.0157E-04
  0.320    9.3616E-02    9.2682E-02    9.3407E-04
  0.330    9.6734E-02    9.5767E-02    9.6685E-04
  0.340    9.9868E-02    9.8868E-02    9.9990E-04
  0.350    1.0302E-01    1.0198E-01    1.0332E-03
  0.360    1.0619E-01    1.0512E-01    1.0669E-03
  0.370    1.0937E-01    1.0827E-01    1.1008E-03
  0.380    1.1257E-01    1.1144E-01    1.1351E-03
  0.390    1.1580E-01    1.1463E-01    1.1696E-03
  0.400    1.1904E-01    1.1783E-01    1.2045E-03
  0.410    1.2230E-01    1.2106E-01    1.2398E-03
  0.420    1.2558E-01    1.2430E-01    1.2753E-03
  0.430    1.2888E-01    1.2757E-01    1.3113E-03
  0.440    1.3220E-01    1.3085E-01    1.3476E-03
  0.450    1.3555E-01    1.3416E-01    1.3842E-03
  0.460    1.3892E-01    1.3749E-01    1.4213E-03
  0.470    1.4231E-01    1.4085E-01    1.4587E-03
  0.480    1.4572E-01    1.4423E-01    1.4965E-03
  0.490    1.4916E-01    1.4763E-01    1.5348E-03
  0.500    1.5263E-01    1.5106E-01    1.5735E-03
  0.510    1.5612E-01    1.5451E-01    1.6126E-03
  0.520    1.5964E-01    1.5799E-01    1.6522E-03
  0.530    1.6319E-01    1.6150E-01    1.6922E-03
  0.540    1.6677E-01    1.6503E-01    1.7327E-03
  0.550    1.7037E-01    1.6860E-01    1.7737E-03
  0.560    1.7401E-01    1.7220E-01    1.8152E-03
  0.570    1.7768E-01    1.7582E-01    1.8572E-03
  0.580    1.8138E-01    1.7948E-01    1.8998E-03
  0.590    1.8512E-01    1.8317E-01    1.9429E-03
  0.600    1.8889E-01    1.8690E-01    1.9866E-03
  0.610    1.9269E-01    1.9066E-01    2.0308E-03
  0.620    1.9654E-01    1.9446E-01    2.0757E-03
  0.630    2.0042E-01    1.9830E-01    2.1212E-03
  0.640    2.0434E-01    2.0217E-01    2.1673E-03
  0.650    2.0830E-01    2.0609E-01    2.2141E-03
  0.660    2.1231E-01    2.1005E-01    2.2615E-03
  0.670    2.1636E-01    2.1405E-01    2.3097E-03
  0.680    2.2045E-01    2.1809E-01    2.3586E-03
  0.690    2.2459E-01    2.2218E-01    2.4082E-03
  0.700    2.2878E-01    2.2632E-01    2.4587E-03
  0.710    2.3302E-01    2.3051E-01    2.5099E-03
  0.720    2.3731E-01    2.3475E-01    2.5620E-03
  0.730    2.4165E-01    2.3904E-01    2.6149E-03
  0.740    2.4605E-01    2.4338E-01    2.6687E-03
  0.750    2.5051E-01    2.4779E-01    2.7235E-03
  0.760    2.5503E-01    2.5225E-01    2.7792E-03
  0.770    2.5961E-01    2.5677E-01    2.8359E-03
  0.780    2.6425E-01    2.6136E-01    2.8936E-03
  0.790    2.6897E-01    2.6601E-01    2.9524E-03
  0.800    2.7375E-01    2.7074E-01    3.0123E-03
  0.810    2.7860E-01    2.7553E-01    3.0734E-03
  0.820    2.8353E-01    2.8040E-01    3.1356E-03
  0.830    2.8854E-01    2.8534E-01    3.1991E-03
  0.840    2.9363E-01    2.9037E-01    3.2640E-03
  0.850    2.9881E-01    2.9548E-01    3.3301E-03
  0.860    3.0408E-01    3.0068E-01    3.3977E-03
  0.870    3.0944E-01    3.0597E-01    3.4668E-03
  0.880    3.1490E-01    3.1136E-01    3.5374E-03
  0.890    3.2046E-01    3.1685E-01    3.6096E-03
  0.900    3.2613E-01    3.2244E-01    3.6835E-03
  0.910    3.3191E-01    3.2815E-01    3.7592E-03
  0.920    3.3781E-01    3.3397E-01    3.8367E-03
  0.930    3.4383E-01    3.3992E-01    3.9161E-03
  0.940    3.4999E-01    3.4599E-01    3.9976E-03
  0.950    3.5628E-01    3.5220E-01    4.0812E-03
  0.960    3.6272E-01    3.5856E-01    4.1670E-03
  0.970    3.6932E-01    3.6506E-01    4.2552E-03
  0.980    3.7608E-01    3.7173E-01    4.3459E-03
  0.990    3.8301E-01    3.7857E-01    4.4392E-03
  1.000    3.9012E-01    3.8559E-01    4.5353E-03
